job_id,wait_time
99,10.796547651290894
98,13.747162580490112
97,22.546715259552002
96,84.75644874572754
95,34.42112493515015
94,34.42826867103577
93,148.0687117576599
92,153.50698137283325
91,110.1622486114502
90,153.48186254501343
89,153.50448894500732
88,16.172444581985474
87,31.09999990463257
86,36.91331601142883
85,179.7579710483551
84,16.18536686897278
83,209.40940117835999
82,22.555304288864136
81,241.5690302848816
80,250.88972783088684
79,241.56199383735657
78,58.031360387802124
77,111.91798114776611
76,247.4572470188141
75,27.44672679901123
74,171.9424343109131
73,171.95014810562134
72,61.154937744140625
71,61.16372275352478
70,171.91256284713745
69,60.133482456207275
68,261.945693731308
67,236.455091714859
66,118.93895053863525
65,209.42383480072021
64,181.54855346679688
63,250.922856092453
62,181.45767211914062
61,141.9290211200714
60,181.54722571372986
59,201.0255002975464
58,201.92119336128235
57,42.22002172470093
56,42.228538274765015
55,51.905293226242065
54,42.235432624816895
53,51.91284704208374
52,250.93019032478333
51,261.95274686813354
50,106.26746320724487
49,181.50838017463684
48,181.50986123085022
47,61.6610472202301
46,58.0015971660614
45,181.56526494026184
44,272.4831142425537
43,61.69541001319885
42,61.702813148498535
41,274.77846932411194
40,272.46034574508667
39,293.4552471637726
38,230.03249216079712
37,205.59799456596375
36,249.77218794822693
35,84.94018578529358
34,129.45701026916504
33,108.98080968856812
32,181.52586936950684
31,181.53197026252747
30,254.520498752594
29,250.68442273139954
28,84.9391417503357
27,236.95622444152832
26,91.02460718154907
25,143.0296869277954
24,148.05570721626282
23,129.46395134925842
22,129.44965195655823
21,148.14400911331177
20,84.72920083999634
19,148.3191499710083
18,242.26345014572144
17,209.38650631904602
16,129.46173524856567
15,152.96736359596252
14,110.01756381988525
13,181.47219944000244
12,94.72050404548645
11,110.03094744682312
10,129.4660680294037
9,254.54114699363708
8,254.5570924282074
7,294.2945566177368
6,84.74142646789551
5,84.74334573745728
4,239.10480284690857
3,105.0170533657074
2,274.2497081756592
1,153.49200415611267
0,106.23371601104736
