job_id,scheduling_latency
99,10.796712636947632
98,16.202496767044067
97,155.05640077590942
96,168.00896644592285
95,210.0518434047699
94,227.78969740867615
93,53.83763122558594
92,240.0657844543457
91,220.0530059337616
90,255.26583456993103
89,190.04349398612976
88,224.93352437019348
87,248.77079939842224
86,25.78078007698059
85,113.6811683177948
84,115.2550036907196
83,250.7667417526245
82,265.2965495586395
81,57.62294864654541
80,285.7886769771576
79,40.297696113586426
78,232.2758069038391
77,44.7593879699707
76,233.2771017551422
75,295.0505132675171
74,189.8574821949005
73,214.90151834487915
72,215.26309847831726
71,295.77032113075256
70,30.996273279190063
69,63.58542060852051
68,242.00557780265808
67,300.26995396614075
66,34.78929901123047
65,159.47016859054565
64,121.7607901096344
63,56.60128355026245
62,125.36075806617737
61,160.04084634780884
60,130.03148555755615
59,233.7777078151703
58,229.30829691886902
57,311.0337059497833
56,38.03387451171875
55,309.09970021247864
54,320.28116965293884
53,45.04135251045227
52,65.25239992141724
51,68.82448482513428
50,325.2837028503418
49,118.8044216632843
48,125.25713849067688
47,271.2705936431885
46,170.03442525863647
45,336.281152009964
44,91.98671340942383
43,195.2627158164978
42,260.0647671222687
41,135.25929522514343
40,260.0775547027588
39,173.86143469810486
38,313.05975818634033
37,144.27421116828918
36,100.0363540649414
35,50.27532958984375
34,100.32243084907532
33,315.0530436038971
32,315.06009554862976
31,261.41534900665283
30,91.98371577262878
29,176.2637550830841
28,145.04056096076965
27,146.7635531425476
26,275.83372044563293
25,184.3853371143341
24,344.4203679561615
23,290.0711271762848
22,265.30213832855225
21,74.12033605575562
20,275.2682263851166
19,96.75980734825134
18,163.8047697544098
17,155.08631992340088
16,295.04322719573975
15,199.52512192726135
14,203.33367085456848
13,105.31019234657288
12,205.26371502876282
11,206.66418051719666
10,178.71435737609863
9,332.66086602211
8,84.76335072517395
7,75.02757859230042
6,75.03666400909424
5,80.25572466850281
4,107.98063230514526
3,198.51642966270447
2,249.77346014976501
1,280.04200291633606
0,305.0523397922516
