Time Interval,Agent 2,Agent 0,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,52.9513402483799,0.0,67.88986101991682
4,52.9513402483799,0.0,67.88986101991682
5,52.9513402483799,102.90190987774804,67.88986101991682
6,85.60882792241574,102.90190987774804,112.44032953053183
7,85.60882792241574,102.90190987774804,112.44032953053183
8,155.82012124268886,89.44288879266075,112.44032953053183
9,146.91881226091934,154.9730569714555,169.01495677391114
10,146.91881226091934,146.12939447625334,169.01495677391114
11,146.91881226091934,214.52781555887648,162.4313224994528
12,169.89405715280094,214.52781555887648,204.39592771941344
13,169.89405715280094,214.52781555887648,190.46328997045305
14,217.4109022954305,214.52781555887648,226.42234693040052
15,200.02494331004738,246.26204111023895,226.42234693040052
16,242.2943336572759,246.26204111023895,291.2992579065441
17,213.98400482223394,236.1902511931121,278.3568573539067
18,273.9966068167361,236.1902511931121,238.31273938498578
19,258.6171224672123,275.2352348731149,273.8453921810024
20,251.95658034006792,275.2352348731149,273.8453921810024
21,294.99157508368944,299.1988039146432,294.7704109898227
22,294.99157508368944,299.1988039146432,294.7704109898227
23,277.4633411038549,281.7526382968747,294.7704109898227
24,270.246947597161,294.0102956731045,259.0069572116437
25,284.5026164770936,284.48141424916975,298.2655408732764
26,296.2663684421488,271.26163886431846,298.2655408732764
27,296.2663684421488,266.03581950616996,298.2655408732764
28,279.3118083607941,279.3313202085441,294.79712840610637
29,292.6500197466585,299.37589025011505,294.79712840610637
30,294.8724367274008,299.37589025011505,294.79712840610637
31,294.8724367274008,299.37589025011505,294.79712840610637
32,299.31163650976464,291.0769240039488,294.79712840610637
33,299.31163650976464,291.0769240039488,255.27631627544318
34,299.31163650976464,280.34409887587617,258.77642878638653
35,282.8892813830913,280.34409887587617,290.2329034662946
36,282.8892813830913,280.34409887587617,276.21539861019914
37,282.8892813830913,280.34409887587617,295.7748201192821
38,262.2362503799406,299.904143430307,292.64511346848326
39,275.46324107633,278.3989176771905,283.67244371033047
40,297.1210761941666,278.3989176771905,295.2026585412563
41,279.2388505958339,284.14347253159826,284.60821466677606
42,278.4207695891721,294.56180826322,284.60821466677606
43,278.4207695891721,294.56180826322,284.60821466677606
44,256.7629344713354,294.56180826322,284.60821466677606
45,284.68244151734297,257.76623297262324,284.60821466677606
46,267.8897667203325,285.6195774511953,263.890802486868
47,280.2597316427836,285.6195774511953,287.6676012940468
48,280.2597316427836,283.89475093993565,287.6676012940468
49,279.2951117089355,283.89475093993565,270.2224789341212
50,279.2951117089355,283.89475093993565,270.2224789341212
51,279.2951117089355,247.698364406697,270.2224789341212
52,279.2951117089355,247.698364406697,270.2224789341212
53,279.2951117089355,247.698364406697,270.2224789341212
54,279.2951117089355,247.698364406697,270.2224789341212
55,249.53744857027016,247.698364406697,208.05092197417378
56,249.53744857027016,247.698364406697,208.05092197417378
57,219.5498191918555,218.99403053364182,208.05092197417378
58,190.95485762672072,218.99403053364182,208.05092197417378
59,190.95485762672072,185.56392734734933,178.51118885423506
60,190.95485762672072,154.38191240951232,178.51118885423506
61,190.95485762672072,154.38191240951232,178.51118885423506
62,190.95485762672072,154.38191240951232,178.51118885423506
63,161.51317804335602,124.93305508739164,178.51118885423506
64,161.51317804335602,124.93305508739164,146.45537316699495
65,136.03358690041787,124.93305508739164,146.45537316699495
66,136.03358690041787,124.93305508739164,126.89595165791201
67,136.03358690041787,105.37301053296076,126.89595165791201
68,136.03358690041787,105.37301053296076,126.89595165791201
69,136.03358690041787,77.5196660543887,95.10987463066316
70,105.36374578861822,77.5196660543887,95.10987463066316
71,105.36374578861822,77.5196660543887,95.10987463066316
72,105.36374578861822,77.5196660543887,95.10987463066316
73,105.36374578861822,77.5196660543887,95.10987463066316
74,105.36374578861822,54.538298675799155,62.898921741628364
75,105.36374578861822,54.538298675799155,62.898921741628364
76,78.7985437063645,54.538298675799155,62.898921741628364
77,78.7985437063645,54.538298675799155,62.898921741628364
78,54.59729678369093,54.538298675799155,62.898921741628364
79,54.59729678369093,54.538298675799155,62.898921741628364
80,54.59729678369093,25.910192019646285,31.442447061720287
81,54.59729678369093,25.910192019646285,31.442447061720287
82,54.59729678369093,25.910192019646285,31.442447061720287
83,26.677789737683387,0.0,0.0
84,26.677789737683387,0.0,0.0
85,26.677789737683387,0.0,0.0
86,26.677789737683387,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,
