Time Interval,Agent 43
0,0.0
1,0.0
2,14.22
3,14.22
4,14.22
5,14.22
6,50.93
7,50.93
8,50.93
9,36.71
10,36.71
11,36.71
12,36.71
13,36.71
14,36.72
15,36.72
16,36.72
17,36.72
18,66.12
19,66.12
20,66.12
21,66.12
22,66.12
23,66.12
24,66.13
25,66.13
26,66.13
27,66.13
28,66.13
29,66.13
30,66.13
31,66.13
32,66.13
33,66.14
34,66.14
35,66.14
36,66.14
37,66.14
38,66.14
39,66.14
40,66.14
41,66.15
42,66.15
43,66.15
44,55.47
45,55.47
46,55.47
47,55.47
48,55.47
49,55.47
50,55.47
51,95.86
52,95.86
53,95.86
54,95.86
55,95.86
56,95.86
57,95.86
58,95.87
59,95.87
60,95.87
61,95.87
62,95.87
63,95.87
64,95.87
65,95.88
66,77.44
67,77.44
68,77.44
69,77.44
70,77.44
71,77.44
72,77.44
73,77.44
74,77.44
75,77.44
76,77.44
77,77.44
78,77.44
79,77.44
80,77.44
81,77.44
82,77.44
83,77.44
84,77.44
85,77.45
86,77.45
87,77.45
88,77.45
89,77.45
90,77.45
91,77.45
92,77.46
93,77.46
94,77.46
95,77.46
96,77.46
97,77.46
98,77.46
99,77.46
100,69.84
101,69.84
102,69.84
103,69.84
104,69.84
105,69.84
106,69.84
107,69.84
108,69.84
109,69.84
110,69.84
111,69.84
112,69.85
113,69.85
114,69.85
115,69.85
116,69.85
117,69.85
118,69.85
119,69.86
120,69.86
121,69.86
122,69.86
123,69.86
124,69.86
125,58.49
126,58.49
127,51.27
128,51.27
129,40.42
130,40.42
131,40.42
132,33.04
133,33.04
134,33.04
135,17.87
136,17.87
137,17.87
138,17.87
139,17.87
140,17.87
141,17.87
142,17.87
143,17.87
144,17.87
145,17.87
146,17.87
147,17.87
148,17.87
149,17.87
150,17.87
151,17.87
152,17.87
153,17.87
154,17.87
155,17.87
156,17.87
157,17.87
158,17.87
159,17.87
160,17.87
161,17.87
162,17.87
163,17.87
164,17.87
165,17.87
166,17.87
167,17.87
168,17.87
169,17.87
170,17.87
171,17.87
172,17.87
173,17.87
174,17.87
175,17.87
176,17.87
177,17.87
178,17.87
179,17.87
180,17.87
181,17.87
182,17.87
183,17.87
184,17.87
185,17.87
186,17.87
187,17.87
188,17.87
189,17.87
190,17.87
191,17.87
192,17.87
193,17.87
194,17.87
195,17.87
196,17.87
197,17.87
198,17.87
199,17.87
200,17.87
201,17.87
202,17.87
203,17.87
204,17.87
205,17.87
206,17.87
207,17.87
208,17.87
209,17.87
210,17.87
211,17.87
212,17.87
213,17.87
214,17.87
215,17.87
216,17.87
217,17.87
218,17.87
219,17.87
220,17.87
221,17.87
222,17.87
223,17.87
224,17.87
225,17.87
226,17.88
227,17.88
228,17.88
229,17.88
230,17.88
231,17.88
232,17.88
233,17.88
234,17.88
235,17.88
236,17.88
237,17.88
238,17.88
239,17.88
240,17.88
241,17.88
242,17.88
243,17.88
244,17.88
245,17.88
246,17.88
247,17.88
248,17.88
249,17.88
250,17.88
251,17.88
252,17.88
253,17.88
254,17.88
255,17.88
256,17.87
257,17.87
258,17.87
259,17.87
260,17.87
261,17.87
262,17.87
263,17.87
264,17.87
265,17.87
266,17.87
267,17.87
268,17.87
269,17.87
270,17.87
271,17.87
272,17.87
273,17.87
274,17.87
275,17.87
276,17.87
277,17.87
278,17.87
279,17.87
280,17.87
281,17.87
282,17.87
283,17.87
284,17.87
285,17.87
286,17.87
287,17.87
288,17.87
289,17.87
290,17.87
291,17.87
292,17.87
293,17.87
294,17.87
295,17.87
296,17.87
297,17.87
298,17.87
299,17.87
300,17.87
301,17.87
302,17.87
303,17.87
304,17.87
305,17.87
306,17.87
307,17.87
308,17.87
309,17.87
310,17.87
311,17.87
312,17.87
313,17.87
314,17.87
315,17.87
316,17.87
317,17.87
318,17.87
319,17.87
320,17.87
321,17.87
322,17.87
323,17.87
324,17.87
325,17.87
326,17.87
327,17.87
328,17.87
329,17.87
330,17.87
331,17.87
332,17.87
333,17.87
334,17.87
335,17.87
336,17.87
337,17.87
338,17.87
339,17.87
340,17.87
341,17.87
342,17.87
343,17.87
344,17.87
345,17.87
346,17.87
347,17.87
348,17.87
349,17.87
350,17.87
351,17.87
352,17.87
353,17.87
354,17.87
355,17.87
356,17.87
357,17.87
358,17.87
359,17.87
360,17.87
361,17.87
362,17.87
363,17.87
364,17.87
365,17.87
366,17.87
367,17.87
368,17.87
369,17.87
370,17.87
371,17.87
372,17.87
373,17.87
374,17.87
375,17.87
376,17.87
377,17.87
378,17.87
379,17.87
380,17.87
381,17.87
382,17.87
383,17.87
384,17.87
385,17.87
386,17.87
387,17.87
388,17.87
389,17.87
390,17.87
391,17.87
392,17.87
393,17.87
394,17.87
395,17.87
396,17.87
397,17.87
398,17.87
399,17.87
400,17.87
401,17.87
402,17.87
403,17.87
404,17.87
405,17.87
406,17.87
407,17.87
408,17.87
409,17.87
410,17.87
411,17.87
412,17.87
413,17.87
414,17.87
415,17.87
416,17.87
417,17.87
418,17.87
419,17.87
420,17.87
421,17.87
422,17.87
423,17.87
424,17.87
425,17.87
426,17.87
427,17.87
428,17.87
429,17.87
430,17.87
431,17.87
432,17.87
433,17.87
434,17.87
435,17.87
436,17.87
437,17.87
438,17.87
439,17.87
440,17.87
441,17.87
442,17.87
443,17.87
444,17.87
445,17.87
446,17.87
447,17.87
448,17.87
449,17.87
450,17.87
451,17.87
452,17.87
453,17.87
454,17.87
455,17.87
456,17.87
457,17.87
458,17.87
459,17.87
460,17.87
461,17.87
462,17.87
463,17.87
464,17.87
465,17.87
466,17.87
467,17.87
468,17.87
469,17.87
470,17.87
471,17.87
472,17.87
473,17.87
474,17.87
475,17.87
476,17.87
477,17.87
478,17.87
479,17.87
480,17.87
481,17.87
482,17.87
483,17.87
484,17.87
485,17.87
486,17.87
487,17.87
488,17.87
489,17.87
490,17.87
491,17.87
492,17.87
493,17.87
494,17.87
495,17.87
496,17.87
497,17.87
498,17.87
499,17.87
500,17.87
501,17.87
502,17.87
503,17.87
504,17.87
505,17.87
506,17.87
507,17.87
508,17.87
509,17.87
510,17.87
511,17.87
512,17.87
513,17.87
514,17.87
515,17.87
516,17.87
517,17.87
518,17.87
519,17.87
520,17.87
521,17.87
522,17.87
523,17.87
524,17.87
525,17.87
526,17.87
527,17.87
528,17.87
529,17.87
530,17.87
531,17.87
532,17.87
533,17.87
534,17.87
535,17.87
536,17.87
537,17.87
538,17.87
539,17.87
540,17.87
541,17.87
542,17.87
543,17.87
544,17.87
545,17.87
546,17.87
547,17.87
548,17.87
549,17.87
550,17.87
551,17.87
552,17.87
553,17.87
554,17.87
555,17.87
556,17.87
557,17.87
558,17.87
559,17.87
560,17.87
561,17.87
562,17.87
563,17.87
564,17.87
565,17.87
566,17.87
567,17.87
568,17.87
569,17.87
570,17.87
