Time Interval,Agent 4,Agent 0,Agent 1,Agent 2,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.413770140236814,0.0,48.7672422968671,0.0
4,0.0,53.413770140236814,0.0,68.36499007260394,58.24611744995144
5,0.0,53.413770140236814,0.0,68.36499007260394,58.24611744995144
6,0.0,37.45306771721367,48.63411699274831,56.80625954195739,58.24611744995144
7,53.65079914246832,37.45306771721367,48.63411699274831,56.80625954195739,44.62373239248276
8,53.65079914246832,107.25950123599549,92.96056258784371,56.80625954195739,107.25469141146341
9,53.65079914246832,98.18005725697498,75.45814435256483,120.89191253863788,107.25469141146341
10,63.30369191406309,98.18005725697498,75.45814435256483,120.89191253863788,107.25469141146341
11,63.30369191406309,98.18005725697498,75.45814435256483,120.89191253863788,107.25469141146341
12,102.34905195853075,69.80643351878182,95.26491629517214,120.89191253863788,107.25469141146341
13,69.45019825408578,69.80643351878182,86.30299444698333,120.89191253863788,107.25469141146341
14,70.4731540631941,116.46940984902567,70.61115281143024,120.89191253863788,107.25469141146341
15,157.65249565665363,116.46940984902567,118.53945185517318,142.8368416340379,149.07304877418355
16,157.65249565665363,116.46940984902567,111.17467481655214,142.8368416340379,149.07304877418355
17,147.03128600671656,116.46940984902567,111.17467481655214,142.8368416340379,123.00311299370176
18,147.03128600671656,130.8833577189246,176.12044074913985,142.8368416340379,179.45160268782226
19,147.03128600671656,130.8833577189246,142.12732349339933,142.8368416340379,179.45160268782226
20,189.69943632681668,170.80230856819213,142.12732349339933,142.8368416340379,157.60602148796718
21,174.70057970088868,170.80230856819213,200.69206852025903,148.4934957291067,157.60602148796718
22,174.70057970088868,170.80230856819213,200.69206852025903,212.06449525171786,146.70680657293462
23,174.70057970088868,153.91248797928012,175.26774798875599,212.06449525171786,206.38679963811873
24,174.70057970088868,199.33952235706403,160.29368042561626,181.96269230300902,199.76123205031908
25,218.85438700903688,199.33952235706403,185.64625979753905,181.96269230300902,199.76123205031908
26,218.85438700903688,230.87256960218053,185.64625979753905,232.82335117304075,228.60294328277328
27,218.85438700903688,230.87256960218053,185.64625979753905,204.12102622128995,228.60294328277328
28,200.8541327501214,230.87256960218053,226.2871082062204,185.89487046037405,228.60294328277328
29,200.8541327501214,230.87256960218053,226.2871082062204,180.62616452617635,228.60294328277328
