Time Interval,Agent 5,Agent 8,Agent 3,Agent 6,Agent 0,Agent 4,Agent 1,Agent 9,Agent 7,Agent 2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,16.545399803155185,16.568182060926393,16.560575015811658,16.614098577018066
3,16.591081350843687,9.554444784843952,16.591081350843687,16.614098577018066,16.614098577018066,16.629509365307932,16.545399803155185,16.568182060926393,16.560575015811658,16.614098577018066
4,16.591081350843687,9.554444784843952,16.591081350843687,16.614098577018066,16.614098577018066,16.629509365307932,16.545399803155185,16.568182060926393,16.560575015811658,16.614098577018066
5,16.591081350843687,9.554444784843952,16.591081350843687,16.614098577018066,16.614098577018066,16.629509365307932,16.545399803155185,16.568182060926393,16.560575015811658,16.614098577018066
6,16.591081350843687,45.59598365546176,16.591081350843687,16.614098577018066,16.614098577018066,16.629509365307932,46.672286737605084,41.26702348003702,41.25701190916763,26.086059689401385
7,18.627081712368064,45.59598365546176,41.29716105125001,41.327453837422034,18.1943404519365,41.34773585189548,46.672286737605084,41.26702348003702,41.25701190916763,26.086059689401385
8,18.627081712368064,45.59598365546176,41.29716105125001,41.327453837422034,18.1943404519365,41.34773585189548,46.672286737605084,41.26702348003702,41.25701190916763,26.086059689401385
9,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,18.1943404519365,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
10,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,18.1943404519365,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
11,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,18.1943404519365,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
12,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
13,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
14,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
15,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
16,18.627081712368064,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
17,49.021212049764614,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
18,49.021212049764614,36.041538870617806,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
19,49.021212049764614,20.891008736974843,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
20,49.021212049764614,20.891008736974843,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
21,49.021212049764614,20.891008736974843,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,30.126886934449892,41.26702348003702,41.25701190916763,26.086059689401385
22,49.021212049764614,20.891008736974843,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,28.487190499647653,41.26702348003702,41.25701190916763,26.086059689401385
23,39.84528073153671,20.891008736974843,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,28.487190499647653,41.26702348003702,41.25701190916763,26.086059689401385
24,39.84528073153671,20.891008736974843,41.29716105125001,41.327453837422034,21.392072459057562,41.34773585189548,28.487190499647653,41.26702348003702,41.25701190916763,26.086059689401385
25,39.84528073153671,20.891008736974843,41.29716105125001,15.241394148020653,21.392072459057562,41.34773585189548,28.487190499647653,30.961377509550218,29.27308688679633,30.090012163922395
26,39.84528073153671,20.891008736974843,30.765077138298793,28.75536326790916,21.392072459057562,47.15422760936881,28.487190499647653,30.961377509550218,28.888160981321672,30.090012163922395
27,30.394130337396554,20.891008736974843,27.427040844395194,28.374743855864903,21.392072459057562,31.902515318613844,28.487190499647653,48.354572162016375,28.888160981321672,30.090012163922395
28,30.394130337396554,20.891008736974843,27.427040844395194,28.374743855864903,21.392072459057562,31.902515318613844,28.487190499647653,48.354572162016375,28.888160981321672,30.090012163922395
29,30.394130337396554,20.891008736974843,27.427040844395194,28.374743855864903,21.392072459057562,31.902515318613844,28.487190499647653,48.354572162016375,28.888160981321672,30.090012163922395
30,30.394130337396554,20.891008736974843,27.427040844395194,28.374743855864903,21.392072459057562,31.902515318613844,28.487190499647653,48.354572162016375,28.888160981321672,30.090012163922395
