job_id,scheduling_latency
99,10.004347324371338
98,28.266399145126343
97,299.9472451210022
96,272.6248986721039
95,1200.08491396904
94,619.9439642429352
93,1248.2536206245422
92,447.63745522499084
91,62.607306241989136
90,1315.1920146942139
89,1370.2047762870789
88,799.9286921024323
87,412.134886264801
86,1375.1109111309052
85,953.6787388324738
84,465.02243161201477
83,954.1796674728394
82,660.0361435413361
81,324.4733769893646
80,660.6492381095886
79,1467.4908351898193
78,1000.0825488567352
77,1000.6745915412903
76,1004.5389428138733
75,1467.504031419754
74,84.82607579231262
73,1524.950500011444
72,1355.204091310501
71,106.10824584960938
70,120.02236342430115
69,1459.5914189815521
68,92.72822332382202
67,1609.5938794612885
66,137.62246966362
65,130.00300526618958
64,150.00370693206787
63,159.12860321998596
62,1621.5409271717072
61,1441.734203338623
60,1412.2882940769196
59,479.85143780708313
58,1414.9286596775055
57,207.62312245368958
56,1467.4846937656403
55,1287.2077012062073
54,1437.8082666397095
53,1720.109018087387
52,1725.2429513931274
51,1735.1130592823029
50,904.9381074905396
49,848.4950959682465
48,900.6692657470703
47,1785.26442861557
46,867.9162149429321
45,1907.6701049804688
44,1079.8949165344238
43,709.9716873168945
42,1654.5972940921783
41,938.180169582367
40,715.0614595413208
39,1315.2011849880219
38,856.2259781360626
37,856.2437906265259
36,595.133615732193
35,603.6553485393524
34,726.1561448574066
33,670.0376970767975
32,856.7516920566559
31,1630.1284081935883
30,575.8555247783661
29,1659.9468414783478
28,919.5126242637634
27,918.0094966888428
26,2222.798100233078
25,1028.2098858356476
24,561.1425702571869
23,692.2399623394012
22,693.7461581230164
21,1550.2212255001068
20,1625.7383184432983
19,2025.1320171356201
18,1965.1276714801788
17,602.6521236896515
16,605.7027158737183
15,302.393114566803
14,1388.7415459156036
13,988.6822259426117
12,312.13791728019714
11,315.1154053211212
10,347.4403455257416
9,820.1501393318176
8,1965.7505731582642
7,1410.1119377613068
6,361.1325659751892
5,370.120192527771
4,370.1288323402405
3,1167.7085926532745
2,1248.2713079452515
1,1690.0007317066193
0,364.49095153808594
