Idle Time
2.1705992221832275
16.342040300369263
9.990698337554932
1.6511945724487305
1.5801830291748047
2.3404552936553955
3.4805686473846436
1.8506240844726562
0.6901242733001709
4.4013426303863525
1.0501396656036377
2.0300278663635254
8.370112419128418
2.022618055343628
1.831702709197998
1.7309741973876953
