job_id,selection_time
92,1.082507848739624
89,1.0826385021209717
77,1.6318469047546387
76,1.632016658782959
75,1.632192611694336
74,1.6323368549346924
73,1.6326727867126465
58,0.8379170894622803
57,0.8746154308319092
56,0.9112081527709961
42,1.548506498336792
41,1.184180498123169
40,1.89103102684021
28,1.187351942062378
27,1.0023605823516846
26,1.965238094329834
25,1.9652884006500244
24,1.965616226196289
12,1.8939704895019531
11,2.965052843093872
10,2.9652276039123535
9,2.965337038040161
8,2.9653775691986084
