Time Interval,Agent 4,Agent 1,Agent 3,Agent 2,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,15.995006002944839,0.0
3,13.588883362194956,11.57340222779825,28.40423877645298,15.995006002944839,9.111720267007597
4,13.588883362194956,11.57340222779825,28.40423877645298,15.995006002944839,46.32897433327548
5,13.588883362194956,11.57340222779825,28.40423877645298,33.36555544229244,46.32897433327548
6,45.89786802664276,16.87931183948003,28.40423877645298,33.36555544229244,46.32897433327548
7,45.89786802664276,29.4897110265994,28.40423877645298,33.36555544229244,46.32897433327548
8,45.89786802664276,29.4897110265994,41.74000338062204,33.36555544229244,37.217254066267884
9,32.3089846644478,29.4897110265994,45.367026245226086,33.36555544229244,37.217254066267884
10,32.3089846644478,65.85339887346768,45.367026245226086,33.36555544229244,37.217254066267884
11,45.96377334004724,60.5474892617859,45.367026245226086,65.0031065805867,51.27282318895139
12,45.96377334004724,55.99148697038605,45.367026245226086,52.40610227658851,51.27282318895139
13,45.96377334004724,55.99148697038605,64.62191125771685,52.40610227658851,51.27282318895139
14,45.96377334004724,55.99148697038605,64.62191125771685,52.40610227658851,51.27282318895139
15,63.931624220292655,78.70682791412914,64.62191125771685,52.40610227658851,51.27282318895139
16,63.931624220292655,78.70682791412914,64.62191125771685,52.40610227658851,54.57999058449468
17,67.14527266388012,78.70682791412914,57.24448120950458,82.02029312492922,54.57999058449468
18,67.14527266388012,78.70682791412914,70.2791426482515,83.02696296296297,54.74025097964442
19,67.14527266388012,71.14953246294989,70.2791426482515,83.02696296296297,54.74025097964442
20,67.14527266388012,71.14953246294989,68.16947886879422,83.02696296296297,75.01886945082057
21,67.14527266388012,71.14953246294989,68.16947886879422,83.02696296296297,75.01886945082057
22,77.64052308452294,71.14953246294989,68.16947886879422,83.02696296296297,80.51472127089357
23,77.64052308452294,75.14169977434504,68.16947886879422,83.02696296296297,70.50288014236928
24,77.64052308452294,75.14169977434504,71.47191340298923,93.17950809831238,70.50288014236928
25,74.94604977845462,75.14169977434504,71.47191340298923,93.17950809831238,71.65000562241337
26,74.94604977845462,75.14169977434504,71.47191340298923,75.3701865443425,76.79426104376438
27,90.71076470339393,75.14169977434504,71.47191340298923,74.29047457243175,87.32932597856474
28,90.71076470339393,79.54690116486752,71.47191340298923,74.29047457243175,73.18887752183575
