Time Interval,Agent 34
0,0.0
1,0.0
2,67.96
3,67.97
4,67.97
5,67.98
6,67.98
7,67.98
8,67.98
9,55.32
10,55.32
11,55.32
12,55.32
13,55.33
14,112.18
15,112.18
16,102.98
17,102.98
18,102.99
19,102.99
20,102.99
21,102.99
22,102.99
23,102.99
24,103.0
25,103.0
26,103.0
27,103.0
28,103.0
29,103.01
30,103.01
31,137.28
32,137.28
33,137.28
34,137.28
35,137.28
36,137.28
37,137.28
38,137.28
39,137.29
40,137.29
41,137.29
42,137.29
43,137.29
44,137.29
45,137.29
46,137.29
47,137.29
48,137.3
49,137.3
50,137.3
51,137.3
52,137.3
53,137.3
54,137.3
55,137.3
56,137.3
57,137.3
58,137.3
59,137.32
60,137.32
61,137.32
62,137.32
63,137.32
64,137.32
65,137.32
66,137.32
67,137.32
68,137.32
69,137.32
70,137.32
71,137.33
72,137.33
73,137.33
74,137.33
75,137.33
76,137.33
77,137.33
78,137.33
79,137.34
80,137.34
81,137.34
82,137.34
83,137.34
84,137.34
85,137.34
86,137.34
87,137.34
88,137.34
89,137.36
90,137.36
91,137.36
92,137.36
93,137.36
94,137.36
95,137.36
96,137.36
97,137.36
98,137.36
99,137.37
100,137.37
101,137.37
102,137.37
103,137.37
104,137.37
105,137.37
106,137.37
107,137.38
108,137.38
109,137.38
110,130.59
111,117.98
112,117.98
113,117.98
114,111.39
115,111.39
116,111.4
117,105.92
118,105.92
119,91.04
120,91.04
121,91.04
122,79.12
123,42.56
124,34.21
125,22.93
126,18.52
127,18.52
128,18.52
129,11.54
130,11.54
131,11.54
132,11.54
133,11.54
134,11.54
135,11.54
136,11.54
137,11.54
138,11.54
139,11.54
140,11.54
141,11.54
142,11.54
143,11.54
144,11.54
145,11.54
146,11.54
147,11.54
148,11.54
149,11.54
150,11.54
151,11.54
152,11.54
153,11.54
154,11.54
155,11.54
156,11.54
157,11.54
158,11.54
159,11.54
160,11.54
161,11.54
162,11.54
163,11.54
164,11.54
165,11.54
166,11.54
167,11.54
168,11.54
169,11.54
170,11.54
171,11.54
172,11.54
173,11.54
174,11.54
175,11.54
176,11.54
177,11.54
178,11.54
179,11.54
180,11.54
181,11.54
182,11.54
183,11.54
184,11.54
185,11.54
186,11.54
187,11.54
188,11.54
189,11.54
190,11.54
191,11.54
192,11.54
193,11.54
194,11.54
195,11.54
196,11.54
197,11.54
198,11.54
199,11.54
200,11.54
201,11.54
202,11.54
203,11.54
204,11.54
205,11.54
206,11.54
207,11.54
208,11.54
209,11.54
210,11.54
211,11.54
212,11.54
213,11.54
214,11.54
215,11.54
216,11.54
217,11.54
218,11.54
219,11.54
220,11.54
221,11.54
222,11.54
223,11.54
224,11.54
225,11.54
226,11.54
227,11.54
228,11.54
229,11.54
230,11.54
231,11.54
232,11.54
233,11.54
234,11.54
235,11.54
236,11.54
237,11.54
238,11.54
239,11.54
240,11.54
241,11.54
242,11.54
243,11.54
244,11.54
245,11.54
246,11.54
247,11.54
248,11.54
249,11.54
250,11.54
251,11.54
252,11.54
253,11.54
254,11.54
255,11.54
256,11.54
257,11.54
258,11.54
259,11.54
260,11.54
261,11.54
262,11.54
263,11.54
264,11.54
265,11.54
266,11.54
267,11.54
268,11.54
269,11.54
270,11.54
271,11.54
272,11.54
273,11.54
274,11.54
275,11.54
276,11.54
277,11.54
278,11.54
279,11.54
280,11.54
281,11.54
282,11.54
283,11.54
284,11.54
285,11.54
286,11.54
287,11.54
288,11.54
289,11.54
290,11.54
291,11.54
292,11.54
293,11.54
294,11.54
295,11.54
296,11.54
297,11.54
298,11.54
299,11.54
300,11.54
301,11.54
302,11.54
303,11.54
304,11.54
305,11.54
306,11.54
307,11.54
308,11.54
309,11.54
310,11.54
311,11.54
312,11.54
313,11.54
314,11.54
315,11.54
316,11.54
317,11.54
318,11.54
319,11.54
320,11.54
321,11.54
322,11.54
323,11.54
324,11.54
325,11.54
326,11.54
327,11.54
328,11.54
329,11.54
330,11.54
331,11.54
332,11.54
333,11.54
334,11.54
335,11.54
336,11.54
337,11.54
338,11.54
339,11.54
340,11.54
341,11.54
342,11.54
343,11.54
344,11.54
345,11.54
346,11.54
347,11.54
348,11.54
349,11.54
350,11.54
351,11.54
352,11.54
353,11.54
354,11.54
355,11.54
356,11.54
357,11.54
358,11.54
359,11.54
360,11.54
361,11.54
362,11.54
363,11.54
364,11.54
365,11.54
366,11.54
367,11.54
368,11.54
369,11.54
370,11.54
371,11.54
372,11.54
373,11.54
374,11.54
375,11.54
376,11.54
377,11.54
378,11.54
379,11.54
380,11.54
381,11.54
382,11.54
383,11.54
384,11.54
385,11.54
386,11.54
387,11.54
388,11.54
389,11.54
390,11.54
391,11.54
392,11.54
393,11.54
394,11.54
395,11.54
396,11.54
397,11.54
398,11.54
399,11.54
400,11.54
401,11.54
402,11.54
403,11.54
404,11.54
405,11.54
406,11.54
407,11.54
408,11.54
409,11.54
410,11.54
411,11.54
412,11.54
413,11.54
414,11.54
415,11.54
416,11.54
417,11.54
418,11.54
419,11.54
420,11.54
421,11.54
422,11.54
423,11.54
424,11.54
425,11.54
426,11.54
427,11.54
428,11.54
429,11.54
430,11.54
431,11.54
432,11.54
433,11.54
434,11.54
435,11.54
436,11.54
437,11.54
438,11.54
439,11.54
440,11.54
441,11.54
442,11.54
443,11.54
444,11.54
445,11.54
446,11.54
447,11.54
448,11.54
449,11.54
450,11.54
451,11.54
452,11.54
453,11.54
454,11.54
455,11.54
456,11.54
457,11.54
458,11.54
459,11.54
460,11.54
461,11.54
462,11.54
463,11.54
464,11.54
465,11.54
466,11.54
467,11.54
468,11.54
469,11.54
470,11.54
471,11.54
472,11.54
473,11.54
474,11.54
475,11.54
476,11.54
477,11.54
478,11.54
479,11.54
480,11.54
481,11.54
482,11.54
483,11.54
484,11.54
485,11.54
486,11.54
487,11.54
488,11.54
489,11.54
490,11.54
491,11.54
492,11.54
493,11.54
494,11.54
495,11.54
496,11.54
497,11.54
498,11.54
499,11.54
500,11.54
501,11.54
502,11.54
503,11.54
504,11.54
505,11.54
506,11.54
507,11.54
508,11.54
509,11.54
510,11.54
511,11.54
512,11.54
513,11.54
514,11.54
515,11.54
516,11.54
517,11.54
518,11.54
519,11.54
520,11.54
521,11.54
522,11.54
523,11.54
524,11.54
525,11.54
526,11.54
527,11.54
528,11.54
529,11.54
530,11.54
531,11.54
532,11.54
533,11.54
534,11.54
535,11.54
536,11.54
537,11.54
538,11.54
539,11.54
540,11.54
541,11.54
542,11.54
543,11.54
544,11.54
545,11.54
546,11.54
547,11.54
548,11.54
549,11.54
550,11.54
551,11.54
552,11.54
553,11.54
554,11.54
555,11.54
556,11.54
557,11.54
558,11.54
559,11.54
560,11.54
561,11.54
562,11.54
563,11.54
564,11.54
565,11.54
566,11.54
567,11.54
568,11.54
569,11.54
570,11.54
