Time Interval,Agent 39
0,0.0
1,0.0
2,10.26
3,10.26
4,10.26
5,10.26
6,100.77
7,100.77
8,100.78
9,100.78
10,100.79
11,100.79
12,100.79
13,100.8
14,100.8
15,100.8
16,100.8
17,100.8
18,100.8
19,100.8
20,100.8
21,100.8
22,100.8
23,100.8
24,100.81
25,100.81
26,100.81
27,100.81
28,100.81
29,174.06
30,174.06
31,174.06
32,174.06
33,174.06
34,174.06
35,174.06
36,174.06
37,174.06
38,167.18
39,167.2
40,167.2
41,167.2
42,167.2
43,167.2
44,144.71
45,144.71
46,140.21
47,140.21
48,140.22
49,140.22
50,140.22
51,140.22
52,140.22
53,140.22
54,140.22
55,140.22
56,140.22
57,140.22
58,140.22
59,140.23
60,140.23
61,140.23
62,140.23
63,140.23
64,140.23
65,136.8
66,136.8
67,136.8
68,133.54
69,133.54
70,115.15
71,115.16
72,115.16
73,115.16
74,115.16
75,115.16
76,115.16
77,115.16
78,115.16
79,106.89
80,106.89
81,106.89
82,106.89
83,106.89
84,106.89
85,106.89
86,106.89
87,106.89
88,106.89
89,106.9
90,106.9
91,106.9
92,106.9
93,106.9
94,106.9
95,106.9
96,106.9
97,106.9
98,106.9
99,106.91
100,106.91
101,95.66
102,95.66
103,95.66
104,95.66
105,95.66
106,95.66
107,95.67
108,95.67
109,95.67
110,95.67
111,83.06
112,83.06
113,75.85
114,75.85
115,68.54
116,68.54
117,68.54
118,68.54
119,40.98
120,28.68
121,28.68
122,28.68
123,28.68
124,28.68
125,28.68
126,28.68
127,28.68
128,28.68
129,28.68
130,28.68
131,28.68
132,28.68
133,28.68
134,28.68
135,28.68
136,28.68
137,28.68
138,28.68
139,28.68
140,28.68
141,28.68
142,28.68
143,28.68
144,28.68
145,28.68
146,28.68
147,28.68
148,28.68
149,28.68
150,28.68
151,28.68
152,28.68
153,28.68
154,28.68
155,28.68
156,28.68
157,28.68
158,28.68
159,28.68
160,28.68
161,28.68
162,28.68
163,28.68
164,28.68
165,28.68
166,28.68
167,28.68
168,28.68
169,28.68
170,28.68
171,28.68
172,28.68
173,28.68
174,28.68
175,28.68
176,28.68
177,28.68
178,28.68
179,28.68
180,28.68
181,28.68
182,28.68
183,28.68
184,28.68
185,28.68
186,28.68
187,28.68
188,28.68
189,28.68
190,28.68
191,28.68
192,28.68
193,28.68
194,28.68
195,28.68
196,28.68
197,28.68
198,28.68
199,28.68
200,28.68
201,28.68
202,28.68
203,28.68
204,28.68
205,28.68
206,28.68
207,28.68
208,28.68
209,28.68
210,28.68
211,28.68
212,28.68
213,28.68
214,28.68
215,28.68
216,28.68
217,28.68
218,28.68
219,28.68
220,28.68
221,28.68
222,28.68
223,28.68
224,28.68
225,28.68
226,28.68
227,28.68
228,28.68
229,28.68
230,28.68
231,28.68
232,28.68
233,28.68
234,28.68
235,28.68
236,28.68
237,28.68
238,28.68
239,28.68
240,28.68
241,28.68
242,28.68
243,28.68
244,28.68
245,28.68
246,28.68
247,28.68
248,28.68
249,28.68
250,28.68
251,28.68
252,28.68
253,28.68
254,28.68
255,28.68
256,28.68
257,28.68
258,28.68
259,28.68
260,28.68
261,28.68
262,28.68
263,28.68
264,28.68
265,28.68
266,28.68
267,28.68
268,28.68
269,28.68
270,28.68
271,28.68
272,28.68
273,28.68
274,28.68
275,28.68
276,28.68
277,28.68
278,28.68
279,28.68
280,28.68
281,28.68
282,28.68
283,28.68
284,28.68
285,28.68
286,28.68
287,28.68
288,28.68
289,28.68
290,28.68
291,28.68
292,28.68
293,28.68
294,28.68
295,28.68
296,28.68
297,28.68
298,28.68
299,28.68
300,28.68
301,28.68
302,28.68
303,28.68
304,28.68
305,28.68
306,28.68
307,28.68
308,28.68
309,28.68
310,28.68
311,28.68
312,28.68
313,28.68
314,28.68
315,28.68
316,28.68
317,28.68
318,28.68
319,28.68
320,28.68
321,28.68
322,28.68
323,28.68
324,28.68
325,28.68
326,28.68
327,28.68
328,28.68
329,28.68
330,28.68
331,28.68
332,28.68
333,28.68
334,28.68
335,28.68
336,28.68
337,28.68
338,28.68
339,28.68
340,28.68
341,28.68
342,28.68
343,28.68
344,28.68
345,28.68
346,28.68
347,28.68
348,28.68
349,28.68
350,28.68
351,28.68
352,28.68
353,28.68
354,28.68
355,28.68
356,28.68
357,28.68
358,28.68
359,28.68
360,28.68
361,28.68
362,28.68
363,28.68
364,28.68
365,28.68
366,28.68
367,28.68
368,28.68
369,28.68
370,28.68
371,28.68
372,28.68
373,28.68
374,28.68
375,28.68
376,28.68
377,28.68
378,28.68
379,28.68
380,28.68
381,28.68
382,28.68
383,28.68
384,28.68
385,28.68
386,28.68
387,28.68
388,28.68
389,28.68
390,28.68
391,28.68
392,28.68
393,28.68
394,28.68
395,28.68
396,28.68
397,28.68
398,28.68
399,28.68
400,28.68
401,28.68
402,28.68
403,28.68
404,28.68
405,28.68
406,28.68
407,28.68
408,28.68
409,28.68
410,28.68
411,28.68
412,28.68
413,28.68
414,28.68
415,28.68
416,28.68
417,28.68
418,28.68
419,28.68
420,28.68
421,28.68
422,28.68
423,28.68
424,28.68
425,28.68
426,28.68
427,28.68
428,28.68
429,28.68
430,28.68
431,28.68
432,28.68
433,28.68
434,28.68
435,28.68
436,28.68
437,28.68
438,28.68
439,28.68
440,28.68
441,28.68
442,28.68
443,28.68
444,28.68
445,28.68
446,28.68
447,28.68
448,28.68
449,28.68
450,28.68
451,28.68
452,28.68
453,28.68
454,28.68
455,28.68
456,28.68
457,28.68
458,28.68
459,28.68
460,28.68
461,28.68
462,28.68
463,28.68
464,28.68
465,28.68
466,28.68
467,28.68
468,28.68
469,28.68
470,28.68
471,28.68
472,28.68
473,28.68
474,28.68
475,28.68
476,28.68
477,28.68
478,28.68
479,28.68
480,28.68
481,28.68
482,28.68
483,28.68
484,28.68
485,28.68
486,28.68
487,28.68
488,28.68
489,28.68
490,28.68
491,28.68
492,28.68
493,28.68
494,28.68
495,28.68
496,28.68
497,28.68
498,28.68
499,28.68
500,28.68
501,28.68
502,28.68
503,28.68
504,28.68
505,28.68
506,28.68
507,28.68
508,28.68
509,28.68
510,28.68
511,28.68
512,28.68
513,28.68
514,28.68
515,28.68
516,28.68
517,28.68
518,28.68
519,28.68
520,28.68
521,28.68
522,28.68
523,28.68
524,28.68
525,28.68
526,28.68
527,28.68
528,28.68
529,28.68
530,28.68
531,28.68
532,28.68
533,28.68
534,28.68
535,28.68
536,28.68
537,28.68
538,28.68
539,28.68
540,28.68
541,28.68
542,28.68
543,28.68
544,28.68
545,28.68
546,28.68
547,28.68
548,28.68
549,28.68
550,28.68
551,28.68
552,28.68
553,28.68
554,28.68
555,28.68
556,28.68
557,28.68
558,28.68
559,28.68
560,28.68
561,28.68
562,28.68
563,28.68
564,28.68
565,28.68
566,28.68
567,28.68
568,28.68
569,28.68
570,28.68
