job_id,wait_time
99,11.074548959732056
98,11.074626684188843
97,11.07470178604126
96,110.09852480888367
95,110.09859323501587
94,110.09867024421692
93,64.82357120513916
92,64.8236472606659
91,34.91877722740173
90,34.918883323669434
89,34.918959617614746
88,64.82374691963196
87,229.87437510490417
86,229.8744444847107
85,229.8745059967041
84,424.96057319641113
83,424.96072721481323
82,424.9608254432678
81,229.8804051876068
80,229.8804895877838
79,229.88055968284607
78,230.16971063613892
77,230.17751812934875
76,289.6277413368225
75,422.7360517978668
74,81.16224384307861
73,81.16231846809387
72,81.16238212585449
71,422.7362051010132
70,289.6409201622009
69,289.64101910591125
68,289.6411163806915
67,422.7363317012787
66,521.7459192276001
65,289.9014012813568
64,289.9015145301819
63,289.901647567749
62,521.7460329532623
61,230.16033458709717
60,46.02285623550415
59,46.022992849349976
58,46.02307868003845
57,230.16043305397034
56,230.16050124168396
55,521.9205636978149
54,521.8455629348755
53,521.8456380367279
52,521.7193691730499
51,429.8144357204437
50,404.9609956741333
49,404.97253918647766
48,404.96107006073
47,175.07030296325684
46,81.0324559211731
45,81.03252792358398
44,81.03259491920471
43,175.0704357624054
42,175.14179253578186
41,178.33795285224915
40,178.33800864219666
39,686.2112925052643
38,685.129994392395
37,521.8817884922028
36,521.8818769454956
35,453.30954909324646
34,104.8386824131012
33,104.83878207206726
32,104.83890581130981
31,104.94825506210327
30,104.8506064414978
29,104.85068106651306
28,104.85074377059937
27,104.78222393989563
26,453.30974411964417
25,422.74319076538086
24,422.74328541755676
23,422.7433867454529
22,676.5974621772766
21,521.9166479110718
20,521.9167094230652
19,521.7675287723541
18,521.7038750648499
17,521.7039501667023
16,521.7387795448303
15,521.7388608455658
14,323.1612067222595
13,323.14664912223816
12,323.15380477905273
11,451.6508164405823
10,451.65089225769043
9,430.4019739627838
8,430.4020617008209
7,430.226847410202
6,430.22695088386536
5,430.2270486354828
4,401.87418270111084
3,229.89535355567932
2,229.89542818069458
1,229.89549565315247
0,230.1145875453949
