Time Interval,Agent 2,Agent 1,Agent 0,Agent 3,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,44.321712521570625,0.0,0.0,68.33545051873608
4,0.0,53.39626677635916,0.0,0.0,68.33545051873608
5,42.30947919871859,53.39626677635916,0.0,0.0,68.33545051873608
6,55.92376338272804,37.4460910581504,39.34903682814325,0.0,56.77811596949168
7,55.92376338272804,37.4460910581504,39.34903682814325,47.91579276022078,56.77811596949168
8,42.30947919871859,100.88511569309796,39.34903682814325,47.91579276022078,56.77811596949168
9,42.30947919871859,91.81056143830943,70.70892076617733,47.91579276022078,84.87652541569946
10,92.51158643020851,91.81056143830943,50.602128540192155,47.91579276022078,84.87652541569946
11,92.51158643020851,91.81056143830943,50.602128540192155,95.45325464692185,84.87652541569946
12,92.51158643020851,63.439024634947565,96.95579996848606,77.74787496964268,84.87652541569946
13,92.51158643020851,133.0592838264718,79.92018144260467,119.42336980295306,84.87652541569946
14,92.51158643020851,133.0592838264718,139.48262421565897,103.52148865807317,154.54148467478325
15,124.88001562935845,116.17044436927767,139.48262421565897,103.52148865807317,114.68678052015727
16,124.88001562935845,140.43718289026356,98.56289249428539,141.28918814619652,98.9958619546165
17,139.964895267482,117.35739220418856,189.9952023799502,121.0471716527137,98.9958619546165
18,139.964895267482,101.91759317651511,145.84330123659848,105.60228575299483,146.5704877066654
19,122.3688591862381,101.91759317651511,145.84330123659848,105.60228575299483,146.5704877066654
20,95.83943975867234,118.74901878722903,126.19973310280668,127.34822471838858,133.19779833246483
21,146.88750521218256,118.74901878722903,126.19973310280668,120.71901126661905,133.19779833246483
22,146.88750521218256,167.7948729267831,169.5429258213591,120.71901126661905,187.8110414988867
23,146.88750521218256,167.7948729267831,169.5429258213591,178.00268538863492,187.8110414988867
24,137.95818736825757,167.7948729267831,148.1143533058342,157.7134285826501,187.8110414988867
25,167.98417114075622,185.28845089923007,148.1143533058342,157.7134285826501,180.7863150788763
26,151.13070694449635,185.28845089923007,231.49268191207608,157.7134285826501,180.7863150788763
27,231.3887974739966,185.28845089923007,231.49268191207608,174.21069058667277,180.7863150788763
28,220.49691906091567,199.67896025271318,231.49268191207608,212.27299475944392,149.57171822445403
29,190.80089448241952,192.9585055639322,231.49268191207608,180.71300174252812,184.13467359893883
