Time Interval,Agent 2,Agent 1,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,52.897861125489605,0.0
4,0.0,52.897861125489605,67.83911972933313
5,57.72982290944494,52.897861125489605,67.83911972933313
6,57.72982290944494,85.55370774930607,67.83911972933313
7,125.30365492072801,85.55370774930607,112.35359308838889
8,111.86237580903149,136.74971112813887,112.35359308838889
9,153.4439548602441,127.86935370143182,112.35359308838889
10,144.6312742505339,127.86935370143182,150.4474811764022
11,140.1264733166736,173.3596112304413,145.94297207027114
12,200.51081146036944,198.36199730182474,183.11213776619957
13,200.51081146036944,198.36199730182474,249.61808010349708
14,200.51081146036944,211.70271743339134,235.70665755923258
15,218.46396681074395,231.7450779699288,216.14942388794526
16,218.46396681074395,231.7450779699288,280.0523191495075
17,284.4215438800718,221.15439044470983,280.0523191495075
18,284.4215438800718,272.6310118972411,269.2095976809694
19,284.4215438800718,285.28862853626026,279.5946598971624
20,254.74037193847107,264.74436389091545,262.22294389308473
21,298.4496498534167,271.2787771396897,274.93448753177773
22,298.4496498534167,257.11905698366826,274.93448753177773
23,285.1203236738279,268.0642685377275,274.93448753177773
24,285.1203236738279,280.2296776862536,286.60538051863426
25,285.1203236738279,290.6605553879951,286.60538051863426
26,295.7871742357701,290.6605553879951,286.60538051863426
27,295.7871742357701,278.6510842629539,259.7712191430152
28,262.3723454276156,259.98612294223375,256.5482004688097
29,284.9254011904916,279.71790679475527,272.2371820910093
30,268.1424159399869,279.71790679475527,296.0266260049988
31,271.9265570177975,265.4857484787101,296.0266260049988
32,288.1997143173996,295.4601988579627,273.05934396902154
33,288.1997143173996,295.4601988579627,289.21938639371103
34,287.0104423998155,290.4789271288888,280.25919062523474
35,287.0104423998155,290.4789271288888,280.25919062523474
36,287.0104423998155,290.4789271288888,280.25919062523474
37,287.0104423998155,295.25389941349334,276.8075532840979
38,287.0104423998155,295.25389941349334,276.8075532840979
39,287.0104423998155,295.25389941349334,276.8075532840979
40,259.1001306968982,295.25389941349334,276.8075532840979
41,288.6277851842377,295.25389941349334,276.8075532840979
42,288.6277851842377,295.25389941349334,276.8075532840979
43,288.6277851842377,266.6055391052003,270.48184703589726
44,288.6277851842377,298.3637003721199,270.48184703589726
45,288.6277851842377,298.3637003721199,298.7460421581967
46,292.33384423732815,298.3637003721199,298.7460421581967
47,292.33384423732815,298.3637003721199,294.4085739019327
48,292.33384423732815,298.3637003721199,270.65073022064854
49,292.33384423732815,298.07296709611944,270.65073022064854
50,292.33384423732815,298.07296709611944,254.49068779595905
51,271.6612311396076,298.07296709611944,254.49068779595905
52,271.6612311396076,298.07296709611944,254.49068779595905
53,250.61908618647405,266.31480582919977,254.49068779595905
54,250.61908618647405,266.31480582919977,233.26252064553782
55,250.61908618647405,266.31480582919977,233.26252064553782
56,225.4607763538627,266.31480582919977,233.26252064553782
57,193.025216949367,266.31480582919977,233.26252064553782
58,193.025216949367,234.8809900917461,233.26252064553782
59,193.025216949367,234.8809900917461,233.26252064553782
60,156.8451314554981,234.8809900917461,233.26252064553782
61,156.8451314554981,216.6852641725528,203.5179638613436
62,156.8451314554981,195.04469382639564,203.5179638613436
63,156.8451314554981,195.04469382639564,175.66685346367453
64,156.8451314554981,195.04469382639564,175.66685346367453
65,156.8451314554981,195.04469382639564,175.66685346367453
66,135.34509471613055,177.6116579920196,175.66685346367453
67,103.91212395726531,159.74034913246737,175.66685346367453
68,103.91212395726531,159.74034913246737,175.66685346367453
69,103.91212395726531,159.74034913246737,145.01477129383915
70,103.91212395726531,159.74034913246737,145.01477129383915
71,83.32774274686645,143.32208988347307,145.01477129383915
72,83.32774274686645,143.32208988347307,145.01477129383915
73,58.22430047223695,143.32208988347307,145.01477129383915
74,58.22430047223695,143.32208988347307,145.01477129383915
75,58.22430047223695,143.32208988347307,111.8090676442825
76,58.22430047223695,143.32208988347307,111.8090676442825
77,58.22430047223695,114.71997739972528,111.8090676442825
78,58.22430047223695,114.71997739972528,111.8090676442825
79,29.527654487339543,84.74552702047271,111.8090676442825
80,29.527654487339543,84.74552702047271,88.01962373029305
81,29.527654487339543,58.860945237639136,88.01962373029305
82,0.0,58.860945237639136,59.433545731544605
83,0.0,29.42474016816724,31.16935060924519
84,0.0,29.42474016816724,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
