Time Interval,Agent 4,Agent 0,Agent 1,Agent 3,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,15.701706919660454
3,15.704414389182082,9.131065875362857,16.019160555427547,17.53051436326093,15.701706919660454
4,28.8218359036547,37.53203754439607,16.019160555427547,0.0,32.6268755529859
5,28.8218359036547,37.53203754439607,16.019160555427547,17.53051436326093,32.6268755529859
6,28.8218359036547,37.53203754439607,8.990369813186541,17.53051436326093,32.6268755529859
7,28.8218359036547,37.53203754439607,31.65822624109958,32.3147235188076,32.6268755529859
8,42.22910031743187,37.53203754439607,8.990369813186541,32.3147235188076,32.6268755529859
9,42.22910031743187,28.400971669033208,40.64859605428612,32.3147235188076,32.62931526109695
10,42.22910031743187,44.226810821165756,40.64859605428612,32.3147235188076,32.62931526109695
11,34.75933767075352,44.226810821165756,40.64859605428612,69.58565301581058,32.62931526109695
12,34.75933767075352,44.226810821165756,36.95834538138086,69.58565301581058,53.40466413497674
13,34.75933767075352,32.65168717367699,36.95834538138086,69.58565301581058,53.40466413497674
14,34.75933767075352,30.93527861122744,34.088764530146236,69.58565301581058,40.404014787171604
15,59.52785808476449,37.57650197598005,64.50797320242081,37.27092949700299,40.404014787171604
16,59.52785808476449,37.57650197598005,64.50797320242081,37.27092949700299,45.18042134240887
17,59.52785808476449,37.57650197598005,64.50797320242081,59.14791436201591,45.18042134240887
18,59.52785808476449,37.57650197598005,64.50797320242081,59.14791436201591,45.18042134240887
19,38.17578482778814,37.57650197598005,64.50797320242081,59.14791436201591,45.18042134240887
20,38.17578482778814,67.30241764759033,64.50797320242081,59.14791436201591,52.28331811253318
21,63.58275783174067,67.30241764759033,64.50797320242081,49.77733661834178,52.28331811253318
22,63.58275783174067,57.12286438192804,58.99742874985148,59.4984585342293,82.0725970846145
23,79.58198504267102,57.12286438192804,58.99742874985148,59.4984585342293,73.92244115353954
24,79.58198504267102,80.22148480200856,58.99742874985148,58.430413251572475,73.92244115353954
25,79.58198504267102,43.85434576564566,58.99742874985148,58.430413251572475,73.92244115353954
26,79.58198504267102,70.76116946626428,77.41157047498213,66.1889029899033,73.92244115353954
27,79.58198504267102,70.76116946626428,77.41157047498213,64.40066135924135,73.92244115353954
28,79.58198504267102,61.754515545017725,77.41157047498213,64.40066135924135,73.92244115353954
