Time Interval,Agent 2,Agent 0,Agent 3,Agent 4,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,19.59084821722446
3,9.097253704162693,15.43722748186613,17.50074220300941,16.008261803415166,19.59084821722446
4,29.831403827672908,15.43722748186613,17.50074220300941,16.008261803415166,19.59084821722446
5,29.831403827672908,28.967507217841078,17.50074220300941,16.008261803415166,19.59084821722446
6,29.831403827672908,28.967507217841078,17.50074220300941,33.36808118409106,19.59084821722446
7,29.831403827672908,22.450949031330023,18.033379615823733,33.36808118409106,19.59084821722446
8,29.831403827672908,43.30389839932259,33.725376741748015,33.36808118409106,47.667426205386725
9,42.43872990486524,43.30389839932259,33.725376741748015,33.36808118409106,56.453855930370416
10,42.43872990486524,58.14822359494394,33.725376741748015,56.654864863867644,56.453855930370416
11,42.43872990486524,58.14822359494394,69.80454321935834,45.976572210067715,42.4628012330501
12,68.50119410923959,58.14822359494394,69.80454321935834,43.935010372104365,71.16294900095231
13,68.50119410923959,58.14822359494394,60.703899968813566,43.935010372104365,56.776725756064465
14,64.5239952600819,58.14822359494394,60.703899968813566,76.59702163207633,86.465951128133
15,64.5239952600819,58.14822359494394,45.01190284288928,76.59702163207633,58.38937313997074
16,64.5239952600819,55.055983921812675,61.342212308731504,50.377124641277994,60.9196487581415
17,51.863757832248396,55.055983921812675,61.342212308731504,59.78654100106218,52.83529458600223
18,57.16028399141309,55.055983921812675,61.342212308731504,67.09154364819636,74.65729314844687
19,57.16028399141309,55.055983921812675,61.342212308731504,67.09154364819636,74.65729314844687
20,57.16028399141309,72.57605130533253,61.342212308731504,67.09154364819636,74.65729314844687
21,85.02958735020736,73.78466502076085,61.342212308731504,67.09154364819636,74.65729314844687
22,88.53719450430005,73.78466502076085,69.90624399193915,67.09154364819636,89.68945158485307
23,88.53719450430005,73.78466502076085,69.90624399193915,78.08331111039517,89.68945158485307
24,83.24066834513535,73.78466502076085,101.18411214214329,61.22733574606662,67.86745302240843
25,83.24066834513535,73.78466502076085,101.18411214214329,75.37641749243184,88.01699752487197
26,83.24066834513535,73.78466502076085,75.74910879438596,84.50051326865321,88.01699752487197
27,83.24066834513535,92.14038165291113,75.74910879438596,84.50051326865321,90.2885563884697
28,92.1522544415371,92.14038165291113,101.69717839808821,100.1993163999839,122.1267189851975
