job_id,wait_time
99,10.00231647491455
98,50.014575242996216
97,269.7294771671295
96,269.8482418060303
95,86.6998815536499
94,685.2772998809814
93,876.3411424160004
92,520.119047164917
91,876.3938221931458
90,876.4020867347717
89,1307.2918410301208
88,444.0604407787323
87,36.62635350227356
86,1143.6363928318024
85,498.96340227127075
84,1143.6442422866821
83,875.7294929027557
82,590.797191619873
81,260.20754170417786
80,590.8088235855103
79,1143.6081442832947
78,297.2561500072479
77,297.2617983818054
76,935.0088312625885
75,1519.7000288963318
74,1277.5674345493317
73,935.1546955108643
72,685.2583184242249
71,1210.395173072815
70,1500.25572347641
69,1519.967493057251
68,1143.4402978420258
67,1143.4040558338165
66,935.0135471820831
65,1309.9809165000916
64,565.2153742313385
63,565.2236058712006
62,685.2525713443756
61,1210.536982536316
60,69.23135590553284
59,148.75104522705078
58,150.03379154205322
57,1277.642643213272
56,636.2673473358154
55,148.71166396141052
54,1705.0402829647064
53,1310.0182728767395
52,935.0190968513489
51,269.89926838874817
50,738.3508069515228
49,738.3774554729462
48,588.3462719917297
47,805.2233099937439
46,935.0269980430603
45,446.9560532569885
44,1519.7699265480042
43,1074.9570333957672
42,74.94809007644653
41,1520.0062539577484
40,1519.8884453773499
39,150.14236855506897
38,685.3617255687714
37,604.6437511444092
36,269.78766083717346
35,220.22174525260925
34,479.95263028144836
33,685.3811450004578
32,462.36595273017883
31,462.3741829395294
30,359.66974115371704
29,1143.5250389575958
28,1277.462598323822
27,377.2814781665802
26,119.90667676925659
25,443.992390871048
24,1277.4815573692322
23,565.1291530132294
22,412.24455761909485
21,625.0372557640076
20,807.7895121574402
19,807.8056221008301
18,1079.9943761825562
17,807.9133832454681
16,203.14533472061157
15,119.95745205879211
14,1519.9125702381134
13,446.7789897918701
12,625.0686082839966
11,625.1009745597839
10,501.7355160713196
9,269.681747674942
8,325.7234208583832
7,876.5766716003418
6,150.19614481925964
5,1705.0387597084045
4,496.75011825561523
3,1210.5217077732086
2,876.3405573368073
1,1210.5333669185638
0,1080.2923655509949
