job_id,scheduling_latency
99,11.715970754623413
98,11.716265439987183
97,11.71652626991272
96,20.033079147338867
95,16.72944951057434
94,16.729626655578613
93,36.39793610572815
92,36.39817762374878
91,36.39842486381531
90,26.288246631622314
89,26.28843355178833
88,28.90166211128235
87,28.913962364196777
86,28.91416335105896
85,70.29481816291809
84,70.29510354995728
83,70.29532432556152
82,90.03511452674866
81,90.03537225723267
80,90.0356011390686
79,103.91317200660706
78,54.372477769851685
77,51.86673974990845
76,54.372766971588135
75,72.66657781600952
74,72.6668210029602
73,72.66707110404968
72,103.91346287727356
71,103.91364550590515
70,115.0539801120758
69,115.05419397354126
68,115.05440640449524
67,127.90476584434509
66,127.90518879890442
65,127.90556859970093
64,149.27052545547485
63,118.167884349823
62,42.297160148620605
61,42.297423124313354
60,42.29761028289795
59,92.04831409454346
58,75.26895308494568
57,75.26921558380127
56,75.26945614814758
55,93.6657166481018
54,60.03315329551697
53,60.03346228599548
52,60.0337278842926
51,93.66598868370056
50,93.66626691818237
49,118.16823673248291
48,118.16842341423035
47,116.66593408584595
46,116.66615271568298
45,149.27090120315552
44,149.27114295959473
43,108.63819336891174
42,62.82637572288513
41,62.82664084434509
40,62.826812505722046
39,108.63849902153015
38,48.63556671142578
37,48.635799169540405
36,48.63599705696106
35,108.63876485824585
34,155.27317118644714
33,155.27343845367432
32,155.2736554145813
31,105.99486708641052
30,80.05080676078796
29,80.05108952522278
28,83.32648468017578
27,83.32668995857239
26,105.99517130851746
25,105.99540090560913
24,136.46725225448608
23,136.46751809120178
22,99.90470170974731
21,99.90494108200073
20,99.90512084960938
19,159.28126311302185
18,138.25236105918884
17,138.2526593208313
16,138.2530403137207
15,151.56272387504578
14,145.05603647232056
13,132.46745610237122
12,130.04149103164673
11,130.04178977012634
10,130.04201197624207
9,132.46774649620056
8,132.46799492835999
7,133.86838793754578
6,133.8686239719391
5,67.90931844711304
4,67.90955090522766
3,67.90977430343628
2,141.65881085395813
1,145.05640864372253
0,141.65915489196777
