job_id,scheduling_latency
99,11.258244276046753
98,224.90383219718933
97,676.644996881485
96,835.2371315956116
95,55.01408863067627
94,34.12151479721069
93,705.5949718952179
92,52.56187200546265
91,710.0276730060577
90,710.0919244289398
89,999.1958546638489
88,1011.1158440113068
87,1034.153109550476
86,617.1355903148651
85,626.5857210159302
84,1154.9909224510193
83,1235.626571893692
82,1139.9545409679413
81,638.9018032550812
80,499.87953424453735
79,490.0263397693634
78,250.02316737174988
77,327.78936195373535
76,539.9342067241669
75,880.6040213108063
74,882.6069729328156
73,535.0876100063324
72,699.9372198581696
71,635.0607810020447
70,636.160562992096
69,1242.6349420547485
68,834.9638543128967
67,1320.140818119049
66,79.89127469062805
65,385.0711431503296
64,1230.1518440246582
63,441.65695214271545
62,778.1039850711823
61,90.0406482219696
60,1232.3202834129333
59,354.88821291923523
58,1188.8438069820404
57,115.11156582832336
56,103.56520462036133
55,555.0259792804718
54,155.0322070121765
53,1281.1320252418518
52,823.666398525238
51,1444.9992980957031
50,195.02466917037964
49,285.00043869018555
48,293.3480920791626
47,359.57618403434753
46,281.0701982975006
45,295.0268406867981
44,1000.0796792507172
43,634.0715439319611
42,393.5833430290222
41,718.2820565700531
40,499.9209897518158
39,379.65637946128845
38,1057.1678912639618
37,1430.6912877559662
36,1053.1871275901794
35,932.1952469348907
34,932.2079796791077
33,846.1786301136017
32,420.02163648605347
31,786.1104562282562
30,914.9700927734375
29,474.56514739990234
28,1053.717621564865
27,1040.0787525177002
26,520.0511887073517
25,470.61234641075134
24,843.6126351356506
23,128.82295036315918
22,670.5978453159332
21,1404.1503157615662
20,449.9226713180542
19,582.6460158824921
18,129.88431453704834
17,988.2048151493073
16,211.0779218673706
15,170.0212962627411
14,170.56285405158997
13,999.9564175605774
12,900.1057789325714
11,904.9678008556366
10,1141.6402904987335
9,614.9323217868805
8,216.56934452056885
7,680.0995717048645
6,256.3028588294983
5,1324.7327275276184
4,1051.1505570411682
3,468.2357864379883
2,1289.9779334068298
1,985.0745997428894
0,1153.131013393402
