job_id,scheduling_latency
73,4.069155216217041
70,5.249507188796997
37,3.978348970413208
90,4.384681463241577
91,0.5830285549163818
28,5.512366771697998
7,2.3923466205596924
13,3.3723208904266357
46,6.63528299331665
21,4.6228461265563965
43,2.2469427585601807
2,9.01780652999878
96,3.595776319503784
23,4.381408929824829
22,2.86897611618042
53,7.748470306396484
57,6.349376916885376
78,7.3025596141815186
71,6.402454853057861
5,6.344302654266357
45,4.096252202987671
51,3.4110937118530273
81,2.6561813354492188
72,4.991076707839966
94,4.353396654129028
58,4.18854546546936
36,6.486619472503662
83,2.867318630218506
56,3.306980609893799
11,7.780390024185181
26,2.1012074947357178
31,2.8835229873657227
24,2.289677143096924
19,4.429138898849487
39,5.725554466247559
18,4.581380844116211
42,3.100949287414551
64,4.1203086376190186
77,4.778253078460693
62,7.978816509246826
65,5.139106035232544
54,6.0533857345581055
55,3.6844778060913086
80,2.6312129497528076
68,2.721534013748169
79,6.131047487258911
0,0.011266708374023438
61,1.232022762298584
89,3.0978140830993652
25,3.325629472732544
59,4.816216468811035
16,4.774142503738403
52,3.5062036514282227
20,7.097644567489624
14,3.9603145122528076
8,1.75685453414917
3,7.314165830612183
44,1.5197300910949707
32,3.6119582653045654
74,2.4042224884033203
29,5.887210130691528
50,3.040933132171631
47,6.957854747772217
41,6.5018370151519775
86,4.500651836395264
9,7.287240266799927
76,4.004287004470825
88,6.4682841300964355
35,8.376867771148682
87,4.580737829208374
99,4.291080951690674
49,2.5543506145477295
12,6.447691202163696
40,5.600959062576294
60,2.9219207763671875
15,1.7413530349731445
67,2.4018728733062744
63,7.812000274658203
6,3.9414756298065186
34,0.5813968181610107
17,2.781996011734009
48,3.5581459999084473
82,2.941014528274536
97,5.084052085876465
30,5.879052639007568
66,1.7127256393432617
75,4.234271764755249
93,7.299241304397583
33,0.7033233642578125
27,7.9752538204193115
95,4.945696830749512
1,7.791782855987549
4,4.9182093143463135
69,1.63248610496521
10,4.9868457317352295
92,2.3522236347198486
98,3.7182979583740234
85,7.133289098739624
84,1.2458984851837158
38,8.717978239059448
