job_id,selection_time
73,3.0247855186462402
70,1.5179877281188965
37,0.019388437271118164
90,3.5225400924682617
91,0.015636682510375977
28,2.0199363231658936
7,1.986809492111206
13,1.012725591659546
46,2.5214619636535645
21,2.026007652282715
43,1.0168495178222656
2,4.985865354537964
96,1.013493299484253
53,2.0229172706604004
23,2.526932954788208
22,0.5199892520904541
57,5.014897346496582
78,3.5262534618377686
71,4.020378589630127
5,4.4852800369262695
45,3.5236616134643555
51,2.018820285797119
81,1.0198681354522705
72,3.5190043449401855
94,0.5122940540313721
58,4.02948784828186
36,1.0167548656463623
83,2.5221199989318848
56,0.517866849899292
11,3.5187950134277344
26,4.527425289154053
31,1.5182161331176758
24,1.020139217376709
19,0.017541170120239258
39,2.017967462539673
18,4.027682065963745
42,1.5172972679138184
64,1.0184521675109863
77,0.01822352409362793
65,4.521969318389893
62,4.53141975402832
54,3.527956485748291
55,0.018290281295776367
80,0.5174257755279541
68,3.0178935527801514
79,2.0219900608062744
61,1.0203673839569092
0,2.8133392333984375e-05
89,1.5200438499450684
25,3.0270185470581055
59,3.0260465145111084
52,2.5246012210845947
16,3.0177252292633057
20,3.5275580883026123
14,2.0160491466522217
8,1.4892711639404297
3,3.984673023223877
44,0.5172975063323975
32,3.0249197483062744
74,2.523013114929199
29,3.5267434120178223
50,1.514721393585205
47,3.022284746170044
41,3.0212314128875732
86,0.5175516605377197
9,5.01354193687439
76,4.529454231262207
88,4.023273944854736
35,2.521049976348877
87,2.0216431617736816
99,4.025861024856567
49,0.5139293670654297
12,2.516697883605957
60,1.5217127799987793
40,2.520216703414917
15,0.514136791229248
67,2.0181753635406494
63,5.019754648208618
6,2.9871933460235596
34,0.5167651176452637
17,1.5237998962402344
48,1.0138964653015137
82,1.5211241245269775
97,3.5227184295654297
30,4.0271828174591064
66,0.5197699069976807
75,4.027151107788086
93,3.021026611328125
33,0.018260717391967773
27,4.526331901550293
95,1.5150730609893799
1,3.48579478263855
4,2.4870705604553223
69,2.5176141262054443
10,1.5156826972961426
92,2.0172183513641357
98,2.518950939178467
85,3.0224051475524902
84,1.0193181037902832
38,3.5201683044433594
