Time Interval,Agent 4,Agent 2,Agent 1,Agent 0,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,53.14302808895957,0.0,0.0
3,0.0,0.0,53.14302808895957,0.0,0.0
4,0.0,68.06416412138874,53.14302808895957,16.41134443455131,57.98527724020931
5,0.0,68.06416412138874,37.29948600171916,16.41134443455131,44.64972319515093
6,69.91257929753984,68.06416412138874,37.29948600171916,16.41134443455131,44.64972319515093
7,69.91257929753984,56.54497436041135,37.29948600171916,59.770431385821865,31.117209579610535
8,69.91257929753984,56.54497436041135,60.79901764239775,46.43487734076348,80.28649842568119
9,40.36290070752395,56.54497436041135,60.79901764239775,69.46262790462521,80.28649842568119
10,70.49895242850913,89.47918499733795,60.79901764239775,45.7256217927292,49.16928884607066
11,70.49895242850913,89.47918499733795,96.09736743002257,111.93519915624377,114.70739550652058
12,70.49895242850913,89.47918499733795,92.11155134662928,94.49438132501186,114.70739550652058
13,128.88849042803088,89.47918499733795,92.11155134662928,94.49438132501186,111.55295153176584
14,128.88849042803088,89.47918499733795,92.11155134662928,94.49438132501186,111.55295153176584
15,122.0380093680109,149.98671715190406,123.5765696442121,94.49438132501186,155.49384864069296
16,122.0380093680109,112.9125942219856,105.99114177196759,153.44142881017453,155.49384864069296
17,108.60661457527463,112.9125942219856,128.87742390473497,97.88126321880083,155.49384864069296
18,97.99634598343015,97.50081051923668,128.87742390473497,170.66186188126179,155.49384864069296
19,145.40571715921396,137.9510220808698,101.15886228793984,170.66186188126179,130.2066558154297
20,191.4191773451676,137.9510220808698,171.494423157152,170.66186188126179,130.2066558154297
21,167.12405968238784,137.9510220808698,156.60586446629014,170.66186188126179,113.38193451620242
22,167.12405968238784,137.9510220808698,138.3620906843324,139.76297078592353,156.47502928148708
23,167.12405968238784,122.27572575447641,138.3620906843324,139.76297078592353,156.47502928148708
24,160.42584044842673,150.1346954072912,169.96242352674358,139.76297078592353,156.47502928148708
25,160.42584044842673,184.3153045927088,169.96242352674358,219.3680425220559,142.4493404994565
26,160.42584044842673,184.3153045927088,169.96242352674358,219.3680425220559,214.09997760001346
27,188.7898333872533,175.352706167512,143.2187138633239,154.98394229931998,214.09997760001346
28,188.7898333872533,165.22138243618127,135.11276322899838,188.16784934850446,196.7521850168667
