job_id,selection_time
99,0.028241634368896484
98,40.16054081916809
97,26.455194234848022
96,69.91207909584045
95,73.10691046714783
94,71.13940119743347
93,24.859326601028442
92,87.44047403335571
91,89.27322959899902
90,0.7307565212249756
89,24.655068397521973
88,74.6371386051178
87,15.013989448547363
86,83.78678894042969
85,36.6008665561676
84,27.823935747146606
83,156.7636067867279
82,84.9549560546875
81,155.26677584648132
80,158.5947003364563
79,84.36404752731323
78,60.97007203102112
77,47.03988766670227
76,47.291499614715576
75,47.306994915008545
74,52.379958629608154
73,53.63250970840454
72,122.96709632873535
71,124.65391063690186
70,37.85565161705017
69,44.48152017593384
68,29.836865663528442
67,84.56583428382874
66,111.18148851394653
65,111.73901677131653
64,17.946645736694336
63,7.658811330795288
62,11.731124877929688
61,60.95119905471802
60,21.180328369140625
59,126.10771751403809
58,60.51990485191345
57,122.94522213935852
56,61.935200214385986
55,21.164005517959595
54,21.251473903656006
53,124.84776520729065
52,26.13473916053772
51,128.21894598007202
50,44.3030366897583
49,118.1060152053833
48,104.7340042591095
47,132.93667769432068
46,101.7805688381195
45,49.45949673652649
44,35.02084159851074
43,68.2390923500061
42,49.810314416885376
41,35.59391760826111
40,44.29369235038757
39,95.188227891922
38,65.49900889396667
37,159.90064477920532
36,68.02526831626892
35,65.53577399253845
34,124.6069712638855
33,40.578842639923096
32,64.94786214828491
31,25.945155382156372
30,40.53616523742676
29,109.81218409538269
28,57.92706108093262
27,60.67985916137695
26,57.42849063873291
25,104.989901304245
24,86.54326057434082
23,154.28484416007996
22,145.00459098815918
21,27.162147998809814
20,124.24302840232849
19,55.287004470825195
18,28.482086181640625
17,91.43381452560425
16,91.43188285827637
15,116.16824889183044
14,65.3820526599884
13,71.68866395950317
12,34.206456661224365
11,38.909207820892334
10,43.95104432106018
9,44.88636565208435
8,47.56185531616211
7,46.892674922943115
6,66.18597650527954
5,77.17553520202637
4,110.39099264144897
3,111.89322447776794
2,69.39500856399536
1,24.393995761871338
0,31.883305311203003
