job_id,wait_time
73,1.5038082599639893
70,4.14948844909668
37,1.0646109580993652
90,1.8543474674224854
91,0.9548792839050293
28,4.588569164276123
7,1.7351484298706055
13,4.454332113265991
46,1.0475068092346191
21,4.0218775272369385
43,2.925990343093872
2,3.9874417781829834
96,3.5603749752044678
23,2.1528236865997314
22,3.121973991394043
53,2.7927358150482178
57,0.97989821434021
78,4.7269370555877686
71,3.257859706878662
5,2.67281436920166
45,1.9121935367584229
51,3.7388837337493896
81,2.8525497913360596
72,2.4584527015686035
94,4.351338624954224
58,0.3701441287994385
36,1.4562406539916992
83,1.3015861511230469
56,1.1467463970184326
11,4.880914211273193
26,0.8338935375213623
31,3.2372236251831055
24,1.9184925556182861
19,0.7510361671447754
39,0.10402727127075195
18,1.2624292373657227
42,3.6429646015167236
64,2.1147665977478027
77,0.13839149475097656
62,3.223802328109741
65,1.9984476566314697
54,2.453165292739868
55,1.7621922492980957
80,3.626373291015625
68,0.3378152847290039
79,3.924534320831299
61,3.85191011428833
0,0.00922393798828125
89,2.601961374282837
25,1.66804838180542
59,0.18126821517944336
16,2.5042479038238525
52,3.5997796058654785
20,4.831745386123657
14,3.6895995140075684
8,0.7998642921447754
3,3.388519287109375
44,2.2889528274536133
32,2.8456623554229736
74,0.8838889598846436
29,4.307415723800659
47,0.673438310623169
50,3.9279942512512207
41,3.908588171005249
86,4.1534504890441895
9,0.5781550407409668
76,0.338184118270874
88,3.1102752685546875
35,1.8824124336242676
87,3.5749850273132324
99,1.9309329986572266
49,4.45156192779541
12,4.696964979171753
60,4.68456768989563
40,4.319318056106567
15,3.3988518714904785
67,1.1378681659698486
63,2.7761566638946533
6,2.4536452293395996
34,2.3378589153289795
17,1.939408302307129
48,4.69622278213501
82,2.1866233348846436
97,3.2598519325256348
30,3.3663389682769775
66,1.4466571807861328
75,0.6967759132385254
93,0.07241487503051758
33,2.5557947158813477
27,4.892812728881836
95,3.9845354557037354
1,4.418043851852417
4,2.9626827239990234
69,4.497613906860352
10,0.0020732879638671875
92,0.7043576240539551
98,2.9123246669769287
85,0.06403875350952148
84,0.830711841583252
38,0.24021220207214355
