Time Interval,Agent 5,Agent 7,Agent 3,Agent 4,Agent 8,Agent 9,Agent 0,Agent 6,Agent 1,Agent 2
0,0.0,0.0,0.0,0.0,0.0,0.0,10.833147252805094,0.0,134.28557087117971,22.10055571441486
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.28557087117971,91.03775493374363
2,0.0,0.0,58.83124658418645,0.0,0.0,0.0,0.0,0.0,134.28557087117971,75.43344711033548
3,0.0,0.0,68.18579362402608,101.39647114355627,0.0,0.0,0.0,0.0,118.62624193999397,68.6935871916033
4,0.0,0.0,52.29111069574202,89.4787279084974,0.0,0.0,0.0,22.592896061984213,118.62624193999397,45.816061723450815
5,122.4273684038886,0.0,52.29111069574202,80.8284852644906,0.0,0.0,0.0,101.15241698550054,86.07309382783043,45.816061723450815
6,122.4273684038886,36.85700070075301,32.005036494462765,80.8284852644906,0.0,0.0,0.0,101.15241698550054,79.41777490515202,40.1332592964345
7,104.82860878145239,57.881677906228646,24.040126867129757,57.37727895247108,47.80319919229828,0.0,0.0,101.15241698550054,79.41777490515202,11.091983973431383
8,104.82860878145239,52.599647245564576,20.84294220592099,33.39515867292279,72.31128334829077,86.52909517455676,0.0,101.15241698550054,79.41777490515202,61.275413604022994
9,104.82860878145239,45.45689836246767,20.84294220592099,33.39515867292279,68.30924777678062,81.48422300800806,0.0,78.55952092351632,62.64926710522262,104.96148009440694
10,82.83545534664631,23.718296343268968,85.98414731583935,33.39515867292279,41.94599106632944,65.1357886113482,0.0,72.61794228849645,45.860812937953646,104.96148009440694
11,50.17085073948989,23.172422641698127,130.53954060057285,14.60018202766898,26.650858692991754,65.1357886113482,0.0,53.89433142942685,45.860812937953646,93.86949612097557
12,50.17085073948989,23.172422641698127,130.53954060057285,0.0,17.97839499877621,65.1357886113482,0.0,48.6942824788745,45.860812937953646,93.86949612097557
13,37.102337621637616,23.172422641698127,106.97334441784233,0.0,0.0,65.1357886113482,0.0,28.345089287759627,45.860812937953646,78.53980457404023
14,17.623616707683155,10.342846799881269,92.89165732499046,0.0,0.0,40.2185811144446,0.0,28.345089287759627,27.49308584187814,60.34527024687956
15,0.0,10.342846799881269,67.67260659220804,0.0,0.0,28.392550220838878,0.0,16.005826808917,9.82276485162006,43.686066490383936
16,0.0,0.0,67.67260659220804,0.0,0.0,15.146267200423228,0.0,12.122361961384565,9.82276485162006,43.686066490383936
17,0.0,0.0,56.456853890569526,0.0,0.0,0.0,0.0,12.122361961384565,9.82276485162006,31.451002772031693
18,0.0,0.0,56.456853890569526,0.0,0.0,0.0,0.0,0.0,9.82276485162006,18.54869053993987
19,0.0,0.0,48.634056414080426,0.0,0.0,0.0,0.0,0.0,0.0,8.338166611508253
20,0.0,0.0,48.634056414080426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,48.634056414080426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,15.640067735656952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,15.640067735656952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,15.640067735656952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
