job_id,selection_time
99,2.009962320327759
98,0.517113208770752
97,0.5172402858734131
96,0.5085799694061279
95,0.5087795257568359
94,0.5089294910430908
93,0.5084977149963379
92,0.5086865425109863
91,0.014418601989746094
90,0.3724639415740967
89,0.007848501205444336
88,0.2716197967529297
87,0.27179718017578125
86,0.27193784713745117
85,0.6291744709014893
84,0.6294493675231934
83,0.6296985149383545
82,1.0154976844787598
81,1.015669584274292
80,1.0158073902130127
79,0.008016109466552734
78,0.5079610347747803
77,0.5081489086151123
76,2.0107178688049316
75,2.0108041763305664
74,1.023026943206787
73,1.0232079029083252
72,0.5083298683166504
71,0.047609806060791016
70,0.0069580078125
69,0.514007568359375
68,0.5163629055023193
67,0.5165047645568848
66,0.020578622817993164
65,0.5166614055633545
64,0.008195161819458008
63,0.5148279666900635
62,0.5150361061096191
61,0.5152313709259033
60,0.5104770660400391
59,0.5105931758880615
58,0.5107791423797607
57,0.5153968334197998
56,0.007037162780761719
55,3.0123984813690186
54,1.5169270038604736
53,0.6169545650482178
52,0.7080001831054688
51,1.015657901763916
50,0.007813692092895508
49,0.5088403224945068
48,0.5160424709320068
47,0.5161945819854736
46,0.5163874626159668
45,0.5499322414398193
44,3.0125696659088135
43,0.019800186157226562
42,0.4156515598297119
41,0.019943714141845703
40,1.0164506435394287
39,0.01640629768371582
38,0.10951399803161621
37,0.10964775085449219
36,0.10976672172546387
35,1.0146675109863281
34,0.021852731704711914
33,0.5096564292907715
32,0.021992206573486328
31,0.02219557762145996
30,0.514523983001709
29,1.8327980041503906
28,0.5146796703338623
27,0.0071070194244384766
26,1.0147905349731445
25,1.0084292888641357
24,0.513751745223999
23,0.013548851013183594
22,0.37956809997558594
21,1.0149867534637451
20,0.05811762809753418
19,0.007668018341064453
18,0.5135707855224609
17,0.5136828422546387
16,1.0079164505004883
15,1.0081074237823486
14,1.0082764625549316
13,0.5080177783966064
12,0.058264732360839844
11,1.011523962020874
10,1.5101592540740967
9,0.6493322849273682
8,1.5103678703308105
7,0.04391670227050781
6,0.5095443725585938
5,0.5097851753234863
4,1.5159425735473633
3,0.5099830627441406
2,0.0075969696044921875
1,0.5084223747253418
0,1.5105161666870117
