Time Interval,Agent 1,Agent 2,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,8.922039665329262,8.922039665329262
3,8.92718670522985,8.922039665329262,37.21500272224164
4,8.92718670522985,24.711457878981925,37.21500272224164
5,8.92718670522985,24.711457878981925,37.21500272224164
6,41.3948879816435,38.39510973521045,37.21500272224164
7,8.92718670522985,38.39510973521045,56.62919351529044
8,34.42920548053113,47.45509989801906,52.852408358931676
9,45.927074909604634,59.60770079883356,52.852408358931676
10,70.44158002219058,59.60770079883356,89.86697088232593
11,58.94371059311706,59.60770079883356,89.86697088232593
12,76.34411056346542,107.63863170235999,89.86697088232593
13,62.61066414169081,98.6572832595544,89.86697088232593
14,92.39795941595214,98.6572832595544,117.4496227787694
15,99.1966764235582,111.60426064329457,117.4496227787694
16,99.1966764235582,108.46952275185633,117.4496227787694
17,111.52528813602466,121.99532949950968,121.9395462827481
18,114.01621461388973,126.75602033019554,121.9395462827481
19,127.58614642801797,126.75602033019554,138.36587115857162
20,149.05199213354382,157.6563011644801,155.3597939345569
21,149.05199213354382,157.6563011644801,148.77161715074104
22,183.60020647362026,159.37763229939708,165.13093043950798
23,183.60020647362026,190.35354365743476,165.13093043950798
24,183.60020647362026,179.48610517339336,193.59057568192668
25,174.12351048238781,199.4989511378248,193.59057568192668
26,189.7874959001104,199.4989511378248,193.59057568192668
27,207.6440401279217,199.4989511378248,201.85018101875767
28,207.6440401279217,231.71632767540157,201.85018101875767
29,207.6440401279217,213.14312102941977,231.30852718993512
30,213.59805293299263,243.1437125240645,231.30852718993512
31,244.6387842629942,243.1437125240645,248.71805660819
32,244.6387842629942,249.16663506185364,248.71805660819
33,244.6387842629942,249.16663506185364,271.9116009513409
34,266.1478582839096,234.63696151946453,266.6436792178505
35,266.1478582839096,280.3000558111094,266.6436792178505
36,236.4188466010948,275.0972975564788,266.6436792178505
37,280.4423780580618,275.0972975564788,298.0954121721323
38,280.4423780580618,281.924296419118,290.8591892411648
39,280.4423780580618,281.9575642485118,290.8591892411648
40,287.11212892237097,299.850653879349,287.37045241284443
41,287.11212892237097,280.44757918990626,287.37045241284443
42,299.4026165637086,298.1748462552163,287.37045241284443
43,296.008618393545,298.1748462552163,311.4881319544767
44,296.008618393545,298.1748462552163,284.16056765956307
45,306.75525533604815,298.1748462552163,293.06862755712837
46,306.75525533604815,298.1748462552163,263.61028138595094
47,292.48887929357545,269.50059582548363,263.61028138595094
48,285.8191284292663,249.44626929156755,259.6457967918795
49,269.0185461288529,249.44626929156755,252.41572646214792
50,269.0185461288529,221.78306059359304,252.41572646214792
51,269.0185461288529,221.78306059359304,252.41572646214792
52,269.0185461288529,180.58104069545024,223.70646215310754
53,269.0185461288529,180.58104069545024,223.70646215310754
54,247.75173413503978,169.98352389024828,214.7984022555422
55,232.3641398246804,169.98352389024828,196.58275436718705
56,216.70015440695772,169.98352389024828,196.58275436718705
57,216.70015440695772,169.98352389024828,196.58275436718705
58,216.70015440695772,128.88098364695827,186.6319566163361
59,216.70015440695772,128.88098364695827,186.6319566163361
60,216.70015440695772,128.88098364695827,186.6319566163361
61,183.46573634790522,128.88098364695827,157.99558406519355
62,183.46573634790522,128.88098364695827,157.99558406519355
63,183.46573634790522,128.88098364695827,157.99558406519355
64,174.6310800265764,128.88098364695827,132.07687600086203
65,174.6310800265764,97.41145586823525,132.07687600086203
66,163.88444308407324,97.41145586823525,132.07687600086203
67,135.94299362197356,97.41145586823525,100.62514304658025
68,135.94299362197356,97.41145586823525,72.32394850838688
69,135.94299362197356,97.41145586823525,72.32394850838688
70,135.94299362197356,65.19407933065852,72.32394850838688
71,135.94299362197356,65.19407933065852,47.20600285216681
72,135.94299362197356,65.19407933065852,47.20600285216681
73,104.90226229197198,65.19407933065852,47.20600285216681
74,104.90226229197198,65.19407933065852,47.20600285216681
75,104.90226229197198,44.47208676320312,47.20600285216681
76,104.90226229197198,44.47208676320312,24.21923418393073
77,104.90226229197198,44.47208676320312,24.21923418393073
78,104.90226229197198,44.47208676320312,0.0
79,104.90226229197198,44.47208676320312,0.0
80,83.39318827105657,44.47208676320312,0.0
81,83.39318827105657,26.578997132365906,0.0
82,83.39318827105657,26.578997132365906,0.0
83,83.39318827105657,26.578997132365906,0.0
84,83.39318827105657,26.578997132365906,0.0
85,51.31926263561454,26.578997132365906,0.0
86,51.31926263561454,26.578997132365906,0.0
87,51.31926263561454,0.0,0.0
88,34.51485866195084,0.0,0.0
89,34.51485866195084,0.0,0.0
90,17.549919352355907,0.0,0.0
91,17.549919352355907,0.0,0.0
92,17.549919352355907,0.0,0.0
93,17.549919352355907,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,,
