Time Interval,Agent 3,Agent 0,Agent 1,Agent 2,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,9.086011803665818
3,0.0,11.557320178934253,0.0,0.0,9.086011803665818
4,0.0,11.557320178934253,15.981244764116909,0.0,9.086011803665818
5,0.0,11.557320178934253,15.981244764116909,0.0,9.086011803665818
6,0.0,13.605771130216358,15.981244764116909,3.0971745568768227,9.086011803665818
7,14.820223373776773,13.605771130216358,4.5446252869815424,3.0971745568768227,9.086011803665818
8,33.36573130425778,13.605771130216358,0.0,18.788425173883777,0.0
9,33.36573130425778,5.268559410746047,31.234253194258592,18.788425173883777,17.028682841682542
10,33.36573130425778,5.268559410746047,31.234253194258592,18.788425173883777,17.028682841682542
11,33.36573130425778,28.376983353033268,26.68962790727705,24.649174332510658,32.46611314805427
12,33.36573130425778,28.376983353033268,26.68962790727705,24.649174332510658,32.46611314805427
13,33.36573130425778,28.376983353033268,26.68962790727705,42.17669531074714,36.607475596822056
14,33.36573130425778,28.376983353033268,54.55890709465186,26.485444693740185,50.4666735218021
15,56.86507287585647,57.14951060242046,27.869279187374804,33.50850370204173,50.4666735218021
16,56.86507287585647,57.14951060242046,57.64752060590702,33.50850370204173,50.4666735218021
17,56.86507287585647,28.7725272493872,58.48431367089411,36.72710679829481,50.4666735218021
18,56.86507287585647,51.84797150961542,58.48431367089411,46.72479672425398,50.4666735218021
19,56.86507287585647,51.84797150961542,58.48431367089411,46.72479672425398,47.78134915064066
20,56.86507287585647,51.84797150961542,58.48431367089411,71.10283890509311,68.55342716184322
21,56.86507287585647,51.84797150961542,58.48431367089411,62.15736280008974,79.04790720802718
22,53.51155183721371,51.84797150961542,58.48431367089411,62.15736280008974,79.04790720802718
23,53.51155183721371,60.918443937377305,58.48431367089411,62.15736280008974,79.04790720802718
24,79.58691233323553,60.918443937377305,54.35437518058248,60.466258469822755,79.04790720802718
25,79.58691233323553,60.918443937377305,60.09867373769819,60.466258469822755,79.04790720802718
26,79.58691233323553,60.918443937377305,60.09867373769819,60.466258469822755,76.932636229925
27,79.58691233323553,60.918443937377305,85.50465600147211,71.75943325106574,76.932636229925
28,72.27605646260852,79.20898604399474,85.50465600147211,83.21621359658963,92.6622960537519
29,72.27605646260852,85.18087741764391,85.50465600147211,74.28639690374692,92.6622960537519
