job_id,scheduling_latency
99,10.767858505249023
98,16.433189630508423
97,37.35799598693848
96,36.830777645111084
95,52.6049439907074
94,137.11246943473816
93,109.73274254798889
92,110.0339617729187
91,25.79624629020691
90,166.1344084739685
89,179.1858184337616
88,180.03850936889648
87,76.45765614509583
86,137.4985761642456
85,56.10541844367981
84,138.52129888534546
83,140.02202725410461
82,125.55384087562561
81,127.07768058776855
80,95.03726935386658
79,21.1656391620636
78,95.03345608711243
77,95.79544258117676
76,78.00071620941162
75,97.29799389839172
74,182.75360584259033
73,191.29376196861267
72,112.62643718719482
71,41.64224147796631
70,149.88370871543884
69,150.54295563697815
68,186.1757848262787
67,31.836191177368164
66,197.0780372619629
65,80.01812291145325
64,174.72589111328125
63,80.38409614562988
62,175.03817915916443
61,81.4134771823883
60,198.00952768325806
59,59.594372034072876
58,45.64107537269592
57,181.55942463874817
56,34.82251238822937
55,161.01616263389587
54,140.39400172233582
53,82.4280652999878
52,47.16190576553345
51,35.829479455947876
50,141.39732384681702
49,162.01645255088806
48,152.0737841129303
47,62.560120582580566
46,162.6829867362976
45,199.07403540611267
44,202.58000016212463
43,206.04932165145874
42,116.61778974533081
41,216.06970643997192
40,218.09362125396729
39,50.02645945549011
38,130.44301438331604
37,132.44566535949707
36,103.03914427757263
35,154.16606879234314
34,64.65363454818726
33,219.35949683189392
32,65.02111649513245
31,65.54378175735474
30,66.6133201122284
29,220.5495467185974
28,86.18767881393433
27,225.57190322875977
26,103.43714809417725
25,67.62629628181458
24,88.47306251525879
23,105.0200309753418
22,87.4713146686554
21,226.22130036354065
20,177.58941531181335
19,171.57430720329285
18,227.74937057495117
17,164.20705890655518
16,68.86629676818848
15,232.60012292861938
14,106.10547041893005
13,135.02217030525208
12,120.85344433784485
11,121.79366660118103
10,237.8902280330658
9,156.84962964057922
8,147.90660047531128
7,240.98315620422363
6,242.01817870140076
5,70.89752507209778
4,72.09855818748474
3,90.78691935539246
2,91.79057264328003
1,124.02880215644836
0,243.52829504013062
