job_id,selection_time
99,0.5094306468963623
98,0.5141088962554932
97,0.06127429008483887
96,0.020609378814697266
95,0.6101775169372559
94,1.6051390171051025
93,0.09046125411987305
92,0.49509286880493164
91,1.271575927734375
90,0.09295058250427246
89,0.014975786209106445
88,1.2734391689300537
87,0.007540702819824219
86,0.5137715339660645
85,0.013788223266601562
84,0.5214343070983887
83,0.013238668441772461
82,0.5214784145355225
81,0.6793935298919678
80,0.014104127883911133
79,0.7010703086853027
78,0.6917233467102051
77,0.5074694156646729
76,0.5147337913513184
75,0.01981329917907715
74,0.5143723487854004
73,0.516556978225708
72,0.5070455074310303
71,0.25942087173461914
70,0.009009361267089844
69,0.020566225051879883
68,1.4557976722717285
67,1.0098695755004883
66,0.4630851745605469
65,0.008161783218383789
64,0.02033710479736328
63,0.5290842056274414
62,0.6263978481292725
61,0.5155458450317383
60,0.007422924041748047
59,0.02034902572631836
58,0.1358506679534912
57,1.1012966632843018
56,0.5139272212982178
55,0.018733739852905273
54,0.23505115509033203
53,0.5156946182250977
52,0.01964092254638672
51,2.00954532623291
50,0.012410879135131836
49,0.015683412551879883
48,1.0496177673339844
47,0.0077512264251708984
46,0.36026906967163086
45,0.5097613334655762
44,0.5141036510467529
43,0.5082292556762695
42,0.1930544376373291
41,0.2874445915222168
40,0.28116607666015625
39,0.008059501647949219
38,1.0094144344329834
37,0.515545129776001
36,0.508253812789917
35,0.014154672622680664
34,0.007462739944458008
33,0.19975066184997559
32,0.4012911319732666
31,0.5141923427581787
30,1.6730525493621826
29,1.5688583850860596
28,0.00751185417175293
27,0.5137991905212402
26,0.5149226188659668
25,0.008046150207519531
24,0.5198793411254883
23,0.521190881729126
22,1.520869255065918
21,1.4624156951904297
20,0.06607341766357422
19,0.5718412399291992
18,1.0159657001495361
17,0.00719904899597168
16,0.007415771484375
15,0.008062362670898438
14,0.5076003074645996
13,0.5152795314788818
12,0.5523428916931152
11,0.5145630836486816
10,0.0066106319427490234
9,0.5164062976837158
8,1.309232473373413
7,0.5150847434997559
6,0.013344049453735352
5,0.5156898498535156
4,0.014521121978759766
3,1.1015028953552246
2,0.00757145881652832
1,0.12409734725952148
0,0.5148043632507324
