job_id,wait_time
73,4.8446269035339355
70,2.235915422439575
37,3.9389522075653076
90,4.270660161972046
91,3.8768224716186523
28,4.968887805938721
7,1.005850076675415
13,2.098165512084961
46,0.7880468368530273
21,3.5753560066223145
43,2.156747341156006
2,3.371781349182129
96,0.7958152294158936
23,2.845989942550659
22,3.0399069786071777
53,1.3909642696380615
57,4.860447406768799
78,1.9388039112091064
71,1.4389288425445557
5,1.9509260654449463
45,1.089116096496582
51,2.512049674987793
81,0.16123151779174805
72,0.697296142578125
94,1.8163847923278809
58,4.410886287689209
36,4.2257161140441895
83,4.097234487533569
56,0.6886932849884033
11,3.270843744277954
26,0.7239573001861572
31,2.46932315826416
24,2.1678550243377686
19,0.008383035659790039
39,3.494947671890259
18,0.3363378047943115
42,2.2859315872192383
64,0.5617778301239014
77,2.213944673538208
65,4.972729921340942
62,2.1699888706207275
54,1.2151134014129639
55,0.9465832710266113
80,0.5483341217041016
68,3.00190806388855
79,1.422666072845459
61,2.627816915512085
0,0.011547327041625977
89,0.2542459964752197
25,1.6686980724334717
59,3.7617385387420654
16,0.9632923603057861
52,1.8447070121765137
20,4.390818119049072
14,1.769080638885498
8,0.24835515022277832
3,2.956805467605591
44,1.5821685791015625
32,1.6121976375579834
74,3.9096012115478516
29,4.158803939819336
50,3.417808771133423
47,4.858579158782959
41,2.6476571559906006
86,2.063951253890991
9,4.533395290374756
76,3.094651699066162
88,0.41139674186706543
35,4.686283349990845
87,1.2714226245880127
99,3.7048261165618896
49,3.8747589588165283
12,2.857618570327759
60,3.302245616912842
40,3.3028769493103027
15,1.150512456893921
67,3.479844570159912
63,1.4104657173156738
6,1.3596363067626953
34,4.935884952545166
17,0.8580620288848877
48,4.633481502532959
82,4.332592487335205
97,0.5211622714996338
30,3.1814637184143066
66,4.146460771560669
75,3.5344605445861816
93,2.7223904132843018
27,0.4872438907623291
33,0.7297728061676025
95,1.15651273727417
1,4.0539467334747314
4,2.8247931003570557
69,2.72556471824646
10,3.9761693477630615
92,3.2994611263275146
98,4.5827929973602295
85,2.8145251274108887
84,3.8087589740753174
38,3.684157371520996
