Time Interval,Agent 16
0,0.0
1,0.0
2,29.56
3,29.56
4,29.56
5,29.56
6,23.8
7,23.8
8,23.8
9,23.8
10,40.4
11,31.2
12,31.21
13,31.21
14,31.21
15,31.21
16,31.21
17,66.88
18,66.88
19,66.89
20,66.89
21,66.89
22,66.89
23,66.89
24,66.9
25,66.9
26,66.9
27,66.9
28,66.9
29,66.9
30,66.9
31,66.91
32,66.91
33,66.91
34,66.91
35,66.91
36,66.91
37,66.91
38,66.91
39,66.91
40,66.91
41,50.78
42,50.78
43,50.79
44,50.79
45,50.79
46,50.79
47,50.79
48,50.79
49,50.79
50,50.79
51,50.79
52,50.79
53,60.4
54,60.4
55,60.4
56,49.81
57,49.81
58,49.81
59,49.81
60,49.81
61,49.81
62,49.81
63,49.81
64,49.81
65,49.81
66,49.81
67,49.81
68,49.81
69,49.81
70,49.81
71,49.81
72,49.81
73,49.81
74,49.81
75,49.82
76,49.82
77,49.82
78,35.45
79,35.45
80,27.64
81,14.12
82,14.12
83,14.12
84,14.12
85,14.12
86,14.12
87,14.13
88,14.13
89,14.13
90,14.13
91,14.13
92,14.13
93,14.13
94,14.13
95,14.13
96,14.13
97,14.13
98,14.13
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
