Time Interval,Agent 24
0,0.0
1,0.0
2,0.0
3,9.2
4,9.2
5,9.2
6,9.2
7,44.03
8,44.03
9,44.04
10,44.04
11,34.84
12,34.84
13,34.84
14,34.84
15,34.84
16,34.84
17,34.84
18,34.84
19,34.85
20,34.85
21,34.85
22,34.85
23,34.85
24,34.85
25,34.85
26,34.85
27,34.85
28,20.63
29,64.29
30,64.29
31,64.29
32,64.29
33,64.29
34,64.29
35,64.29
36,64.29
37,64.29
38,64.29
39,64.29
40,64.29
41,64.3
42,48.17
43,48.17
44,48.17
45,48.17
46,48.17
47,48.17
48,48.17
49,48.17
50,48.17
51,48.17
52,61.88
53,61.88
54,61.88
55,57.37
56,57.37
57,57.37
58,57.37
59,57.37
60,57.37
61,57.37
62,57.37
63,57.37
64,57.37
65,57.37
66,57.37
67,57.37
68,57.37
69,57.37
70,57.37
71,57.37
72,57.37
73,57.37
74,57.37
75,57.37
76,57.37
77,40.72
78,25.82
79,25.82
80,25.82
81,13.71
82,13.71
83,13.71
84,13.71
85,13.71
86,13.71
87,13.71
88,13.71
89,13.71
90,13.71
91,13.71
92,13.71
93,13.71
94,13.71
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
