Time Interval,Agent 11
0,0.0
1,0.0
2,29.56
3,29.56
4,29.56
5,29.56
6,23.8
7,23.8
8,23.8
9,23.8
10,42.89
11,42.89
12,42.9
13,42.9
14,33.7
15,33.7
16,33.7
17,33.7
18,33.7
19,33.7
20,33.7
21,33.7
22,33.7
23,33.7
24,33.71
25,62.89
26,62.89
27,62.89
28,62.89
29,62.89
30,62.89
31,62.9
32,62.9
33,62.9
34,62.9
35,62.9
36,62.9
37,62.9
38,62.9
39,62.9
40,62.9
41,62.9
42,62.9
43,62.91
44,62.91
45,62.91
46,62.91
47,62.91
48,62.91
49,62.91
50,62.91
51,62.91
52,62.91
53,62.91
54,51.46
55,51.47
56,51.47
57,51.47
58,51.47
59,29.19
60,29.19
61,29.19
62,29.19
63,29.19
64,29.19
65,29.19
66,29.19
67,29.19
68,29.19
69,29.19
70,29.19
71,29.19
72,29.19
73,29.19
74,29.19
75,29.19
76,29.19
77,29.19
78,29.19
79,29.19
80,29.19
81,29.19
82,29.19
83,29.19
84,29.19
85,29.19
86,29.19
87,21.11
88,21.11
89,21.11
90,21.11
91,21.11
92,21.11
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
