Time Interval,Agent 7
0,0.0
1,0.0
2,0.0
3,6.44
4,9.69
5,9.69
6,9.69
7,9.69
8,49.13
9,49.13
10,49.13
11,49.13
12,49.13
13,49.13
14,49.13
15,49.13
16,49.13
17,49.13
18,42.69
19,42.69
20,42.69
21,42.69
22,42.69
23,42.69
24,42.7
25,42.7
26,42.7
27,42.7
28,42.7
29,39.45
30,39.45
31,39.45
32,39.45
33,39.45
34,39.45
35,39.45
36,39.45
37,39.45
38,53.08
39,41.31
40,41.31
41,41.31
42,28.69
43,54.26
44,54.26
45,54.26
46,54.26
47,54.26
48,54.26
49,54.26
50,54.26
51,54.26
52,54.26
53,54.26
54,54.26
55,54.26
56,54.26
57,54.26
58,54.26
59,54.26
60,54.26
61,54.26
62,54.26
63,54.26
64,54.26
65,54.27
66,54.27
67,54.27
68,54.27
69,54.27
70,54.27
71,54.27
72,54.27
73,54.27
74,54.27
75,54.27
76,54.27
77,54.27
78,54.27
79,54.27
80,54.27
81,54.27
82,54.27
83,54.27
84,54.27
85,54.27
86,54.27
87,54.27
88,54.28
89,54.28
90,54.28
91,54.28
92,54.28
93,46.9
94,27.67
95,27.67
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
