Time Interval,Agent 10
0,0.0
1,0.0
2,0.0
3,41.1
4,41.1
5,41.1
6,41.11
7,41.11
8,41.11
9,41.11
10,41.11
11,41.11
12,41.11
13,41.11
14,41.11
15,55.0
16,55.0
17,55.0
18,44.74
19,25.42
20,72.44
21,72.44
22,72.44
23,72.44
24,72.44
25,72.44
26,72.45
27,72.45
28,72.45
29,72.45
30,72.45
31,72.45
32,72.45
33,72.45
34,72.45
35,72.45
36,72.45
37,72.45
38,72.45
39,72.45
40,72.45
41,72.45
42,72.45
43,72.46
44,72.46
45,72.46
46,72.46
47,72.46
48,72.46
49,72.46
50,72.46
51,72.46
52,72.46
53,72.46
54,72.46
55,72.46
56,72.46
57,72.46
58,72.46
59,72.46
60,72.46
61,72.46
62,61.18
63,61.18
64,49.94
65,49.94
66,49.94
67,49.94
68,49.94
69,49.94
70,49.94
71,49.94
72,49.94
73,34.47
74,34.47
75,34.47
76,34.47
77,34.47
78,31.55
79,14.91
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
