job_id,wait_time
99,11.334450483322144
98,11.334523677825928
97,11.334604263305664
96,285.06048107147217
95,285.0605845451355
94,285.0606904029846
93,360.25781440734863
92,360.25789642333984
91,360.25797295570374
90,65.18079781532288
89,35.06844139099121
88,35.068857192993164
87,35.068936824798584
86,65.18093681335449
85,65.18103408813477
84,360.21432304382324
83,360.2144584655762
82,185.35363364219666
81,185.33764910697937
80,185.3377170562744
79,450.2295334339142
78,450.2296164035797
77,450.29039311408997
76,285.19178438186646
75,285.1918797492981
74,285.1919951438904
73,450.28146481513977
72,87.3860936164856
71,87.38615536689758
70,87.38621544837952
69,360.18644523620605
68,290.2035663127899
67,290.20364212989807
66,290.2037136554718
65,240.1840693950653
64,240.18417096138
63,240.18427085876465
62,360.18661069869995
61,360.1867232322693
60,360.1479170322418
59,87.38892936706543
58,87.38900136947632
57,48.669666051864624
56,48.66976857185364
55,48.66986894607544
54,87.3890860080719
53,360.1480906009674
52,295.0644974708557
51,295.0646131038666
50,295.06472063064575
49,450.2037868499756
48,450.20140194892883
47,450.1579079627991
46,485.16447043418884
45,485.16453528404236
44,460.27682518959045
43,185.20195198059082
42,185.2020721435547
41,142.22373747825623
40,142.22380089759827
39,142.22387290000916
38,86.74981498718262
37,86.74992084503174
36,86.75001001358032
35,185.20221734046936
34,270.19420742988586
33,270.2084929943085
32,86.72092127799988
31,86.72101020812988
30,86.72107338905334
29,116.58360481262207
28,116.58367896080017
27,270.1943521499634
26,290.1609170436859
25,460.1022551059723
24,177.67807412147522
23,177.67815399169922
22,177.67821264266968
21,460.10235500335693
20,210.6950089931488
19,210.69511342048645
18,210.6952064037323
17,460.3160090446472
16,210.67220973968506
15,210.67229509353638
14,210.67237758636475
13,460.30231857299805
12,295.16256952285767
11,295.1626513004303
10,295.16270995140076
9,321.40488171577454
8,190.1583251953125
7,190.15842628479004
6,190.16054153442383
5,321.4049961566925
4,460.3061149120331
3,460.24147844314575
2,395.2034845352173
1,395.2035663127899
0,321.2285556793213
