Time Interval,Agent 1,Agent 0,Agent 3,Agent 2,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,8.992459666665836,37.04725768755432,15.851480034406466,5.255001491223213,5.257291098639308
4,8.992459666665836,37.04725768755432,15.851480034406466,21.344754153547772,5.257291098639308
5,8.992459666665836,37.04725768755432,15.851480034406466,21.344754153547772,22.62523907416969
6,28.5641560825527,37.04725768755432,16.85567942073888,21.344754153547772,22.62523907416969
7,28.5641560825527,37.04725768755432,49.10612929385434,21.344754153547772,22.62523907416969
8,28.5641560825527,37.04725768755432,49.10612929385434,21.344754153547772,33.821602318382716
9,38.0449952875754,37.04725768755432,49.10612929385434,38.797746154519295,9.026117207602974
10,38.0449952875754,32.541800372294006,32.25044987311545,38.797746154519295,16.45365434285233
11,38.0449952875754,32.541800372294006,32.25044987311545,35.61828409320234,41.92077859493289
12,33.49547460364539,32.541800372294006,32.25044987311545,35.61828409320234,41.92077859493289
13,33.49547460364539,32.541800372294006,32.25044987311545,35.61828409320234,41.92077859493289
14,39.85594761571254,32.541800372294006,49.09164006299293,35.61828409320234,56.26269902740311
15,39.85594761571254,51.98828238799402,49.09164006299293,35.61828409320234,47.23658181980014
16,39.85594761571254,40.20367933187896,42.419221724859526,38.510863516465065,47.23658181980014
17,39.85594761571254,44.3857171430779,42.419221724859526,66.52605564316369,47.23658181980014
18,52.83755981325482,44.3857171430779,42.419221724859526,66.52605564316369,60.64866713637
19,52.83755981325482,44.3857171430779,42.419221724859526,66.52605564316369,57.56206535685925
20,52.83755981325482,44.3857171430779,42.419221724859526,66.52605564316369,57.56206535685925
21,53.25472755705559,44.3857171430779,71.07009665050475,53.178110137996185,57.56206535685925
22,53.25472755705559,60.58375396514835,71.07009665050475,53.178110137996185,57.56206535685925
23,53.25472755705559,57.72143507838434,54.22890646062727,78.48049511289541,57.56206535685925
24,65.57479016625405,57.72143507838434,54.22890646062727,78.48049511289541,58.89749956702575
25,82.33998025837687,57.72143507838434,74.88784764867745,78.48049511289541,58.89749956702575
26,82.33998025837687,63.40512752565129,74.88784764867745,78.48049511289541,58.89749956702575
27,82.33998025837687,67.3134226124457,74.88784764867745,78.83978940713608,90.12648990057409
28,82.33998025837687,93.7159246660089,74.88784764867745,78.83978940713608,69.98492304586524
