Time Interval,Agent 4,Agent 1,Agent 0,Agent 3,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,9.121582477664269
3,16.028127633922605,19.606380284045347,0.0,19.674394348931017,9.121582477664269
4,16.028127633922605,19.606380284045347,28.39564238214207,19.674394348931017,22.757744796697672
5,16.028127633922605,19.606380284045347,28.39564238214207,19.674394348931017,9.121582477664269
6,33.38523332633227,19.606380284045347,28.39564238214207,19.674394348931017,22.757744796697672
7,33.38523332633227,19.606380284045347,28.39564238214207,19.674394348931017,22.757744796697672
8,33.38523332633227,32.59912373926985,28.39564238214207,32.683128052460276,34.75454066671947
9,33.38523332633227,32.59912373926985,28.39564238214207,33.60032177999791,34.75454066671947
10,33.38523332633227,36.08086407487096,28.39564238214207,33.60032177999791,34.75454066671947
11,33.38523332633227,52.87010062767084,40.22910134763913,53.68032099015278,34.75454066671947
12,33.38523332633227,52.87010062767084,40.22910134763913,53.68032099015278,34.75454066671947
13,35.805007760269056,52.87010062767084,40.22910134763913,53.68032099015278,42.66172106351597
14,35.805007760269056,52.87010062767084,40.22910134763913,53.68032099015278,42.66172106351597
15,35.805007760269056,52.87010062767084,40.22910134763913,53.68032099015278,42.66172106351597
16,35.805007760269056,55.20385127713993,40.22910134763913,53.68032099015278,42.66172106351597
17,57.67540601618609,55.20385127713993,40.22910134763913,53.68032099015278,42.66172106351597
18,57.67540601618609,55.20385127713993,51.83662448636744,53.68032099015278,42.66172106351597
19,53.65140932759791,55.20385127713993,51.83662448636744,53.68032099015278,54.467233225113034
20,57.483553071239,55.20385127713993,51.83662448636744,50.47659799867073,54.467233225113034
21,48.521957469906795,55.20385127713993,51.83662448636744,50.47659799867073,54.467233225113034
22,62.07005968178806,74.20625911767756,51.83662448636744,66.76437647367995,66.08550873299953
23,62.07005968178806,74.20625911767756,57.140025785627365,58.56430405907604,66.08550873299953
24,58.82288992965295,74.20625911767756,90.12242705189733,65.95022568823903,77.49528871908937
25,58.82288992965295,77.57630153065685,66.14952501281078,65.95022568823903,77.49528871908937
26,74.08259313004791,77.57630153065685,66.14952501281078,65.95022568823903,77.49528871908937
27,74.08259313004791,77.57630153065685,66.14952501281078,67.21132492336318,77.49528871908937
28,74.08259313004791,66.00910107775223,66.14952501281078,91.63880958690007,77.49528871908937
