job_id,scheduling_latency
99,24.95693325996399
98,27.9195499420166
97,324.7345883846283
96,879.6098902225494
95,884.7695059776306
94,809.6472549438477
93,260.03099155426025
92,264.61415004730225
91,88.53000497817993
90,1127.9857132434845
89,1382.244684934616
88,1444.7111384868622
87,1578.6351068019867
86,1515.000180721283
85,1017.0855522155762
84,324.8920328617096
83,1424.8194434642792
82,1534.815143585205
81,1531.730146408081
80,379.69017243385315
79,1395.6127288341522
78,104.72062754631042
77,109.03315758705139
76,131.74864983558655
75,94.71966695785522
74,124.6672592163086
73,1569.7205653190613
72,1783.644460439682
71,64.93291974067688
70,896.5964112281799
69,326.044376373291
68,1770.0028409957886
67,198.7613422870636
66,1094.7828407287598
65,1226.606214761734
64,1228.6112716197968
63,1230.0996720790863
62,1485.1223142147064
61,1284.5834283828735
60,1045.0037534236908
59,1894.8074164390564
58,651.6514165401459
57,652.1520392894745
56,1471.1206390857697
55,1214.7579674720764
54,1307.1268446445465
53,1269.830396413803
52,355.03088092803955
51,1919.8422861099243
50,809.9258391857147
49,1261.6117656230927
48,1255.100758075714
47,359.8947103023529
46,1169.9586288928986
45,355.0403628349304
44,2189.80344080925
43,864.6120936870575
42,1982.6577744483948
41,1494.9842166900635
40,631.0593271255493
39,755.067987203598
38,755.5704033374786
37,756.0708236694336
36,689.7575950622559
35,1910.0124862194061
34,1785.6424779891968
33,864.7808818817139
32,866.5969913005829
31,437.0509784221649
30,472.19203901290894
29,1493.1287305355072
28,424.55739283561707
27,845.0624389648438
26,1164.6512818336487
25,1166.1002533435822
24,1687.6924867630005
23,459.694659948349
22,464.06386733055115
21,450.0495526790619
20,458.33687448501587
19,490.05078196525574
18,1635.6328074932098
17,1590.0066087245941
16,1836.6513359546661
15,1925.1506834030151
14,689.7091174125671
13,806.0743525028229
12,697.0696637630463
11,699.7095005512238
10,1803.0109224319458
9,1294.769983291626
8,845.4184737205505
7,502.05863642692566
6,1650.6310386657715
5,314.1250755786896
4,314.15808176994324
3,1127.9941935539246
2,1128.5049402713776
1,696.5693521499634
0,1149.8087849617004
