job_id,selection_time
99,1.0470669269561768
98,1.0472185611724854
97,1.0473532676696777
96,78.99819207191467
95,14.886584520339966
94,14.886751890182495
93,14.886919021606445
92,78.99835872650146
91,78.99853873252869
90,84.95801424980164
89,64.84336924552917
88,94.526034116745
87,94.52623963356018
86,0.4246025085449219
85,0.4247300624847412
84,0.42493367195129395
83,94.52643465995789
82,64.84370303153992
81,30.390254259109497
80,30.390543460845947
79,34.63511514663696
78,34.63226246833801
77,64.84399604797363
76,46.359707832336426
75,46.35984492301941
74,54.40168786048889
73,54.31494498252869
72,39.85641050338745
71,39.856549978256226
70,39.856709480285645
69,54.11572003364563
68,73.18938612937927
67,14.731996774673462
66,14.732156038284302
65,14.732355117797852
64,70.20854496955872
63,8.77866792678833
62,8.778967380523682
61,8.779277563095093
60,63.80375409126282
59,59.7443790435791
58,59.744609355926514
57,41.75807523727417
56,41.75832414627075
55,41.75860571861267
54,94.67710590362549
53,94.67739701271057
52,21.368306159973145
51,21.368467092514038
50,5.022191762924194
49,3.1509721279144287
48,3.151237726211548
47,59.74479675292969
46,67.40567088127136
45,60.97948336601257
44,86.74901795387268
43,69.59198331832886
42,33.85666012763977
41,25.929612398147583
40,33.857070207595825
39,19.973287343978882
38,19.97340226173401
37,19.973572969436646
36,65.00250434875488
35,65.00271153450012
34,65.00288105010986
33,34.4435248374939
32,34.443764448165894
31,34.4440438747406
30,29.024341106414795
29,29.02451252937317
28,29.024656534194946
27,21.119843244552612
26,21.11999487876892
25,21.12016773223877
24,59.94187259674072
23,59.942049741744995
22,86.74782204627991
21,86.74812912940979
20,53.177061796188354
19,53.177268505096436
18,13.59706974029541
17,13.597223043441772
16,13.597392797470093
15,53.17741680145264
14,65.09508109092712
13,67.59988451004028
12,67.6000669002533
11,67.60026240348816
10,56.66970705986023
9,33.880884885787964
8,33.8810453414917
7,33.881202936172485
6,72.71510767936707
5,72.71522879600525
4,65.09527564048767
3,82.55619788169861
2,82.55633902549744
1,82.55649662017822
0,68.92164134979248
