Time Interval,Agent 2,Agent 1,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,52.95303213043981,0.0,0.0
4,52.95303213043981,67.90619455630362,67.90619455630362
5,130.63314903285843,67.90619455630362,67.90619455630362
6,114.8649917393009,121.27970757394826,98.94906439090065
7,114.8649917393009,109.78747042339396,144.38511974079168
8,114.8649917393009,149.20464485728965,144.38511974079168
9,163.94235681476266,131.36979584640395,172.02448895254534
10,163.94235681476266,188.06029957819922,152.6175434871027
11,196.14299032948176,188.06029957819922,189.26114443391364
12,190.9486025340845,246.59002603734388,241.3086931165856
13,294.7404768037569,203.2130463683793,228.08800708699954
14,294.7404768037569,252.95239533804457,219.26226493131173
15,294.7404768037569,252.95239533804457,275.51574088611636
16,294.7404768037569,290.48068728845647,275.51574088611636
17,268.17443596977375,262.44045011744174,297.3372294851849
18,298.3670830693234,296.6360694774048,287.26513042813497
19,293.14563630461225,251.82127916258278,289.3386194176631
20,293.14563630461225,297.1091258474047,279.1179952636339
21,293.14563630461225,288.2095420579573,279.1179952636339
22,276.19036208607076,288.2095420579573,298.3951105468857
23,294.02083510372734,288.2095420579573,290.7541693672526
24,286.8042379001849,298.1554105959307,290.7541693672526
25,296.74908104690735,261.148398655624,280.5128364503467
26,296.74908104690735,299.98519051747405,280.5128364503467
27,257.4910627454138,299.98519051747405,296.68575397006464
28,295.93948353898963,299.98519051747405,296.68575397006464
29,292.88626260356006,293.05750381363686,280.04552147540466
30,283.3670795627253,293.05750381363686,282.9229103050764
31,283.3670795627253,227.2850489662495,278.6281906072772
32,255.08434527004138,272.09168760931647,278.6281906072772
33,283.7464826384286,272.09168760931647,264.3717272707972
34,283.7464826384286,298.00254583747926,296.16470995856815
35,276.7588414930441,298.00254583747926,296.16470995856815
36,276.7588414930441,298.00254583747926,278.6260940080422
37,266.8139983463216,247.4789377731922,278.6260940080422
38,296.80235384409065,277.47282305949255,278.6260940080422
39,289.151675083357,277.47282305949255,261.1793652283983
40,289.151675083357,277.47282305949255,298.5480368876854
41,289.151675083357,277.47282305949255,298.5480368876854
42,293.6505854288088,277.47282305949255,298.5480368876854
43,293.6505854288088,278.31282451654624,282.3751193679674
44,293.6505854288088,278.31282451654624,295.71779825319635
45,293.6505854288088,278.31282451654624,295.71779825319635
46,293.6505854288088,285.0455167648066,295.71779825319635
47,293.6505854288088,285.0455167648066,295.71779825319635
48,292.48427600350885,285.0455167648066,295.71779825319635
49,292.48427600350885,285.0455167648066,294.1879009069945
50,259.0603704852388,285.0455167648066,294.1879009069945
51,226.61790994696895,255.3207488874984,294.1879009069945
52,226.61790994696895,255.3207488874984,269.0745874855868
53,226.61790994696895,255.3207488874984,269.0745874855868
54,226.61790994696895,255.3207488874984,269.0745874855868
55,209.82737699276706,255.3207488874984,243.89022412430603
56,209.82737699276706,255.3207488874984,243.89022412430603
57,186.02576622695935,226.69204072653386,192.22537945675867
58,186.02576622695935,226.69204072653386,192.22537945675867
59,186.02576622695935,197.14713744168253,192.22537945675867
60,186.02576622695935,197.14713744168253,192.22537945675867
61,186.02576622695935,197.14713744168253,172.66528697365752
62,163.0497163309521,197.14713744168253,144.37248557649545
63,163.0497163309521,197.14713744168253,144.37248557649545
64,141.39182849157814,197.14713744168253,144.37248557649545
65,141.39182849157814,175.64171278458454,144.37248557649545
66,121.87791563060686,175.64171278458454,144.37248557649545
67,121.87791563060686,175.64171278458454,123.68872516534606
68,121.87791563060686,175.64171278458454,123.68872516534606
69,121.87791563060686,175.64171278458454,123.68872516534606
70,121.87791563060686,175.64171278458454,123.68872516534606
71,121.87791563060686,150.15295926362114,91.89574247757511
72,93.2157782622197,150.15295926362114,91.89574247757511
73,93.2157782622197,124.24210103545838,91.89574247757511
74,93.2157782622197,124.24210103545838,91.89574247757511
75,63.22742276445071,65.64688301588197,91.89574247757511
76,32.050413541392345,36.19710785972597,91.89574247757511
77,32.050413541392345,36.19710785972597,62.12930443792698
78,32.050413541392345,36.19710785972597,62.12930443792698
79,32.050413541392345,36.19710785972597,30.68351912408644
80,32.050413541392345,0.0,30.68351912408644
81,0.0,0.0,30.68351912408644
82,0.0,0.0,30.68351912408644
83,0.0,0.0,30.68351912408644
84,0.0,0.0,30.68351912408644
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
