job_id,selection_time
99,0.5082159042358398
98,0.5084388256072998
97,0.508674144744873
96,0.5155916213989258
95,0.5158884525299072
94,0.5159533023834229
93,0.007603168487548828
92,0.0077664852142333984
91,0.007895231246948242
90,0.08634495735168457
89,0.5155034065246582
88,0.5156927108764648
87,0.5159056186676025
86,0.4299640655517578
85,0.4301176071166992
84,0.43032407760620117
83,0.32378697395324707
82,0.3240091800689697
81,1.5093662738800049
80,0.2424304485321045
79,0.24274826049804688
78,0.243149995803833
77,0.5092012882232666
76,0.12086081504821777
75,0.5099177360534668
74,0.5147519111633301
73,0.5149168968200684
72,0.5151004791259766
71,1.016707181930542
70,1.010037899017334
69,0.5160434246063232
68,0.1648879051208496
67,0.509040355682373
66,0.007461071014404297
65,0.0076181888580322266
64,0.00778961181640625
63,0.008012056350708008
62,0.025604248046875
61,0.007721900939941406
60,0.007918119430541992
59,0.00808405876159668
58,0.02583622932434082
57,0.026057004928588867
56,0.5162291526794434
55,0.007882356643676758
54,0.515587329864502
53,0.008140087127685547
52,0.007946014404296875
51,0.5156910419464111
50,0.5913364887237549
49,1.514657735824585
48,1.5148217678070068
47,0.007688760757446289
46,0.007886171340942383
45,0.008111000061035156
44,1.5149645805358887
43,0.5086519718170166
42,0.5146353244781494
41,1.0151047706604004
40,1.0152547359466553
39,1.0154099464416504
38,0.4843752384185791
37,0.32422566413879395
36,0.007017374038696289
35,0.5145981311798096
34,1.0160531997680664
33,0.3049650192260742
32,0.01504659652709961
31,1.0085563659667969
30,0.5080611705780029
29,0.5082919597625732
28,0.5085432529449463
27,0.9184706211090088
26,0.9186947345733643
25,0.9189362525939941
24,0.5163619518280029
23,0.15796256065368652
22,1.0091419219970703
21,0.521981954574585
20,0.5157506465911865
19,1.0351316928863525
18,0.475877046585083
17,0.008357048034667969
16,0.5269954204559326
15,0.5101258754730225
14,0.7209551334381104
13,0.4760000705718994
12,0.515683650970459
11,0.5158748626708984
10,0.5160462856292725
9,0.7212655544281006
8,0.007609128952026367
7,0.4488039016723633
6,0.44891357421875
5,0.4490811824798584
4,1.0093958377838135
3,0.5094394683837891
2,0.5088362693786621
1,0.5089833736419678
0,0.5090799331665039
