job_id,scheduling_latency
99,10.113671064376831
98,72.67578744888306
97,859.2269358634949
96,1033.2442519664764
95,1084.664980173111
94,489.64781737327576
93,35.067365884780884
92,1385.1823375225067
91,362.19101762771606
90,285.1304407119751
89,903.7284202575684
88,1462.790486574173
87,1125.73690199852
86,1190.1653418540955
85,539.2075228691101
84,910.1289761066437
83,701.7514448165894
82,709.213077545166
81,1190.2402818202972
80,1200.1493380069733
79,324.6676564216614
78,124.85262036323547
77,474.22379302978516
76,917.7254183292389
75,1251.2491364479065
74,1535.2672305107117
73,824.6442251205444
72,624.9596638679504
71,1339.2711408138275
70,1341.7340836524963
69,1031.7424397468567
68,654.6670227050781
67,298.1973102092743
66,1191.3642632961273
65,275.2155022621155
64,874.9113130569458
63,875.2304925918579
62,84.64176082611084
61,1375.0676486492157
60,312.1911826133728
59,1475.2630689144135
58,53.677666664123535
57,565.701746225357
56,782.7640471458435
55,1477.894436597824
54,1156.3930287361145
53,225.21356296539307
52,797.717963218689
51,989.7225997447968
50,344.19782996177673
49,1149.6711955070496
48,178.22038531303406
47,1149.732164144516
46,804.2262697219849
45,104.62955021858215
44,759.675333738327
43,1650.091150045395
42,549.2266142368317
41,260.1775064468384
40,1085.1422798633575
39,145.673730134964
38,149.64629244804382
37,919.6539719104767
36,892.770247220993
35,1428.2669348716736
34,664.6885511875153
33,1430.0736088752747
32,499.66754484176636
31,501.697655916214
30,1479.754156112671
29,359.19623494148254
28,1238.9284291267395
27,436.86062836647034
26,723.2127330303192
25,203.37732076644897
24,1174.7345204353333
23,1260.1744906902313
22,1584.7027688026428
21,663.7900650501251
20,674.6317398548126
19,495.1458053588867
18,436.84761118888855
17,204.9870626926422
16,729.6369671821594
15,1420.0730617046356
14,620.0135629177094
13,1228.1815569400787
12,962.2336158752441
11,656.2061166763306
10,1420.167727470398
9,1000.0772995948792
8,1569.7008440494537
7,459.66465425491333
6,1322.2725553512573
5,1322.7724661827087
4,439.6187138557434
3,942.2226576805115
2,943.3854074478149
1,395.0007109642029
0,246.19047141075134
