job_id,selection_time
99,0.019947052001953125
98,0.022815704345703125
97,5.107043027877808
96,2.835885763168335
95,3.683194637298584
94,17.319936275482178
93,18.520020961761475
92,5.906605958938599
91,0.013622283935546875
90,8.489203691482544
89,3.624600410461426
88,0.13871216773986816
87,1.5196411609649658
86,4.8985302448272705
85,1.0754401683807373
84,14.747409105300903
83,0.5253002643585205
82,18.583032369613647
81,2.323455810546875
80,17.056379556655884
79,0.8633449077606201
78,4.845747470855713
77,0.02796459197998047
76,3.212940216064453
75,0.03069329261779785
74,15.952025890350342
73,0.3304312229156494
72,2.635427951812744
71,1.0344154834747314
70,4.624736070632935
69,11.169373273849487
68,5.012192487716675
67,2.1126973628997803
66,2.5389654636383057
65,0.5769064426422119
64,0.2045738697052002
63,0.25438404083251953
62,0.663966178894043
61,0.027406692504882812
60,3.782917022705078
59,0.14382433891296387
58,2.3736205101013184
57,4.922409534454346
56,1.5160012245178223
55,3.959507703781128
54,3.182877779006958
53,3.7122809886932373
52,0.042136192321777344
51,1.0615549087524414
50,3.079901933670044
49,10.269680976867676
48,13.745375871658325
47,10.831580638885498
46,16.524688720703125
45,0.6108198165893555
44,1.2806472778320312
43,3.8578810691833496
42,8.887572526931763
41,8.970366716384888
40,12.163101196289062
39,12.809220790863037
38,1.8913605213165283
37,1.0711967945098877
36,9.232252597808838
35,2.2792141437530518
34,7.189131736755371
33,7.195443868637085
32,10.012770652770996
31,6.447756052017212
30,10.687717199325562
29,15.64247441291809
28,10.13150429725647
27,0.1504361629486084
26,17.362290382385254
25,10.8650062084198
24,9.404989242553711
23,9.739108562469482
22,2.8029909133911133
21,1.2118732929229736
20,9.407794952392578
19,13.717599153518677
18,13.550509214401245
17,0.025578022003173828
16,14.202969074249268
15,6.754806041717529
14,1.1559689044952393
13,15.18852686882019
12,5.062776327133179
11,2.823040723800659
10,14.817338943481445
9,14.85355544090271
8,6.154106616973877
7,12.271761894226074
6,6.40845251083374
5,1.1637516021728516
4,1.8201313018798828
3,4.846431493759155
2,8.70920205116272
1,3.8896195888519287
0,4.9049601554870605
