job_id,wait_time
99,10.7056143283844
98,38.91784405708313
97,107.06650376319885
96,82.17957997322083
95,211.1728105545044
94,182.68196487426758
93,182.68967056274414
92,236.12497305870056
91,19.794790744781494
90,181.65158128738403
89,236.09661746025085
88,42.03036427497864
87,57.69932579994202
86,236.1119623184204
85,38.938544034957886
84,260.1199519634247
83,16.074307203292847
82,260.15851354599
81,57.69102478027344
80,260.1507966518402
79,112.68199944496155
78,122.8725802898407
77,22.2918963432312
76,22.300390005111694
75,30.02053189277649
74,211.2366864681244
73,259.85767579078674
72,260.0536768436432
71,32.16848349571228
70,260.0684335231781
69,277.03502106666565
68,297.02398467063904
67,32.173609256744385
66,208.74217796325684
65,181.06546640396118
64,129.74881768226624
63,157.19391059875488
62,235.53717398643494
61,44.9478702545166
60,113.24106764793396
59,129.76312017440796
58,129.80253076553345
57,129.80658316612244
56,157.224196434021
55,93.2108690738678
54,296.5001094341278
53,44.961413621902466
52,55.522170305252075
51,44.95466709136963
50,93.21215844154358
49,260.0937309265137
48,236.15851283073425
47,260.0905406475067
46,237.1842565536499
45,181.5653851032257
44,208.74423933029175
43,227.18661642074585
42,93.23182678222656
41,93.23660898208618
40,245.02778124809265
39,278.7259976863861
38,209.3337004184723
37,181.61412835121155
36,157.29228615760803
35,107.04406428337097
34,211.19971632957458
33,211.20236921310425
32,129.84542775154114
31,113.2621397972107
30,129.85705637931824
29,129.88047099113464
28,297.0552272796631
27,67.17197012901306
26,160.03755021095276
25,211.20775771141052
24,236.13929390907288
23,157.44020295143127
22,157.24268174171448
21,67.17978620529175
20,236.1433506011963
19,182.62363195419312
18,158.48618626594543
17,73.18610692024231
16,158.47814083099365
15,113.26535248756409
14,309.88801431655884
13,182.64004135131836
12,181.631817817688
11,73.19457030296326
10,129.865567445755
9,137.18358325958252
8,228.5511646270752
7,260.1070337295532
6,157.273535490036
5,210.6369390487671
4,78.19644331932068
3,82.17458844184875
2,82.19193410873413
1,119.19210720062256
0,181.62397360801697
