Time Interval,Agent 2,Agent 1,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,52.952693605844594,0.0,0.0
4,52.952693605844594,56.39994628585504,0.0
5,52.952693605844594,67.89026165973286,89.60835578451183
6,89.46817443281375,67.89026165973286,102.90465684835273
7,89.46817443281375,126.08127429111013,102.90465684835273
8,152.66944805392927,126.08127429111013,134.96161751546302
9,143.76747389504894,174.90702799978104,182.07802789601374
10,182.79792966700836,155.5068795160937,168.03685043877164
11,182.79792966700836,204.49611479089117,164.98190411616258
12,204.4477799317884,204.49611479089117,236.27637578487818
13,263.76046677390855,204.49611479089117,236.27637578487818
14,233.7722565636075,273.4027623439895,236.27637578487818
15,290.2590029582962,247.91831652342893,263.4768143682292
16,273.018418893508,247.91831652342893,263.4768143682292
17,260.07613400071483,298.29370552331943,263.4768143682292
18,282.35392865219325,298.29370552331943,263.4768143682292
19,268.4259680612725,298.29370552331943,298.81755857921485
20,285.426263775512,261.2939077211517,298.81755857921485
21,285.426263775512,261.2939077211517,265.5932690676374
22,292.00973237906186,297.2606018721261,265.5932690676374
23,292.00973237906186,267.7205735439019,298.4469078790925
24,278.79263432197894,298.0153092155682,287.85187475401
25,281.82799724271825,284.64895171885263,279.0262908321982
26,299.5214699665505,280.13917506021454,289.63547645147145
27,299.5214699665505,262.694428098314,289.63547645147145
28,292.93800136300075,299.60577581015986,289.63547645147145
29,292.93800136300075,282.2166623330414,277.8698597230052
30,292.93800136300075,288.48167218633677,284.56681944938305
31,253.48840035351867,268.9644973450843,284.56681944938305
32,287.9589707806077,297.56277370264945,295.668176137135
33,271.1685653724997,297.56277370264945,274.2631145384171
34,298.64532244095074,280.16860083205603,274.2631145384171
35,298.64532244095074,280.16860083205603,297.2447982115982
36,298.64532244095074,270.2546358386249,297.2447982115982
37,271.4327045565145,299.7144436309393,287.2990927024668
38,298.11074157906046,273.8079517462229,269.41057138498934
39,281.68808357635396,277.4208985657981,299.1768583832104
40,281.68808357635396,277.4208985657981,283.0039729897643
41,281.68808357635396,277.4208985657981,261.3347797744399
42,281.68808357635396,277.4208985657981,294.7654618756819
43,272.29968218443173,275.08070635811254,294.7654618756819
44,272.29968218443173,275.08070635811254,294.7654618756819
45,272.29968218443173,275.08070635811254,249.51470608829393
46,272.29968218443173,275.08070635811254,278.14329389561345
47,252.74084440920993,275.08070635811254,278.14329389561345
48,252.74084440920993,275.08070635811254,278.14329389561345
49,252.74084440920993,246.41598765601051,278.14329389561345
50,224.88845802978193,246.41598765601051,278.14329389561345
51,224.88845802978193,246.41598765601051,278.14329389561345
52,224.88845802978193,246.41598765601051,248.41857013199186
53,224.88845802978193,246.41598765601051,248.41857013199186
54,224.88845802978193,225.73489879844536,248.41857013199186
55,192.83808380711025,225.73489879844536,248.41857013199186
56,160.39564244870414,225.73489879844536,248.41857013199186
57,160.39564244870414,225.73489879844536,248.41857013199186
58,160.39564244870414,189.54174683873438,220.48984350457178
59,160.39564244870414,189.54174683873438,220.48984350457178
60,160.39564244870414,189.54174683873438,195.37662454399296
61,160.39564244870414,154.01686692577184,161.945942442751
62,129.72523008970268,154.01686692577184,161.945942442751
63,129.72523008970268,124.57086708999343,161.945942442751
64,129.72523008970268,124.57086708999343,161.945942442751
65,129.72523008970268,124.57086708999343,161.945942442751
66,129.72523008970268,124.57086708999343,133.24115425564605
67,129.72523008970268,124.57086708999343,133.24115425564605
68,105.92367974046579,124.57086708999343,133.24115425564605
69,105.92367974046579,93.11394959765711,105.5876383557263
70,105.92367974046579,93.11394959765711,105.5876383557263
71,105.92367974046579,93.11394959765711,81.37655847872172
72,105.92367974046579,61.67103096945478,81.37655847872172
73,105.92367974046579,61.67103096945478,81.37655847872172
74,79.35780673029046,61.67103096945478,81.37655847872172
75,79.35780673029046,32.211223177140354,81.37655847872172
76,79.35780673029046,32.211223177140354,58.39487480554058
77,79.35780673029046,32.211223177140354,58.39487480554058
78,79.35780673029046,32.211223177140354,58.39487480554058
79,79.35780673029046,32.211223177140354,58.39487480554058
80,79.35780673029046,0.0,58.39487480554058
81,57.854985349536875,0.0,29.766286998221084
82,57.854985349536875,0.0,29.766286998221084
83,57.854985349536875,0.0,29.766286998221084
84,31.17694832699095,0.0,29.766286998221084
85,0.0,0.0,29.766286998221084
86,0.0,0.0,29.766286998221084
87,0.0,0.0,29.766286998221084
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
