Time Interval,Agent 1,Agent 2,Agent 0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,8.912394456706885,8.902140544198392,8.912394456706885
4,8.912394456706885,24.670297837755918,8.912394456706885
5,37.57998837139323,24.670297837755918,22.208818271675792
6,37.57998837139323,24.670297837755918,35.15231016418221
7,37.57998837139323,38.623868868870154,35.15231016418221
8,37.57998837139323,38.623868868870154,46.64454731473652
9,42.02230741701108,67.65523379970875,20.317979306242123
10,58.98047470372457,67.65523379970875,53.74880621545543
11,69.35938860075505,67.65523379970875,70.54443031383926
12,69.35938860075505,98.66731844091132,78.14244731257062
13,90.42523277117485,89.62418695001861,78.14244731257062
14,100.42163873680808,89.62418695001861,95.5879084212652
15,102.03386364836825,114.02716568657141,95.5879084212652
16,102.03386364836825,114.02716568657141,105.34656705695787
17,116.69509076922247,104.50798264573666,105.34656705695787
18,116.69509076922247,133.10338275820422,109.40653060536128
19,124.80012197688112,128.76939699460817,122.75456894624799
20,105.3578302574405,124.80100815659095,137.86009836439302
21,141.55493811716647,124.80100815659095,126.07836498073341
22,141.55493811716647,153.08084567865305,127.54318132690678
23,141.55493811716647,153.08084567865305,153.95508150468962
24,155.81140145364645,153.08084567865305,153.95508150468962
25,155.19556716456754,143.99402275019355,153.95508150468962
26,165.78250698542527,160.12169975262776,153.95508150468962
27,165.78250698542527,160.12169975262776,171.4936974552155
28,165.78250698542527,177.50998988791963,166.16119031783546
29,181.44367170209125,183.04105943113365,166.16119031783546
30,181.44367170209125,171.02184205512552,186.8796691700538
31,181.44367170209125,182.25347101293377,186.8796691700538
32,205.10923662671698,182.25347101293377,186.8796691700538
33,205.10923662671698,206.8729829175461,196.6006208765145
34,205.10923662671698,206.8729829175461,217.85377381612892
35,207.73275147423954,215.0756626316641,215.61959428588403
36,231.5442133202786,215.0756626316641,229.0265744676425
37,218.63687648567898,247.51812316993394,246.86924612966905
38,252.95539935769787,247.51812316993394,246.86924612966905
39,252.95539935769787,247.51812316993394,258.6349079308151
40,265.0535738629053,253.29018598047946,258.6349079308151
41,265.0535738629053,262.25926165017563,258.6349079308151
42,265.0535738629053,284.19957675295933,274.70485847146165
43,280.5747284311324,274.13857389408815,274.70485847146165
44,280.5747284311324,278.75175209389425,274.70485847146165
45,291.34722223886826,288.55737766459794,288.07703577023995
46,291.34722223886826,288.55737766459794,291.13205114035856
47,290.4370193723934,303.02629548609144,307.61378555345823
48,308.6473941981697,303.02629548609144,276.9494381632665
49,279.10249091331843,303.02629548609144,276.9494381632665
50,275.1426856782495,289.4440416165892,276.9494381632665
51,275.1426856782495,289.4440416165892,263.4896693909233
52,238.94557781852353,269.41374378139756,260.4346540208047
53,238.94557781852353,243.93323001155701,260.4346540208047
54,238.94557781852353,243.93323001155701,233.86301015605798
55,238.94557781852353,243.93323001155701,233.86301015605798
56,228.08519789905188,243.93323001155701,209.63045293780803
57,208.52510541595075,243.93323001155701,190.0703604547069
58,208.52510541595075,243.93323001155701,190.0703604547069
59,178.5312201296504,227.13996329546887,190.0703604547069
60,178.5312201296504,227.13996329546887,160.3039224150588
61,156.86201636540096,199.28756924409538,160.3039224150588
62,138.65164153962462,175.51525464441553,160.3039224150588
63,114.44043795249885,175.51525464441553,160.3039224150588
64,114.44043795249885,149.61285589407225,160.3039224150588
65,114.44043795249885,149.61285589407225,160.3039224150588
66,114.44043795249885,149.61285589407225,123.29691047475211
67,114.44043795249885,149.61285589407225,123.29691047475211
68,114.44043795249885,114.09178323915307,106.50117732206374
69,90.62897610645977,114.09178323915307,106.50117732206374
70,90.62897610645977,114.09178323915307,106.50117732206374
71,90.62897610645977,114.09178323915307,106.50117732206374
72,90.62897610645977,114.09178323915307,106.50117732206374
73,90.62897610645977,114.09178323915307,73.48236258130329
74,58.83599341868883,85.47186414605297,73.48236258130329
75,58.83599341868883,85.47186414605297,73.48236258130329
76,58.83599341868883,53.02940360778308,73.48236258130329
77,31.182319284893115,53.02940360778308,56.20613957007671
78,31.182319284893115,53.02940360778308,33.22437677995758
79,0.0,53.02940360778308,33.22437677995758
80,0.0,53.02940360778308,33.22437677995758
81,0.0,25.109175235288244,33.22437677995758
82,0.0,25.109175235288244,33.22437677995758
83,0.0,25.109175235288244,33.22437677995758
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
