Time Interval,Agent 1,Agent 0,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,8.898488463707906,15.766431238224847,8.898488463707906
4,37.17917043450233,15.766431238224847,37.17917043450233
5,37.17917043450233,38.329755083220675,37.17917043450233
6,50.39245130378839,69.22615689075857,37.17917043450233
7,50.39245130378839,69.22615689075857,57.76908866554025
8,61.87943206192595,69.10756570743006,57.76908866554025
9,27.827332519438194,60.850307417019145,73.68834018471881
10,85.67131153936178,55.65954012792948,73.68834018471881
11,85.67131153936178,89.60018095203986,63.095503794269135
12,74.18433078122422,89.60018095203986,97.0904459305456
13,108.69325524374005,89.60018095203986,97.0904459305456
14,105.56618435172548,119.03054725601372,100.62256614869851
15,105.56618435172548,119.03054725601372,107.20383484664963
16,113.89369456165414,119.03054725601372,107.20383484664963
17,124.19416914906816,119.03054725601372,114.66009782090129
18,124.19416914906816,119.03054725601372,149.69526672439395
19,124.19416914906816,134.68923416901478,149.69526672439395
20,140.15237728580254,129.1141540372226,143.11399802644286
21,140.15237728580254,145.90482114558407,135.89829542474968
22,140.9783486199809,145.90482114558407,150.49385824666777
23,162.02862610748787,156.43619104749456,157.834471667368
24,162.02862610748787,177.93817867407145,162.54937359065892
25,170.93973539241554,177.93817867407145,162.54937359065892
26,170.93973539241554,180.16079886216693,184.8098600155787
27,181.76323277742037,180.16079886216693,184.8098600155787
28,194.9800349049738,196.94853223881702,184.8098600155787
29,194.9800349049738,196.94853223881702,195.53144587682598
30,208.90470066011198,212.59990467961993,209.83561484043346
31,220.9227392666246,212.59990467961993,209.83561484043346
32,220.9227392666246,212.59990467961993,245.35310908795566
33,224.07161160190674,238.54510323123617,245.35310908795566
34,249.17040796227346,238.54510323123617,234.63152322670837
35,242.70282219951216,238.54510323123617,250.79791283221437
36,242.70282219951216,258.5737486841886,250.79791283221437
37,259.9675053112094,258.5737486841886,249.58261114528986
38,263.81982513618567,256.5197984682229,263.4096682236834
39,263.81982513618567,265.4067934556692,261.89369967781005
40,275.57161729363025,265.4067934556692,290.5526585784505
41,270.00557782504535,296.856651770126,273.0251073753225
42,286.9577156747506,296.856651770126,273.0251073753225
43,286.9577156747506,296.79181699638156,305.232791809546
44,318.3135108085189,296.79181699638156,285.7085540848028
45,305.3734961379418,287.90482200893535,304.81808992795175
46,287.98943104508993,307.921468125709,290.57144782096526
47,270.77683980164664,307.921468125709,290.57144782096526
48,261.9411287135298,287.89282267275655,290.57144782096526
49,261.9411287135298,266.39083504617975,290.57144782096526
50,245.52005785732828,266.39083504617975,281.75379308602686
51,245.52005785732828,266.39083504617975,250.74358184634394
52,232.2298806208967,266.39083504617975,250.74358184634394
53,227.61983878992677,266.39083504617975,250.74358184634394
54,210.66770094022158,266.39083504617975,250.74358184634394
55,193.40301782852436,234.94097673172286,250.74358184634394
56,175.9624977137178,234.94097673172286,215.1411050513086
57,152.19266694976062,234.94097673172286,215.1411050513086
58,152.19266694976062,171.06123411913222,215.1411050513086
59,152.19266694976062,171.06123411913222,215.1411050513086
60,152.19266694976062,171.06123411913222,215.1411050513086
61,130.95239202672678,171.06123411913222,182.93342061708515
62,130.95239202672678,143.42150678466228,182.93342061708515
63,130.95239202672678,112.24583420201398,182.93342061708515
64,130.95239202672678,112.24583420201398,182.93342061708515
65,130.95239202672678,82.80726775529938,182.93342061708515
66,130.95239202672678,82.80726775529938,151.15458260481404
67,110.23736977784372,54.52896684347248,151.15458260481404
68,110.23736977784372,54.52896684347248,151.15458260481404
69,110.23736977784372,26.676741187741175,151.15458260481404
70,110.23736977784372,26.676741187741175,151.15458260481404
71,110.23736977784372,26.676741187741175,151.15458260481404
72,80.51660972811467,26.676741187741175,125.6781208551143
73,56.31745990532553,0.0,125.6781208551143
74,56.31745990532553,0.0,125.6781208551143
75,56.31745990532553,0.0,125.6781208551143
76,56.31745990532553,0.0,125.6781208551143
77,56.31745990532553,0.0,125.6781208551143
78,56.31745990532553,0.0,97.01916195447389
79,29.755102726015778,0.0,97.01916195447389
80,29.755102726015778,0.0,97.01916195447389
81,29.755102726015778,0.0,97.01916195447389
82,29.755102726015778,0.0,61.5016677069517
83,29.755102726015778,0.0,61.5016677069517
84,29.755102726015778,0.0,32.049550513726004
85,0.0,0.0,32.049550513726004
86,0.0,0.0,32.049550513726004
87,0.0,0.0,32.049550513726004
88,0.0,0.0,32.049550513726004
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
