Time Interval,Agent 1,Agent 0,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,15.445622045197984,8.631860277433084,0.0
4,15.445622045197984,8.631860277433084,8.636584097068653
5,15.445622045197984,11.635441156706243,8.636584097068653
6,0.0,11.635441156706243,40.77004459992283
7,20.99372645054214,41.277356002155585,8.636584097068653
8,20.99372645054214,41.277356002155585,39.083078782097616
9,40.333412710227165,32.645495724722494,30.44649468502896
10,40.333412710227165,32.645495724722494,47.32121897967964
11,40.333412710227165,46.739264832335785,35.92911241844404
12,29.087617939080065,46.739264832335785,66.60821889545493
13,67.15806658910158,37.78434487064562,66.60821889545493
14,67.15806658910158,75.65802470827249,47.55383077166158
15,78.06352895338716,68.65316783514248,75.33078439322625
16,69.36678869456267,82.30223507697848,75.33078439322625
17,98.59122597228942,82.30223507697848,90.11423257250344
18,89.81239939554078,109.99441604263143,84.99437922470172
19,102.3822283410278,89.30742115887227,95.50058281541665
20,102.3822283410278,104.6426509656399,95.50058281541665
21,97.69292461823028,104.6426509656399,112.77268220449368
22,125.64525144014462,104.6426509656399,112.77268220449368
23,125.64525144014462,119.14057347957873,110.33267357309302
24,119.09706878416732,124.87426348836026,130.22694066140554
25,155.9006472571145,124.87426348836026,130.22694066140554
26,127.94832043520017,141.69830841759276,130.22694066140554
27,156.78471057059303,141.69830841759276,130.22694066140554
28,146.87500559865813,141.69830841759276,142.11510868905216
29,146.87500559865813,172.0311077163768,149.2613233432379
30,173.29142997237557,172.0311077163768,149.2613233432379
31,173.29142997237557,159.96913410135664,182.35223004510917
32,173.29142997237557,197.5443533781412,182.35223004510917
33,192.1790473238414,182.2091235713736,198.0823366905695
34,192.1790473238414,210.72413440799184,192.93626454916597
35,219.55168780772217,210.72413440799184,209.0673988993332
36,219.4645269346057,210.72413440799184,223.50115763275025
37,219.4645269346057,244.1022708945788,218.39362702947278
38,219.4645269346057,228.47206354394604,208.5558950605798
39,219.4645269346057,228.47206354394604,225.50741933198702
40,254.25164869872822,228.47206354394604,225.50741933198702
41,254.25164869872822,228.47206354394604,234.90293629216703
42,254.25164869872822,258.0178582053621,234.73407842822323
43,254.25164869872822,258.0178582053621,261.3206252933991
44,261.2065058039967,260.92461996808385,254.76564532778102
45,261.2065058039967,260.92461996808385,272.9317919884671
46,261.2065058039967,270.7000706239569,276.91139624005217
47,282.8685113184301,270.7000706239569,276.91139624005217
48,282.8685113184301,278.64948534218524,284.2197191432323
49,291.0805882443196,300.08488187368454,293.93698646593765
50,287.4690146100494,271.93789211790977,276.8552933109256
51,287.4690146100494,271.93789211790977,259.6105354504422
52,287.4690146100494,271.93789211790977,256.5075212993849
53,278.4436387817581,271.93789211790977,256.5075212993849
54,278.4436387817581,271.93789211790977,256.5075212993849
55,278.4436387817581,271.93789211790977,235.96288332853445
56,247.92664758879013,246.67755221605907,235.96288332853445
57,247.92664758879013,246.67755221605907,235.96288332853445
58,226.55167360704405,246.67755221605907,235.96288332853445
59,226.55167360704405,246.67755221605907,235.96288332853445
60,209.20847134107288,246.67755221605907,235.96288332853445
61,209.20847134107288,213.66040925359775,235.96288332853445
62,209.20847134107288,213.66040925359775,207.5692788569205
63,209.20847134107288,213.66040925359775,207.5692788569205
64,209.20847134107288,213.66040925359775,207.5692788569205
65,209.20847134107288,213.66040925359775,207.5692788569205
66,182.7920469673554,213.66040925359775,207.5692788569205
67,182.7920469673554,185.14539841697945,186.88389938542076
68,154.96476929284538,185.14539841697945,186.88389938542076
69,154.96476929284538,185.14539841697945,186.88389938542076
70,154.96476929284538,185.14539841697945,161.8834964126149
71,127.59212880896463,185.14539841697945,161.8834964126149
72,127.59212880896463,185.14539841697945,132.6307269702543
73,127.59212880896463,148.51917559497014,132.6307269702543
74,127.59212880896463,148.51917559497014,132.6307269702543
75,127.59212880896463,148.51917559497014,96.6397220388648
76,127.59212880896463,148.51917559497014,96.6397220388648
77,96.38294963753992,148.51917559497014,96.6397220388648
78,96.38294963753992,148.51917559497014,96.6397220388648
79,96.38294963753992,127.08377906347089,50.354740773966334
80,96.38294963753992,127.08377906347089,50.354740773966334
81,96.38294963753992,127.08377906347089,50.354740773966334
82,96.38294963753992,127.08377906347089,50.354740773966334
83,64.28371995087544,127.08377906347089,23.961650138383156
84,33.242749639759815,127.08377906347089,0.0
85,33.242749639759815,127.08377906347089,0.0
86,33.242749639759815,92.62469568088018,0.0
87,33.242749639759815,92.62469568088018,0.0
88,33.242749639759815,92.62469568088018,0.0
89,33.242749639759815,62.78535572292182,0.0
90,33.242749639759815,62.78535572292182,0.0
91,33.242749639759815,62.78535572292182,0.0
92,33.242749639759815,62.78535572292182,0.0
93,33.242749639759815,62.78535572292182,0.0
94,33.242749639759815,62.78535572292182,0.0
95,33.242749639759815,33.2395610615058,0.0
96,33.242749639759815,33.2395610615058,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
