job_id,wait_time
99,11.056411027908325
98,11.019924402236938
97,10.98132586479187
96,335.11053943634033
95,335.110643863678
94,335.11073184013367
93,431.4196357727051
92,431.4197063446045
91,251.76517176628113
90,251.76528429985046
89,251.76537609100342
88,431.4178400039673
87,583.1170904636383
86,567.8630545139313
85,433.4356634616852
84,433.41022419929504
83,270.1254825592041
82,270.12555718421936
81,270.1256229877472
80,433.4103682041168
79,433.3956837654114
78,567.3074171543121
77,95.16087126731873
76,95.1609468460083
75,95.16100597381592
74,95.15242123603821
73,95.15249300003052
72,95.18341827392578
71,95.1834762096405
70,95.29663491249084
69,567.8730185031891
68,515.0880954265594
67,95.25944495201111
66,95.25950694084167
65,95.25956392288208
64,515.088210105896
63,515.088280916214
62,583.0919764041901
61,582.94815325737
60,582.9326412677765
59,582.9327101707458
58,593.8987743854523
57,418.5926585197449
56,418.5927212238312
55,418.5927996635437
54,583.4822769165039
53,583.4823460578918
52,583.4824135303497
51,280.10261511802673
50,269.4462742805481
49,269.44635939598083
48,269.4298610687256
47,759.3277032375336
46,759.3277678489685
45,583.5327589511871
44,583.4325535297394
43,580.3111891746521
42,580.3112595081329
41,255.18203043937683
40,255.1821014881134
39,255.18217778205872
38,580.319207906723
37,583.0280485153198
36,583.1010308265686
35,269.3508927822113
34,269.3509609699249
33,269.35102558135986
32,431.27416610717773
31,431.2742567062378
30,431.27432322502136
29,759.3279922008514
28,868.3065106868744
27,431.34145736694336
26,431.34153294563293
25,431.3416094779968
24,100.21641874313354
23,100.21648502349854
22,100.21654105186462
21,868.3525450229645
20,759.322249174118
19,255.23844456672668
18,255.23851680755615
17,255.23857021331787
16,431.2675220966339
15,431.26759696006775
14,431.26765179634094
13,759.3223826885223
12,100.19797015190125
11,100.19804048538208
10,100.1980972290039
9,759.3786871433258
8,580.0720794200897
7,580.0721626281738
6,269.3822548389435
5,269.3823256492615
4,235.1756627559662
3,235.17573499679565
2,235.175794839859
1,269.38242864608765
0,580.0723552703857
