Time Interval,Agent 4,Agent 0,Agent 2,Agent 3,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,15.95684859297705
3,28.379759143621765,9.065952336950147,15.963492933640794,15.990176690862057,37.19288176141432
4,28.379759143621765,35.06356687434028,11.553321217303269,15.990176690862057,37.19288176141432
5,28.379759143621765,35.06356687434028,42.76762631415201,15.990176690862057,37.19288176141432
6,28.379759143621765,29.778011148981236,42.76762631415201,33.349435212755395,37.19288176141432
7,43.81002408563782,35.06356687434028,42.76762631415201,33.349435212755395,37.19288176141432
8,43.81002408563782,35.06356687434028,31.214305096848737,33.349435212755395,37.19288176141432
9,37.2693916146298,25.997614537390135,34.37760240721109,54.127380084263656,37.19288176141432
10,37.2693916146298,38.51759927284617,34.37760240721109,54.127380084263656,29.604075095288298
11,37.2693916146298,35.35510322670069,31.214305096848737,54.127380084263656,61.57444448949801
12,59.93553166815343,38.51759927284617,63.191719783313985,37.230210823431264,61.57444448949801
13,59.93553166815343,38.51759927284617,63.191719783313985,69.4708355980056,61.57444448949801
14,66.85849687778769,68.08615440112877,65.31818031016371,53.01856964608262,61.57444448949801
15,66.85849687778769,68.08615440112877,33.34076562369848,53.01856964608262,38.692958803016786
16,66.85849687778769,69.6404146127355,65.88711200166878,78.66510987559003,38.692958803016786
17,62.32010347903657,69.6404146127355,65.88711200166878,78.66510987559003,100.5509914037791
18,62.32010347903657,69.6404146127355,65.88711200166878,78.66510987559003,100.5509914037791
19,62.32010347903657,59.654588781359834,65.88711200166878,57.88716500408176,100.5509914037791
20,62.32010347903657,59.654588781359834,65.88711200166878,57.88716500408176,68.58062200956937
21,62.32010347903657,61.34362763042389,65.88711200166878,57.88716500408176,68.58062200956937
22,65.84591436217663,77.59326476431474,65.88711200166878,72.01571694465297,68.58062200956937
23,65.84591436217663,77.59326476431474,72.3768815146948,72.01571694465297,68.58062200956937
24,84.34596164139163,70.57226482117915,72.3768815146948,75.84088980372523,77.51830346281729
25,84.34596164139163,74.10458202870943,72.3768815146948,75.84088980372523,70.90094680074608
26,84.34596164139163,74.10458202870943,72.3768815146948,75.84088980372523,85.72320371421621
27,84.34596164139163,75.82708665782897,100.24469489104828,75.84088980372523,92.81181169410429
28,84.34596164139163,75.82708665782897,97.38318015353696,75.84088980372523,92.81181169410429
