Time Interval,Agent 1,Agent 0,Agent 3,Agent 4,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,53.39753104551884,44.32606860455375,0.0,0.0,53.646750695796655
4,9.07146244096509,44.32606860455375,59.15810832765703,0.0,53.646750695796655
5,9.07146244096509,44.32606860455375,26.523141526925667,0.0,53.646750695796655
6,9.07146244096509,44.32606860455375,26.523141526925667,47.70804657554526,53.646750695796655
7,65.84715980124892,28.369138435827697,26.523141526925667,47.70804657554526,106.01227664907218
8,77.3986262494644,28.369138435827697,47.25992317554454,47.70804657554526,90.58256861890882
9,68.32716380849932,83.46939100999252,34.28235775381033,47.70804657554526,90.58256861890882
10,56.77569736028382,83.46939100999252,84.42089457908415,34.33621770171796,90.58256861890882
11,56.77569736028382,83.46939100999252,71.12057448052931,110.47180154963718,90.58256861890882
12,115.87265469133766,78.93210211765307,104.4836472140454,107.37750469361772,90.58256861890882
13,96.28985202520884,104.23318174081147,104.4836472140454,107.37750469361772,114.66438217107813
14,96.28985202520884,135.54729179772937,104.4836472140454,107.37750469361772,114.66438217107813
15,96.28985202520884,122.06039491959619,126.20956296187539,107.37750469361772,114.66438217107813
16,154.6285684804944,122.06039491959619,126.20956296187539,107.37750469361772,114.66438217107813
17,154.6285684804944,122.06039491959619,126.20956296187539,145.9802160140067,153.2213759805137
18,131.56047894646133,136.6952236616664,126.20956296187539,145.9802160140067,153.2213759805137
19,148.29826410288015,136.6952236616664,151.63413469291478,145.9802160140067,181.26428854240126
20,194.34161904388392,203.78060058598703,174.59879508236835,110.3013740355505,181.26428854240126
21,194.34161904388392,203.78060058598703,174.59879508236835,189.09196403180312,193.5543459511414
22,184.1173719240618,203.78060058598703,174.59879508236835,242.66917836265222,238.0848480800505
23,184.1173719240618,178.40460932510112,205.55418212101443,242.66917836265222,215.98690869318597
24,192.22150395415832,218.32496554351602,205.55418212101443,242.66917836265222,215.98690869318597
25,249.98910548139565,218.32496554351602,219.01392868976814,242.66917836265222,225.0473481301944
26,245.23050956911118,259.01074931580604,219.01392868976814,232.98158695574725,225.0473481301944
27,231.12956789194618,259.01074931580604,219.01392868976814,252.10582795220225,187.73820657759507
28,222.08421686268045,194.6156192989393,184.05683842354017,207.33485522219493,187.73820657759507
