Time Interval,Agent 0,Agent 1,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,52.59022813230654,0.0
4,0.0,52.59022813230654,67.49695142089382
5,113.03994727719004,52.59022813230654,67.49695142089382
6,113.03994727719004,102.33090831572709,67.49695142089382
7,113.03994727719004,102.33090831572709,125.39441375307122
8,136.27401091314093,185.25945278847635,125.39441375307122
9,158.4474875203987,176.49193371605946,172.3014170156976
10,200.88664221937924,176.49193371605946,209.74219984587594
11,197.85743694763244,261.58386593206,209.74219984587594
12,260.08206282667976,233.3690060475712,209.74219984587594
13,238.97412302256078,233.3690060475712,254.05055231961728
14,254.07691400626584,266.3226261566288,254.05055231961728
15,254.07691400626584,266.3226261566288,280.79110921792045
16,292.91338095034604,290.1625819282225,270.20730688204003
17,275.56907195568505,290.1625819282225,270.20730688204003
18,275.56907195568505,290.1625819282225,298.06929816001883
19,288.41036407851266,290.1625819282225,284.84550450612744
20,281.22088466952096,290.1625819282225,258.86821466280355
21,293.17933607719857,283.0490807471761,282.0272261670645
22,271.2760050452577,283.0490807471761,282.0272261670645
23,288.8476188600228,246.28797439365945,277.93901678351074
24,288.8476188600228,292.9723048773252,277.93901678351074
25,285.7335692594502,292.9723048773252,288.20575613368766
26,278.7399639033041,292.9723048773252,288.20575613368766
27,290.2223630582435,292.9723048773252,299.0679773467641
28,297.75562990937766,292.9723048773252,282.6614454635982
29,299.2800302341544,296.5383508251324,289.9428140903427
30,299.2800302341544,296.5383508251324,289.9428140903427
31,266.62174749139314,296.27761431949654,277.9868307737729
32,297.7355321424851,276.4307526929392,260.74628525963396
33,297.7355321424851,276.4307526929392,298.3515835247374
34,297.7355321424851,292.4431434303083,298.3515835247374
35,297.7355321424851,292.4431434303083,298.3515835247374
36,297.7355321424851,268.7654288068664,289.7699868394057
37,266.8764058748274,296.27176372270645,289.7699868394057
38,290.9661744713697,296.27176372270645,289.7699868394057
39,290.9661744713697,278.8806579892142,289.7699868394057
40,290.9661744713697,287.20364784348186,289.7699868394057
41,290.9661744713697,287.20364784348186,289.7699868394057
42,290.9661744713697,287.20364784348186,283.4575883586287
43,281.4926747611582,287.20364784348186,283.4575883586287
44,281.4926747611582,255.59117416951733,283.4575883586287
45,281.4926747611582,283.43104463775575,282.7051361345883
46,281.4926747611582,283.43104463775575,280.7263687268251
47,281.4926747611582,283.43104463775575,280.7263687268251
48,246.0701519186135,283.43104463775575,280.7263687268251
49,217.9403684720801,283.43104463775575,280.7263687268251
50,186.82658382098816,252.1009210695621,280.7263687268251
51,186.82658382098816,252.1009210695621,251.04280032926505
52,161.769250168932,252.1009210695621,218.74653370963622
53,161.769250168932,252.1009210695621,218.74653370963622
54,161.769250168932,252.1009210695621,218.74653370963622
55,143.61449830533823,219.94745211644994,218.74653370963622
56,123.11613100309553,219.94745211644994,218.74653370963622
57,123.11613100309553,219.94745211644994,218.74653370963622
58,123.11613100309553,219.94745211644994,190.0805577239678
59,90.1016417119155,219.94745211644994,190.0805577239678
60,90.1016417119155,200.40437130527133,190.0805577239678
61,42.35975278504104,200.40437130527133,190.0805577239678
62,42.35975278504104,200.40437130527133,190.0805577239678
63,42.35975278504104,200.40437130527133,158.16408759051035
64,42.35975278504104,200.40437130527133,158.16408759051035
65,21.471770327260682,177.50258210156264,158.16408759051035
66,21.471770327260682,177.50258210156264,158.16408759051035
67,21.471770327260682,177.50258210156264,158.16408759051035
68,21.471770327260682,177.50258210156264,158.16408759051035
69,21.471770327260682,177.50258210156264,141.40141563958989
70,21.471770327260682,177.50258210156264,141.40141563958989
71,0.0,147.85060029027807,141.40141563958989
72,0.0,147.85060029027807,141.40141563958989
73,0.0,147.85060029027807,141.40141563958989
74,0.0,147.85060029027807,141.40141563958989
75,0.0,147.85060029027807,112.89144461291339
76,0.0,120.04406218311253,112.89144461291339
77,0.0,120.04406218311253,112.89144461291339
78,0.0,88.67746453027152,112.89144461291339
79,0.0,88.67746453027152,112.89144461291339
80,0.0,88.67746453027152,86.40047663369012
81,0.0,61.17112961443149,86.40047663369012
82,0.0,61.17112961443149,86.40047663369012
83,0.0,27.839870468238416,57.05233725649147
84,0.0,27.839870468238416,57.05233725649147
85,0.0,0.0,57.05233725649147
86,0.0,0.0,57.05233725649147
87,0.0,0.0,57.05233725649147
88,0.0,0.0,57.05233725649147
89,0.0,0.0,26.542061859797133
90,0.0,0.0,26.542061859797133
91,0.0,0.0,26.542061859797133
92,0.0,0.0,26.542061859797133
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
