Time Interval,Agent 0,Agent 1,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,8.782656542648319,0.0,0.0
4,8.782656542648319,15.638726662385846,15.638726662385846
5,39.648290133856804,15.638726662385846,15.638726662385846
6,39.648290133856804,28.81292281239389,34.89803103693703
7,39.648290133856804,39.67630984171515,44.64908523865729
8,46.21367653553348,39.67630984171515,44.64908523865729
9,37.43101999288516,56.428449748832435,44.64908523865729
10,58.32597536141871,56.428449748832435,44.64908523865729
11,45.86534801198193,56.428449748832435,65.36379204192859
12,65.2483025823106,56.428449748832435,46.10448766737739
13,65.2483025823106,56.428449748832435,61.09026825485361
14,65.2483025823106,84.27071898921143,61.09026825485361
15,95.12472394091648,85.99600945478474,91.30622332751457
16,95.12472394091648,102.40467012512607,97.2503761865339
17,126.51341694349856,108.17672892010751,81.1422174203869
18,126.51341694349856,108.17672892010751,128.7011473362951
19,109.34129269924084,140.7057579224007,118.77497632412924
20,119.02781970428155,140.7057579224007,131.4021578219571
21,155.12745846519087,140.7057579224007,131.4021578219571
22,155.12745846519087,140.7057579224007,158.58207847034546
23,155.12745846519087,180.59248447366602,158.58207847034546
24,182.94676338112703,180.59248447366602,158.58207847034546
25,169.76741481456233,180.59248447366602,158.05963190819568
26,169.76741481456233,180.59248447366602,190.3797554318949
27,177.72269725326953,180.59248447366602,174.5162033576142
28,194.9750505332032,185.05031672700477,197.4071961175421
29,194.9750505332032,201.3337387433974,197.4071961175421
30,202.10053202101565,215.05021090728414,188.20639501209357
31,202.10053202101565,196.88943770413587,230.2962782401385
32,216.75505630293623,214.31566520536464,213.0323157311037
33,216.75505630293623,214.31566520536464,225.95819753700655
34,216.75505630293623,220.88940413786779,196.65406155609253
35,209.62957481512373,220.88940413786779,225.254924790306
36,239.2934376137801,223.00421802017004,225.254924790306
37,239.2934376137801,226.11964423270177,238.73945221339895
38,239.2934376137801,263.443621300368,238.73945221339895
39,267.4690960910351,260.4116800739286,241.9318750185131
40,267.4690960910351,260.4116800739286,264.4679127312173
41,267.4690960910351,287.7217877169298,264.4679127312173
42,240.14831556128576,282.5616539296423,273.0175934437543
43,287.9348919089896,255.0297576492852,273.0175934437543
44,287.9348919089896,294.7977243718635,273.0175934437543
45,279.1719249102583,294.7977243718635,275.9529673660399
46,279.1719249102583,294.7977243718635,275.9529673660399
47,279.1719249102583,294.7977243718635,275.9529673660399
48,257.22560893825715,294.7977243718635,275.95545280531667
49,228.57858517557918,265.10820237342756,275.95545280531667
50,217.99409810868718,265.10820237342756,275.95545280531667
51,213.4969399611909,265.10820237342756,265.3214865827807
52,204.61116393627793,229.67384535050076,265.3214865827807
53,204.61116393627793,229.67384535050076,252.0797011936923
54,204.61116393627793,229.67384535050076,223.55252917625373
55,192.86775101053877,229.67384535050076,192.43093185784002
56,192.86775101053877,229.67384535050076,192.43093185784002
57,169.17569015815215,229.67384535050076,192.43093185784002
58,169.17569015815215,198.32063786201405,192.43093185784002
59,169.17569015815215,198.32063786201405,180.464947252051
60,169.17569015815215,182.96274828286133,180.464947252051
61,169.17569015815215,182.96274828286133,149.92936885291306
62,169.17569015815215,182.96274828286133,149.92936885291306
63,141.356385242216,148.13618756644846,149.92936885291306
64,141.356385242216,148.13618756644846,149.92936885291306
65,141.356385242216,128.69402685267977,149.92936885291306
66,141.356385242216,108.18411627291673,149.92936885291306
67,141.356385242216,108.18411627291673,149.92936885291306
68,120.73816588157861,108.18411627291673,121.32850561869957
69,120.73816588157861,108.18411627291673,121.32850561869957
70,120.73816588157861,108.18411627291673,121.32850561869957
71,120.73816588157861,76.02027299253803,96.28967336669962
72,120.73816588157861,76.02027299253803,79.37037090914507
73,88.81082065972126,76.02027299253803,50.83791810566927
74,55.469279480152565,76.02027299253803,50.83791810566927
75,31.374763984835273,76.02027299253803,50.83791810566927
76,31.374763984835273,76.02027299253803,50.83791810566927
77,0.0,42.88339293511013,50.83791810566927
78,0.0,42.88339293511013,50.83791810566927
79,0.0,42.88339293511013,29.362355587229374
80,0.0,42.88339293511013,29.362355587229374
81,0.0,42.88339293511013,0.0
82,0.0,42.88339293511013,0.0
83,0.0,25.063515060598345,0.0
84,0.0,25.063515060598345,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
