Time Interval,Agent 1,Agent 0,Agent 2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,8.782656542648319,0.0
4,15.638726662385846,8.782656542648319,15.638726662385846
5,15.638726662385846,39.648290133856804,15.638726662385846
6,28.81292281239389,39.648290133856804,34.89803103693703
7,39.67630984171515,39.648290133856804,44.64908523865729
8,39.67630984171515,46.21367653553348,44.64908523865729
9,56.428449748832435,37.43101999288516,44.64908523865729
10,56.428449748832435,58.32597536141871,44.64908523865729
11,56.428449748832435,45.86534801198193,65.36379204192859
12,56.428449748832435,65.2483025823106,46.10448766737739
13,56.428449748832435,65.2483025823106,61.09026825485361
14,84.27071898921143,65.2483025823106,61.09026825485361
15,85.99600945478474,95.12472394091648,91.30622332751457
16,102.40467012512607,95.12472394091648,97.2503761865339
17,108.17672892010751,126.51341694349856,81.1422174203869
18,108.17672892010751,126.51341694349856,128.7011473362951
19,140.7057579224007,109.34129269924084,118.77497632412924
20,140.7057579224007,119.02781970428155,131.4021578219571
21,140.7057579224007,155.12745846519087,131.4021578219571
22,140.7057579224007,155.12745846519087,158.58207847034546
23,180.59248447366602,155.12745846519087,158.58207847034546
24,180.59248447366602,182.94676338112703,158.58207847034546
25,180.59248447366602,169.76741481456233,158.05963190819568
26,180.59248447366602,169.76741481456233,190.3797554318949
27,180.59248447366602,177.72269725326953,174.5162033576142
28,185.05031672700477,194.9750505332032,197.4071961175421
29,201.3337387433974,194.9750505332032,197.4071961175421
30,215.05021090728414,202.10053202101565,188.20639501209357
31,196.88943770413587,202.10053202101565,230.2962782401385
32,214.31566520536464,216.75505630293623,213.0323157311037
33,214.31566520536464,216.75505630293623,225.95819753700655
34,220.88940413786779,216.75505630293623,196.65406155609253
35,220.88940413786779,209.62957481512373,225.254924790306
36,223.00421802017004,239.2934376137801,225.254924790306
37,226.11964423270177,239.2934376137801,238.73945221339895
38,263.443621300368,239.2934376137801,238.73945221339895
39,260.4116800739286,267.4690960910351,241.9318750185131
40,260.4116800739286,267.4690960910351,264.4679127312173
41,287.7217877169298,267.4690960910351,264.4679127312173
42,282.5616539296423,240.14831556128576,273.0175934437543
43,255.0297576492852,287.9348919089896,273.0175934437543
44,294.7977243718635,287.9348919089896,273.0175934437543
45,294.7977243718635,279.1719249102583,275.9529673660399
46,294.7977243718635,279.1719249102583,275.9529673660399
47,294.7977243718635,279.1719249102583,275.9529673660399
48,294.7977243718635,257.22560893825715,275.95545280531667
49,265.10820237342756,228.57858517557918,275.95545280531667
50,265.10820237342756,217.99409810868718,275.95545280531667
51,265.10820237342756,213.4969399611909,265.3214865827807
52,229.67384535050076,204.61116393627793,265.3214865827807
53,229.67384535050076,204.61116393627793,252.0797011936923
54,229.67384535050076,204.61116393627793,223.55252917625373
55,229.67384535050076,192.86775101053877,192.43093185784002
56,229.67384535050076,192.86775101053877,192.43093185784002
57,229.67384535050076,169.17569015815215,192.43093185784002
58,198.32063786201405,169.17569015815215,192.43093185784002
59,198.32063786201405,169.17569015815215,180.464947252051
60,182.96274828286133,169.17569015815215,180.464947252051
61,182.96274828286133,169.17569015815215,149.92936885291306
62,182.96274828286133,169.17569015815215,149.92936885291306
63,148.13618756644846,141.356385242216,149.92936885291306
64,148.13618756644846,141.356385242216,149.92936885291306
65,128.69402685267977,141.356385242216,149.92936885291306
66,108.18411627291673,141.356385242216,149.92936885291306
67,108.18411627291673,141.356385242216,149.92936885291306
68,108.18411627291673,120.73816588157861,121.32850561869957
69,108.18411627291673,120.73816588157861,121.32850561869957
70,108.18411627291673,120.73816588157861,121.32850561869957
71,76.02027299253803,120.73816588157861,96.28967336669962
72,76.02027299253803,120.73816588157861,79.37037090914507
73,76.02027299253803,88.81082065972126,50.83791810566927
74,76.02027299253803,55.469279480152565,50.83791810566927
75,76.02027299253803,31.374763984835273,50.83791810566927
76,76.02027299253803,31.374763984835273,50.83791810566927
77,42.88339293511013,0.0,50.83791810566927
78,42.88339293511013,0.0,50.83791810566927
79,42.88339293511013,0.0,29.362355587229374
80,42.88339293511013,0.0,29.362355587229374
81,42.88339293511013,0.0,0.0
82,42.88339293511013,0.0,0.0
83,25.063515060598345,0.0,0.0
84,25.063515060598345,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
