job_id,scheduling_latency
99,10.98408818244934
98,30.220781087875366
97,49.88097405433655
96,485.1323256492615
95,65.32510566711426
94,515.2523963451385
93,1005.0815346240997
92,647.3878099918365
91,999.4765017032623
90,105.83644938468933
89,1000.0916697978973
88,990.4066543579102
87,976.6055729389191
86,1006.1088662147522
85,956.0591931343079
84,1209.6794743537903
83,690.5025637149811
82,416.45415592193604
81,379.87108755111694
80,690.5184264183044
79,1450.4286952018738
78,1211.4242506027222
77,1211.9324328899384
76,1175.3998486995697
75,399.8671474456787
74,1230.0974678993225
73,540.3662297725677
72,540.3742237091064
71,834.4082427024841
70,1540.3335523605347
69,1720.263759613037
68,111.88181853294373
67,846.9107768535614
66,1435.1127350330353
65,1269.9390676021576
64,654.393431186676
63,1128.8597559928894
62,1272.264889240265
61,1327.002192735672
60,120.20847201347351
59,128.91591453552246
58,1481.502474308014
57,1200.496957063675
56,430.8691658973694
55,140.24482321739197
54,152.84547758102417
53,153.8455364704132
52,1276.8926570415497
51,915.4017946720123
50,1280.306811094284
49,1390.0085384845734
48,1190.1041538715363
47,665.0687549114227
46,1255.1012299060822
45,741.903963804245
44,570.2568066120148
43,750.8898913860321
42,751.8912644386292
41,980.3050332069397
40,835.3964681625366
39,450.36760663986206
38,180.23166489601135
37,197.3802192211151
36,210.1580228805542
35,641.3820540904999
34,956.5653755664825
33,330.35104489326477
32,190.02739882469177
31,188.85425114631653
30,200.24874114990234
29,315.3553009033203
28,335.25024676322937
27,335.256094455719
26,957.5769755840302
25,1095.3950424194336
24,1033.9755828380585
23,1050.3033220767975
22,1050.3916018009186
21,1400.1115055084229
20,1112.4304592609406
19,537.9496903419495
18,815.3964643478394
17,815.897659778595
16,1260.9253494739532
15,1334.5807275772095
14,416.54552268981934
13,1335.1144320964813
12,890.4107892513275
11,921.4566900730133
10,925.0136137008667
9,574.8883106708527
8,762.8991177082062
7,765.3732540607452
6,1355.3118319511414
5,1357.4403154850006
4,320.3577446937561
3,1585.4391086101532
2,455.35100769996643
1,690.4440319538116
0,626.3873763084412
