Time Interval,Agent 3,Agent 1,Agent 2,Agent 4,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,9.109053896638455,0.0,0.0,0.0
4,0.0,9.109053896638455,0.0,0.0,15.99374581637268
5,0.0,9.109053896638455,0.0,0.0,15.99374581637268
6,14.15464547889921,9.109053896638455,0.0,0.0,25.666293532338308
7,14.15464547889921,9.109053896638455,23.996603404980057,0.0,25.666293532338308
8,14.15464547889921,9.109053896638455,23.996603404980057,15.69885076261627,25.666293532338308
9,14.15464547889921,18.034335353969198,23.996603404980057,15.69885076261627,25.666293532338308
10,14.15464547889921,18.034335353969198,23.996603404980057,15.69885076261627,25.666293532338308
11,24.165488118846326,18.034335353969198,23.996603404980057,15.69885076261627,25.666293532338308
12,26.473528337334308,22.41911046468117,23.996603404980057,33.21893762294769,25.666293532338308
13,26.473528337334308,43.20308521161361,36.369400625647486,33.21893762294769,32.5262578018996
14,26.473528337334308,43.20308521161361,36.369400625647486,17.52008686033142,32.5262578018996
15,56.41264612253418,49.57460335666338,36.369400625647486,31.293376627268913,35.870602442333784
16,56.41264612253418,49.57460335666338,36.369400625647486,62.87045318315323,62.575596562641344
17,46.40180348258707,49.57460335666338,50.64135268136191,48.62849743614894,62.575596562641344
18,40.938527641512714,49.57460335666338,50.64135268136191,48.62849743614894,58.55567345092719
19,57.801823052569326,56.6604760696192,50.64135268136191,62.27281582231232,58.55567345092719
20,57.801823052569326,56.6604760696192,72.1021592751259,62.27281582231232,74.17176888285843
21,57.801823052569326,56.6604760696192,83.28110336614026,62.27281582231232,74.89470827679783
22,57.801823052569326,82.73239403050152,83.28110336614026,62.27281582231232,74.89470827679783
23,57.801823052569326,82.73239403050152,83.28110336614026,62.27281582231232,74.89470827679783
24,65.80716826705633,82.73239403050152,83.28110336614026,64.89110907674115,74.89470827679783
25,83.5296689628779,82.65433729000517,83.28110336614026,46.57484728602333,74.89470827679783
26,83.5296689628779,82.65433729000517,83.28110336614026,75.30614152675832,48.189714156490275
27,83.5296689628779,82.65433729000517,83.28110336614026,75.30614152675832,48.189714156490275
28,83.5296689628779,54.784489830116904,83.28110336614026,75.30614152675832,54.92447037539575
29,83.5296689628779,54.784489830116904,83.28110336614026,48.40100837542843,80.1345974672094
