job_id,wait_time
99,10.215813636779785
98,135.17569255828857
97,475.1980264186859
96,627.3022470474243
95,744.4217233657837
94,218.58068704605103
93,35.0209276676178
92,134.99594140052795
91,278.9284715652466
90,765.1314976215363
89,796.8295381069183
88,941.9209885597229
87,320.1873950958252
86,950.5535001754761
85,180.24827003479004
84,136.32342958450317
83,570.2739834785461
82,333.31952595710754
81,966.8607053756714
80,79.91454482078552
79,500.78248167037964
78,570.3771378993988
77,570.3831851482391
76,570.389755487442
75,1120.3448388576508
74,676.8016805648804
73,815.7845575809479
72,136.34807658195496
71,690.0570268630981
70,690.1115441322327
69,535.1287860870361
68,690.1153545379639
67,1115.292147397995
66,1030.236144542694
65,989.8644421100616
64,279.2753481864929
63,279.464674949646
62,45.223337173461914
61,63.80441379547119
60,735.2380650043488
59,915.3518323898315
58,710.2765367031097
57,68.27814173698425
56,335.24517369270325
55,95.21395349502563
54,915.3548107147217
53,170.22743725776672
52,687.3450357913971
51,95.18491458892822
50,405.06959223747253
49,915.3764281272888
48,830.3235003948212
47,915.0485067367554
46,300.2525038719177
45,257.2431960105896
44,955.2620260715485
43,322.77975583076477
42,843.9079887866974
41,295.2416682243347
40,950.2370040416718
39,415.22603392601013
38,915.4855167865753
37,915.4964361190796
36,405.0370590686798
35,405.05959701538086
34,950.2830984592438
33,340.201936006546
32,218.24786043167114
31,218.2790265083313
30,941.8370192050934
29,1120.305235862732
28,1224.4159383773804
27,219.74960041046143
26,565.239431142807
25,219.74410033226013
24,521.3099389076233
23,274.80601048469543
22,346.7647681236267
21,419.3596601486206
20,1170.9074532985687
19,279.1608564853668
18,168.76913046836853
17,690.2083733081818
16,570.1446557044983
15,796.8119854927063
14,1170.3316581249237
13,744.5312919616699
12,475.29109477996826
11,475.29965901374817
10,420.08727955818176
9,744.5373704433441
8,844.4838290214539
7,570.2633788585663
6,966.3296849727631
5,370.1346974372864
4,370.1500840187073
3,218.57321286201477
2,530.2044939994812
1,475.30662083625793
0,820.8632912635803
