job_id,scheduling_latency
99,28.200186014175415
98,40.090513467788696
97,441.09671807289124
96,666.6228468418121
95,107.58090829849243
94,685.61949634552
93,944.8349287509918
92,464.1103174686432
91,949.1699740886688
90,1114.7328209877014
89,512.1246564388275
88,1266.0039038658142
87,1319.8861532211304
86,1267.1172494888306
85,1267.2005243301392
84,1420.1126625537872
83,1420.1238667964935
82,1539.9417374134064
81,401.0968418121338
80,258.113600730896
79,144.83992528915405
78,265.002977848053
77,145.00102996826172
76,169.8424835205078
75,157.0212903022766
74,152.79561161994934
73,144.99680423736572
72,146.58157658576965
71,745.0735805034637
70,745.6218118667603
69,1614.1196014881134
68,406.59661173820496
67,1409.9244456291199
66,424.85751008987427
65,599.8139078617096
64,1544.9364004135132
63,1485.1145105361938
62,894.8900144100189
61,1291.1694912910461
60,529.8657052516937
59,529.8678328990936
58,540.0567805767059
57,446.8129508495331
56,448.3691918849945
55,1675.190500497818
54,1329.9302518367767
53,1329.931898355484
52,1476.6806480884552
51,1154.8947994709015
50,1618.2298836708069
49,602.3981375694275
48,602.4126152992249
47,365.02719616889954
46,1590.6862044334412
45,1595.1838343143463
44,1197.8192596435547
43,871.789258480072
42,1218.8068718910217
41,980.8553655147552
40,980.8861434459686
39,909.8320965766907
38,1182.598040342331
37,614.1987569332123
36,615.0621571540833
35,617.1201386451721
34,654.8730936050415
33,818.1312732696533
32,1182.5957639217377
31,1201.2307226657867
30,1056.7054333686829
29,1205.1421868801117
28,1325.8656134605408
27,899.891942024231
26,1191.661325454712
25,710.7627956867218
24,1199.9101531505585
23,1724.9066140651703
22,1465.0920045375824
21,389.0506341457367
20,1006.1589741706848
19,915.0532746315002
18,339.5981433391571
17,1771.6995556354523
16,1636.7739100456238
15,1161.1948354244232
14,918.2027704715729
13,826.1518495082855
12,826.6586833000183
11,718.4772341251373
10,720.0349500179291
9,1074.6643693447113
8,1114.7108533382416
7,1700.1917066574097
6,1030.0598456859589
5,1033.6533508300781
4,893.0353889465332
3,1804.901777267456
2,1172.1603424549103
1,1812.2055580615997
0,939.1457724571228
