Time Interval,Agent 2,Agent 1,Agent 4,Agent 3,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,53.40598277394257,0.0,0.0,0.0,68.34616210148535
4,53.40598277394257,19.630491271356885,0.0,0.0,68.34616210148535
5,53.40598277394257,19.630491271356885,70.53612565105198,63.46187337883278,68.34616210148535
6,37.44708931419457,19.630491271356885,70.53612565105198,16.900485934985266,56.79099551660828
7,37.44708931419457,47.688201522206036,70.53612565105198,42.55182661392449,56.79099551660828
8,102.31649246396769,47.688201522206036,70.53612565105198,75.01335419895796,56.79099551660828
9,93.24087598651107,109.3783873506224,70.53612565105198,110.36992001518021,80.70002586434846
10,93.24087598651107,100.46061281393848,70.53612565105198,110.36992001518021,80.70002586434846
11,93.24087598651107,100.46061281393848,99.74980024274367,110.36992001518021,109.46105048208575
12,113.9238470841646,91.37693764864804,99.74980024274367,110.36992001518021,109.46105048208575
13,110.75749689554311,128.7248685409295,117.67958022014167,95.96408550299928,109.46105048208575
14,110.75749689554311,128.7248685409295,117.67958022014167,146.9980995329642,169.93834763022954
15,85.37682486155003,106.90322334303296,117.67958022014167,146.9980995329642,132.7376381599737
16,141.76391046805207,145.45279525493507,107.06075738148385,146.9980995329642,150.58487222302392
17,117.40945682303712,145.45279525493507,163.07887921205798,146.9980995329642,150.58487222302392
18,126.45817178387095,133.65599794307815,163.07887921205798,146.9980995329642,138.48196645171123
19,178.8582478504211,177.39309283348945,136.00812028354653,194.33693377155038,166.80499399227833
20,178.8582478504211,177.39309283348945,196.34858196296497,176.63387905001403,166.80499399227833
21,172.23816054308867,177.39309283348945,196.34858196296497,159.10781766193452,172.90356279671045
22,172.23816054308867,165.6948101856227,187.39327876479868,238.23287032622852,172.90356279671045
23,180.22332212197716,165.6948101856227,187.39327876479868,238.23287032622852,172.90356279671045
24,180.22332212197716,228.73831453064582,187.39327876479868,238.23287032622852,248.17365800330353
25,193.93397629430837,187.0653400908601,213.21358273468826,238.23287032622852,248.17365800330353
26,224.98116080203863,208.02461818795797,213.21358273468826,216.93642717371927,248.17365800330353
27,210.45037591883096,223.9246942326675,213.21358273468826,235.77595625197463,248.17365800330353
28,197.08477212403702,223.9246942326675,195.7821387938932,218.92610550701545,219.41263338556624
