Time Interval,Agent 0,Agent 2,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,8.917235531108854,0.0,0.0
4,8.917235531108854,15.789576474665214,0.0
5,8.917235531108854,15.789576474665214,28.67728082211576
6,21.863880400026932,15.789576474665214,28.67728082211576
7,21.863880400026932,23.818156802561116,28.67728082211576
8,50.15446213746185,23.818156802561116,28.67728082211576
9,28.29058173743492,37.1199324240699,28.67728082211576
10,32.80414382804008,37.1199324240699,28.67728082211576
11,32.80414382804008,37.1199324240699,57.29241023075557
12,46.26826538197817,37.1199324240699,57.29241023075557
13,41.75470329137302,21.07476505194023,57.29241023075557
14,41.75470329137302,47.65409993646708,57.29241023075557
15,66.15479525277189,47.65409993646708,46.42170725682034
16,66.15479525277189,79.10607028226771,55.961798818628345
17,61.521019758131565,79.10607028226771,73.0487345395692
18,97.72232693599871,79.10607028226771,73.0487345395692
19,97.72232693599871,82.30158749804036,99.53638790525355
20,88.89198087670096,110.93820226573263,99.53638790525355
21,112.73848407628432,110.93820226573263,99.53638790525355
22,81.55439298606254,110.93820226573263,117.08638831812807
23,111.33562581844613,110.93820226573263,117.08638831812807
24,111.33562581844613,122.43435790489863,117.08638831812807
25,138.60222686056082,133.57710545640566,123.70220533488941
26,145.93262231862272,133.57710545640566,135.47086839899646
27,145.93262231862272,138.25772028185514,135.47086839899646
28,162.33189081842553,138.25772028185514,152.87149321578337
29,162.33189081842553,175.1605722501382,140.70624008240975
30,162.33189081842553,175.1605722501382,183.52722050802834
31,198.6158310672194,175.1605722501382,171.75855744392132
32,198.6158310672194,175.1605722501382,193.43941950529373
33,179.05545955965707,197.84973411058027,193.43941950529373
34,222.7819365071295,197.84973411058027,179.12022641351035
35,191.66541272358265,195.8564795333218,198.75808071146537
36,207.05194496469258,195.8564795333218,195.65063400324522
37,203.9949206184533,203.89919222422995,223.31941848686992
38,203.9949206184533,221.18400991773723,223.31941848686992
39,232.70312888611627,221.18400991773723,222.1673131020227
40,223.72549082721974,240.9604587984851,222.1673131020227
41,229.22746073176128,240.9604587984851,240.30842281241868
42,254.34352254411192,240.9604587984851,240.30842281241868
43,254.34352254411192,242.4799774334348,249.09477823820933
44,254.34352254411192,245.53769482742973,249.09477823820933
45,247.0312928460421,263.4308935039646,251.4189674902596
46,277.7189694346005,260.4076782016056,251.4189674902596
47,262.33243719349065,264.5032154261244,269.63686222927475
48,271.18200119271563,264.5032154261244,253.98984951411546
49,271.18200119271563,256.18480449186035,283.99350913072016
50,271.18200119271563,287.8834276013432,263.93167817669104
51,289.74983345952114,287.8834276013432,276.75998812297604
52,289.21412698161873,274.50408776619884,297.4827183108477
53,289.21412698161873,298.6232806917663,297.4827183108477
54,280.3645629823937,291.9555723326485,269.813933827223
55,280.3645629823937,291.9555723326485,269.813933827223
56,280.3645629823937,262.4618878767626,265.1911697492338
57,280.3645629823937,259.32688267861414,258.1989714951425
58,264.70147299694537,259.32688267861414,258.1989714951425
59,243.97977141220005,259.32688267861414,237.47624130727087
60,243.97977141220005,242.52709142965585,237.47624130727087
61,243.97977141220005,242.52709142965585,237.47624130727087
62,243.97977141220005,207.1820133749185,237.47624130727087
63,243.97977141220005,192.51349641492777,237.47624130727087
64,212.51477428406145,192.51349641492777,202.83135451746665
65,212.51477428406145,192.51349641492777,202.83135451746665
66,212.51477428406145,192.51349641492777,202.83135451746665
67,212.51477428406145,192.51349641492777,176.12886199393625
68,212.51477428406145,160.29598381148045,146.65101333171856
69,212.51477428406145,160.29598381148045,122.8551597273927
70,181.82709769550297,160.29598381148045,122.8551597273927
71,181.82709769550297,160.29598381148045,92.85150011078801
72,181.82709769550297,124.50221354488973,92.85150011078801
73,181.82709769550297,124.50221354488973,92.85150011078801
74,181.82709769550297,124.50221354488973,92.85150011078801
75,148.6001817929484,124.50221354488973,92.85150011078801
76,148.6001817929484,124.50221354488973,92.85150011078801
77,148.6001817929484,124.50221354488973,67.34910980810969
78,119.05313001974577,87.48762593133493,67.34910980810969
79,119.05313001974577,87.48762593133493,67.34910980810969
80,119.05313001974577,87.48762593133493,67.34910980810969
81,119.05313001974577,87.48762593133493,67.34910980810969
82,119.05313001974577,87.48762593133493,31.807375280926706
83,119.05313001974577,57.760051197636905,31.807375280926706
84,90.34492175208278,57.760051197636905,31.807375280926706
85,90.34492175208278,28.301335429094777,31.807375280926706
86,56.909881573505224,0.0,31.807375280926706
87,56.909881573505224,0.0,31.807375280926706
88,31.79381976115457,0.0,31.807375280926706
89,31.79381976115457,0.0,31.807375280926706
90,31.79381976115457,0.0,31.807375280926706
91,31.79381976115457,0.0,31.807375280926706
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
