job_id,scheduling_latency
73,8.485525846481323
70,3.0307776927948
37,2.378958225250244
90,5.488744735717773
91,1.6197447776794434
28,3.3233449459075928
7,3.6494076251983643
13,5.635650396347046
46,7.38477897644043
21,5.39496636390686
43,2.443253517150879
2,8.22341513633728
96,5.019510269165039
23,5.252910614013672
22,3.8828353881835938
53,3.847313642501831
57,7.1282970905303955
78,6.929161787033081
71,5.108014345169067
5,7.656723499298096
45,3.195892333984375
51,3.6188721656799316
81,2.734412670135498
72,4.096698999404907
94,5.192189693450928
58,5.228932857513428
36,3.5774738788604736
83,2.988291025161743
56,4.483172416687012
11,4.387720584869385
26,3.7080280780792236
31,6.596713542938232
24,3.554877519607544
19,1.4454734325408936
39,6.457136392593384
18,5.844481945037842
42,3.6152737140655518
64,5.247762441635132
77,3.5541672706604004
65,8.63576602935791
54,6.449023962020874
62,3.7214977741241455
55,4.452823877334595
80,2.209160089492798
68,5.716019630432129
79,4.931899785995483
0,0.010753631591796875
61,1.5608785152435303
89,3.766439199447632
25,5.643213272094727
59,5.280070781707764
16,5.999587059020996
52,4.660205364227295
20,4.239209413528442
14,5.334855794906616
8,2.742626905441284
3,7.9935736656188965
44,1.226332187652588
32,7.407930135726929
74,7.82736611366272
29,4.033691883087158
50,3.7316925525665283
47,8.433383226394653
41,6.582305908203125
86,4.896651983261108
9,2.1370866298675537
76,8.763382196426392
88,6.8192431926727295
35,4.860263347625732
87,5.301408052444458
99,6.32906174659729
49,3.6804189682006836
12,7.861199855804443
40,6.204111099243164
60,3.3056585788726807
15,3.904343605041504
67,5.269268035888672
6,5.102649211883545
34,3.4284582138061523
63,4.537745237350464
17,4.659826278686523
48,4.775892496109009
82,2.9356207847595215
97,6.821564674377441
30,4.528132200241089
66,4.395754098892212
75,8.644249439239502
93,7.370940685272217
27,5.346422910690308
33,3.5774426460266113
95,5.838412284851074
1,8.639634132385254
4,5.318547010421753
69,4.798195838928223
10,4.356360673904419
92,3.014493465423584
98,5.133804082870483
85,7.48276686668396
84,0.8101949691772461
38,8.972635984420776
